Time,Text,City,County,State
2022-04-09 22:45:01+00:00,b'Is Biden Making Fools of Progressive Democrats? \xe2\x80\xa2 @TedRall \xe2\x80\xa2 \nhttps://t.co/4lfrliban1 \xe2\x80\xa2 Ted Rall: Besides lessons i\xe2\x80\xa6 https://t.co/66K9VQOsQD',Los Angeles,Los Angeles County,California,United States
2022-04-09 22:44:32+00:00,"b'@POTUS: Amazon is creating millions of Jobs, but doofus Biden doesn\xe2\x80\x99t get it\n\nhttps://t.co/xWKwIoej0G\xe2\x80\xa6 https://t.co/Yt0ocG5EhH'",,,,
2022-04-09 22:43:24+00:00,b'@PressSec @POTUS #biden #BidenBorderCrisis #psaki\nYour whole team going down in history as the worst Administration\xe2\x80\xa6 https://t.co/3hlO8fQTvq',,Tulare County,California,United States
2022-04-09 22:41:39+00:00,"b'February, March, April, etc #rg #rp via @standukraine #ukraine #standwithukraine #prayforukraine #fuckputin @potus\xe2\x80\xa6 https://t.co/rBLfJX5i8H'",Queens,,New York,United States
2022-04-09 22:40:26+00:00,b'The TRUTH Will Shock The World! Difficult Truths Will Soon See The Light of Day! Dark To Light!\xe2\x80\xa6 https://t.co/l6Kr3Hr86O',,,,
2022-04-09 22:40:24+00:00,b'@SmnWeekly Cheney\xe2\x80\x99s roots are deep isht #Republican.\nI admire her current leadership. \nBut she needs to keep Thomas\xe2\x80\xa6 https://t.co/7ghJPIEk2j',,,,
2022-04-09 22:40:15+00:00,"b'#Pelosi contact with #Biden defined as ""not close"" by #CDC.\n\nShe kissed him on the cheek dude.\n\nhttps://t.co/ZLvNNJl1qM'",Baltimore,,Maryland,United States
2022-04-09 22:32:33+00:00,b'I LOVE JUNGLE COCK FROM BTS!!! #BTS #Stantwt #Kpop #Simp #MorbiusSweep #GETTHEMFRIES #BLM #KFC #Girlboss\xe2\x80\xa6 https://t.co/s5lXNGl3DS',,,,
2022-04-09 22:32:14+00:00,"b'The fact that war-torn #Ukrainian refugees have to apply to enter the U.S. while #fentanyl dealers, human trafficke\xe2\x80\xa6 https://t.co/dTXyECEMyZ'",,,,
2022-04-09 22:29:56+00:00,"b'Kudos to PM Johnson! Showing unity and support is awesome, however, Ukraine still needs more weapons.\xe2\x80\xa6 https://t.co/1iyUCyw1FY'",,,,
2022-04-09 22:29:37+00:00,"b""Happy Mondays - Bob's Yer Uncle \xf0\x9f\x98\x8e https://t.co/cGVKLWxuWR\n#BuenasNoches #BuenSabado #FelizSabado #Saturday #Weekend\xe2\x80\xa6 https://t.co/BsDbaO6o8k""",,,,
2022-04-09 22:28:32+00:00,"b'Putin has lost in Ukraine politically and militarily, and he has only one option left.\nBombing cities indiscriminat\xe2\x80\xa6 https://t.co/3l0OsLhdeJ'",,,,
2022-04-09 22:27:50+00:00,"b'@tribelaw @AshaRangappa_ What you miss is that when the media went in the tank, both not talking about and acting a\xe2\x80\xa6 https://t.co/GQGw1K0VSW'",Savanna,Chatham County,Georgia,United States
2022-04-09 22:27:37+00:00,b'#Cyprus supporting #Russia \n#ukraine #UkraineRussianWar #UkraineRussia #RussiaUkraine #UkraineRussiaWar\xe2\x80\xa6 https://t.co/1kkuar8mmA',,,,
2022-04-09 22:25:21+00:00,"b'BREAKING! GERMANY ANNOUNCES REINFORCING ""BUNKER"" FACILITIES NATIONWIDE https://t.co/vhqL3mLWNG via @YouTube\xe2\x80\xa6 https://t.co/9IggfKyTim'",Tampa,Hillsborough County,Florida,United States
2022-04-09 22:24:06+00:00,"b'this account 4 chasing tight male ass (barely-legal age please) \n420, #Berniecrat,\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88 #Biden \nLikes: \xf0\x9f\x8d\x86\xf0\x9f\x92\xa9\xf0\x9f\x8d\x86\xf0\x9f\x92\xa9\xf0\x9f\x8d\x86 \xf0\x9f\x92\xa9\n Disl\xe2\x80\xa6 https://t.co/qsGB3uwGt3'",,,,
2022-04-09 22:23:28+00:00,b'Think about it - 4.4 million #Refugees fleeing to #Poland is roughly the same number of #illegalimmigrants\xe2\x80\xa6 https://t.co/SV3EIOd2TI',,Mills County,Texas,United States
2022-04-09 22:20:46+00:00,"b'On the first day that Putin invaded Ukraine, he lost everything.\nOn this exact day, he started digging his own grav\xe2\x80\xa6 https://t.co/3KhF6gVriQ'",,,,
2022-04-09 22:19:05+00:00,b'Only accounts supporting #Biden are Troll Accounts or people who continually fail at life and want recognition and\xe2\x80\xa6 https://t.co/YASFAsMgmV',Wheeling,Ohio County,West Virginia,United States
2022-04-09 22:18:57+00:00,b'Afraid #Biden could be setting up a scenario such as a staged attack blamed on #Russia to pull us into the war\xe2\x80\xa6 https://t.co/zLelwPviXp',,,,
2022-04-09 22:18:13+00:00,b'@BarryOnHere Hunter #Biden scene #LaptopFromHell #JoeBiden #BigGuy https://t.co/C8AFbm0ud7',Binghamton,Broome County,New York,United States
2022-04-09 22:17:56+00:00,b'It starts slowly. Rising tensions in Europe #Ukraine #UkraineRussiaWar #Russian #NATO #war #news  #ukraina\xe2\x80\xa6 https://t.co/2lmvn2jq2q',,,,
2022-04-09 22:16:31+00:00,b'@POTUS are you going to do anything about your rogue governors? This is absolute bullshit that a sitting governor c\xe2\x80\xa6 https://t.co/rRdULTQd77',,,District of Columbia,United States
2022-04-09 22:16:25+00:00,"b'@RonFilipkowski ""At Matt #Gaetz\xe2\x80\x99 re-#election kickoff today, special guest Marge #Greene says that after they impea\xe2\x80\xa6 https://t.co/zfKEUMwjFf'",,,,
2022-04-09 22:14:58+00:00,b'In tweet of 25 Feb.I said #Biden intends to remove\n#Pakistani #PMImranKhan.Today he has been removed. As I said the\xe2\x80\xa6 https://t.co/GZaQz7HCJw',Norway,Viken,,Norge
2022-04-09 22:14:36+00:00,"b'If researchers are suggesting long term effects of covid can cause lasting neurological symptoms like""brain fog/fre\xe2\x80\xa6 https://t.co/K1oruEpBFh'",,,,
2022-04-09 22:13:43+00:00,b'No Nazis in Ukraine #Ukraine #UkraineRussiaWar #Russian #NATO #war #news  #ukraina #ukrainewar #usa #putin #biden https://t.co/F6Vo37I3fN',,,,
2022-04-09 22:12:12+00:00,b'@metinoz92 Americans were couped too! No one wants or believes POS #Biden got 81M votes \xf0\x9f\xa4\xac He is destroying our coun\xe2\x80\xa6 https://t.co/qhZEI3rYRV',,,,
2022-04-09 22:12:06+00:00,b'The #Biden admin cancels student debt to gain votes in midterms\n\nTaxpayer picks up the bill.\n\nEconomic death spiral\xe2\x80\xa6 https://t.co/nC8cNyypKt',Austin,Travis County,Texas,United States
2022-04-09 22:11:33+00:00,b'No! We never need this happening again! Never. And we can stop it! Unless these 5: #Putin #Macron #Biden #Jinping a\xe2\x80\xa6 https://t.co/SKtlw0mg0F',,,,
2022-04-09 22:11:24+00:00,"b'@alexstein99 Love the sarcasm, Alex.  #Biden'",Savanna,Chatham County,Georgia,United States
2022-04-09 22:11:00+00:00,b'Whatever Gets You Thru The Night \xc2\xb7 John Lennon \xf0\x9f\xab\x97\xf0\x9f\xab\x97 https://t.co/LuuFOago9e\n#BuenasNoches #BuenSabado #FelizSabado\xe2\x80\xa6 https://t.co/xvcqD6qTMS',,,,
2022-04-09 22:10:11+00:00,b'@POTUS @JoeBiden needs to extend SNAP extra monthly emergency allotments thru 2022 now. Between food prices &amp; gas p\xe2\x80\xa6 https://t.co/rB8vrI0x93',Pittsburgh,Allegheny County,Pennsylvania,United States
2022-04-09 22:08:53+00:00,"b""#Russia from the inside is sliding towards a serious social catastrophe because of Putin's division of the people i\xe2\x80\xa6 https://t.co/ojzo6gZVfa""",,,,
2022-04-09 22:08:33+00:00,b'@JoeBiden @POTUS Biden needs to extend SNAP extra monthly emergency allotments thru 2022 now. Between food prices &amp;\xe2\x80\xa6 https://t.co/3z0Pwvovuh',Pittsburgh,Allegheny County,Pennsylvania,United States
2022-04-09 22:08:27+00:00,"b'Abbott/#Biden  ""Turnabout is fair play"" is a b*tch isn\'t it?'",,,,
2022-04-09 22:02:59+00:00,b'How bout givin #Biden a big ole #Greensboro welcome peeps\xf0\x9f\x91\x8a https://t.co/zedzhk3dM8',,,,
2022-04-09 22:02:56+00:00,"b'#FLASHBACK, \xf0\x9f\x9a\xa82018:\nJoe #Biden Brags At CFR Meeting About Withholding #Aid To #Ukraine To #Force Firing Of\xe2\x80\xa6 https://t.co/xqOcckY8Yb'",,,,
2022-04-09 22:02:10+00:00,"b""The only way we can survive #Biden's dictatorial reign of darkness, is to remain faithful to #Trump's #MAGA teachin\xe2\x80\xa6 https://t.co/tAD8yMRAeJ""",,,,
2022-04-09 22:00:10+00:00,b'Inflation hits the most important organizations in America\nhttps://t.co/l0Oc569gw8\n#inflation #economy #biden #dollar #gold',Burbank,Los Angeles County,California,United States
2022-04-09 22:00:10+00:00,"b'Every day, I wake up thankful #Ukraine has #Zelinskyy , Europe is unified and stronger than ever and the US has\xe2\x80\xa6 https://t.co/KiuZttWXZg'",Sun City West,Maricopa County,Arizona,United States
2022-04-09 21:59:04+00:00,b'Supreme Thieves Disguised in Robes of \xe2\x80\x98Justice\xe2\x80\x99 via @humortimes https://t.co/Mun1WBTUu3 #biden #congress',Sacramento,Sacramento County,California,United States
2022-04-09 21:55:51+00:00,"b'Democrats: We aren\xe2\x80\x99t groomers, stop calling us that \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\nAlso Democrats: \xe2\x80\x9cPedophilia is not wrong\xe2\x80\x9d. There\xe2\x80\x99s no reas\xe2\x80\xa6 https://t.co/cWN52MhWrC'",,,,
2022-04-09 21:55:28+00:00,"b'So we formally know now that in #Ukraine,#American,#British and #French special forces are fighting against the\xe2\x80\xa6 https://t.co/Dgfe6NDkWH'",,,,
2022-04-09 21:54:34+00:00,"b'#Books #2050 #Biden #BreakingNews #Business Fight Climate Emergency by Nationalizing US Fossil Fuel Industry, Says\xe2\x80\xa6 https://t.co/zPD7G7GAbv'",Los Angeles,Los Angeles County,California,United States
2022-04-09 21:52:07+00:00,b'Russian &amp; Ukrainian Drones Over NATO Territory https://t.co/C7lXoI1SD8 via @YouTube #Ukraine #Kiev #Moscow #Russia\xe2\x80\xa6 https://t.co/ap177NHHTA',Chicago,Cook County,Illinois,United States
2022-04-09 21:51:32+00:00,"b""The US military abandoned expensive equipment, fleeing from the Luhansk People's Republic fighters. Portable radioi\xe2\x80\xa6 https://t.co/PExwhpf6DG""",,,,
2022-04-09 21:46:30+00:00,"b'\xe2\x80\xa6and #Biden was vile towards Justice Clarence Thomas, trying to set him up and ruin his life and career! #FJB\xe2\x80\xa6 https://t.co/CCDalybTiR'",,Tulare County,California,United States
2022-04-09 21:45:07+00:00,b'Biden Administration has Declared \xe2\x80\x98All-Out Government War\xe2\x80\x99 on American Oil: Sen. Roger Marshall\xe2\x80\xa6 https://t.co/frtOrHdLdt',,New York County,New York,United States
2022-04-09 21:44:12+00:00,"b'Oil companies, Climate change, Build Back Better, etc.\n#THREAD \n1) Exxon Knew about Climate Change almost 40 years\xe2\x80\xa6 https://t.co/MJWoIG2gPA'",,,,
2022-04-09 21:44:07+00:00,b'In a single word \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #joebiden #biden https://t.co/1LJUJJoDxF',,New York County,New York,United States
2022-04-09 21:43:36+00:00,b'#BorisJohnson shame on you! \n#Draghi shame on you!\n#Vonderleyen shame on you! \n#Biden shame on you! https://t.co/o7ncxudWEx',,,,
2022-04-09 21:42:27+00:00,b'Hopefully the #Biden Admin or Congress will make it right after 23 years #Kenyans bitter over #al-Qaeda #US\xe2\x80\xa6 https://t.co/IzpwASbUzF',,,,
2022-04-09 21:41:26+00:00,b'@Rothmus Trump with twice as many votes than #Biden. Just like 2020',,,,
2022-04-09 21:41:02+00:00,"b'""The missile that hit Kramatorsk has this serial number written on it. With it you can identify the arsenal of whic\xe2\x80\xa6 https://t.co/Zx82YiXryy'",,,,
2022-04-09 21:40:28+00:00,"b""Just like in the Iraq war but now they are forced to admit it, but the American puppets just nod and say isn't\xe2\x80\xa6 https://t.co/NPXGeH9fYh""",,,,
2022-04-09 21:40:02+00:00,b'General Hodges\n\n\xe2\x80\x9cNow is the time to hit them. But we only got a two week window. I need to hear my president saying\xe2\x80\xa6 https://t.co/i86RtkUHbD',England,Leicestershire,,United Kingdom
2022-04-09 21:39:44+00:00,b'Are you a pu@@y? #Biden https://t.co/K8SPKWVaDd',,Polk County,Florida,United States
2022-04-09 21:38:57+00:00,b'He had the opportunity to de-escalate a very costly to the environment arms race. He has failed. He had the opprtun\xe2\x80\xa6 https://t.co/p5kA1IPA9D',,,,
2022-04-09 21:33:15+00:00,b'@SciInsider @stephanieroe @WWF @thisisinsider What is the impact on the climate of doing it all.  The goal is to po\xe2\x80\xa6 https://t.co/eNd2ARiEJw',,,,
2022-04-09 21:31:28+00:00,b'#ImranKhan #Biden the people of Pak will come for you Biden......',Russia,Shelby County,Ohio,United States
2022-04-09 21:31:14+00:00,"b""I can't wait for #Biden to hire his first GUATEMALAN MIDGET!\n\n#MAGA #TrumpWasRightAboutEverything""",,,,
2022-04-09 21:29:27+00:00,b'Imran Khan\n#Pakistani #PakistanArmy #Pakistan \n#Biden #Ukraine #UkraineWar #Kiev \nUS Empire of Lies https://t.co/C0E2fJn0rl',,,,
2022-04-09 21:28:49+00:00,b'America claims national interests in military sales to Taiwan: China and Russia | Modern Tokyo Times #China #Taiwan\xe2\x80\xa6 https://t.co/jkRYA1mwBU',,,,
2022-04-09 21:28:06+00:00,b'F*ck Joe Biden #Biden #BidenCrimeFamilly #Trump #DonaldTrump #GOP #America #DonaldJTrump https://t.co/bvxQm1tkUl',Miami,Miami-Dade County,Florida,United States
2022-04-09 21:27:27+00:00,b'Imran Khan\n#Pakistani #PakistanArmy #Pakistan \n#Biden #Ukraine #UkraineWar #Kiev \nUS Empire of Lies https://t.co/53whJkDige',,,,
2022-04-09 21:26:57+00:00,b'@ejmalrai @vonderleyen @EU_Commission Thank you Elijah for being brave enough to speak the truth. So few people are\xe2\x80\xa6 https://t.co/1s0egZ5lWX',,,,
2022-04-09 21:26:32+00:00,b'#Biden\xe2\x80\x99s idea of taking responsibility https://t.co/tuTFPXEVFj via @YouTube',,,,
2022-04-09 21:25:27+00:00,"b'Hey #Hollywood slap-cucks, why are you QUIET about #Biden \n\n#BidenIsAFailure #Bidenflation #GOP #MAGA #Trump #TrumpWasRightAboutEverything'",,,,
2022-04-09 21:24:39+00:00,b'#NEXIT #frank dane #ikvertrek #Ukraine #soros #hugodejonge #Biden \n\n....WHOOPS!! https://t.co/kY2F851W1Z',,,,
2022-04-09 21:24:21+00:00,"b'@PressSec, you replied to #PeterDoocy,\xe2\x80\x9dWho would throw away a phone given to them by\xe2\x80\x9d#Biden. My dear, they will sel\xe2\x80\xa6 https://t.co/Yggkrme9T2'",,,,
2022-04-09 21:24:17+00:00,b'Getting kicked out of #Biden Navy is a BADGE OF HONOR!\n\n#MAGA https://t.co/GLtGmlFim9',,,,
2022-04-09 21:22:28+00:00,"b'@bejoan5 @littlewhitty So right!\nWhen #Biden was building his Team, our relief/gratitude for ""seemingly escaping"" t\xe2\x80\xa6 https://t.co/rqWQGPufA0'",,,,
2022-04-09 21:20:33+00:00,"b""@JoeBiden The facts say it's simply the pandemic effect. But take all the credit you can ... #Biden #Employment\xe2\x80\xa6 https://t.co/p7T6Inz8kT""",,,,
2022-04-09 21:15:20+00:00,b'#Biden ate my dinner. https://t.co/aVSrSw0Gb3',,,,
2022-04-09 21:15:10+00:00,"b""The #USeconomy is another bad point. #Biden has wasted too much time on trying to 'unite' congress. That is like sa\xe2\x80\xa6 https://t.co/02DHwRHwwR""",,,,
2022-04-09 21:15:10+00:00,"b'The harsh truth that @JoeBiden #Biden @POTUS has created. He has proven his weakness as a leader, mostly by side-st\xe2\x80\xa6 https://t.co/LEC07H4MzS'",,,,
2022-04-09 21:14:39+00:00,b'#BIDEN Family Rocked by Triple-Threat \xe2\x80\x93 The Floodgates Just Opened on Their Criminal Enterprise\xe2\x80\xa6 https://t.co/H1St0Q8BCx',,Ocean County,New Jersey,United States
2022-04-09 21:14:30+00:00,"b'""Khan previously pointed the finger at the US, which he said wanted him gone..."" \n\nPakistani PM loses no-confidence\xe2\x80\xa6 https://t.co/LOSZIWu994'",,,,
2022-04-09 21:11:49+00:00,b'I led a program that trained #Ukrainians in #cybersecurity     \n\n#Cyberattack #Ransomware #Malware #Wiper #Hacked\xe2\x80\xa6 https://t.co/5HREXTHyHd',Austin,Travis County,Texas,United States
2022-04-09 21:11:47+00:00,"b""sier #Biden \n\xe2\x80\x9cDon't tell me what you value, show me your budget, and I'll tell you what you value.\xe2\x80\x9d\n\xe2\x80\x95 Joe Biden""",,,,
2022-04-09 21:10:19+00:00,b'Imran Khan\n\n#Pakistani #PakistanArmy #Pakistan \n#Biden #Ukraine #UkraineWar #Kiev #Boris \nUS Empire of Lies https://t.co/u8RMgnGiB5',,,,
2022-04-09 21:08:13+00:00,"b'@newtgingrich #Biden has done a tremendous amount for them, Newtie'",,Worcester County,Massachusetts,United States
2022-04-09 21:08:02+00:00,b'The #Joe #Biden is giving #illegal #immigrants #SmartPhones. What!!  #Bitcoin #DoctorStrange',,,,
2022-04-09 21:06:30+00:00,"b""Now let's see Biden do this.\n#Biden #Zelensky #Ukraine #BorisJohnson #StopPutin https://t.co/YvZg47zjo9""",,,,
2022-04-09 21:06:20+00:00,b'@Aims9er #Biden is undermining their equality - its #disgraceful - \n\nDemand #Biden #PublishERS now https://t.co/NRGrQLsxd5',Darien,Fairfield County,Connecticut,United States
2022-04-09 21:05:58+00:00,"b'World Govt Summit: ""We\'re About\n To Abandon Traditional Monetary System""\n https://t.co/pSfFHchNNt\n\nOur website\xe2\x80\xa6 https://t.co/bN4DZCVIlh'",,,,
2022-04-09 21:05:02+00:00,b'Haters like @LGBQT buttbuddy\n#JussieSmollett @JussieSmollett who create #Racism. He gives all good\n@LGBQT &amp; Blacks\xe2\x80\xa6 https://t.co/poYUGEoqXq',,,,
2022-04-09 21:03:54+00:00,"b'Does anybody really believe that 5-8 year olds should be taught about the sexual choices of adults?  And if you do,\xe2\x80\xa6 https://t.co/wUvCyeykhm'",,,,
2022-04-09 21:02:59+00:00,b'None of them is considered an equal citizens by our courts because #Biden is undermining #ERA \n#WomenAreNotStupid\xe2\x80\xa6 https://t.co/i0C5EBy3TV',Darien,Fairfield County,Connecticut,United States
2022-04-09 21:02:47+00:00,b'\xf0\x9f\xab\x82Children Are Dying\xf0\x9f\xab\x82\n\n@coinwll @opensea \n\n\xf0\x9f\x92\x81\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8fhttps://t.co/fXpVqmQHwh\n\nThere are only 40 NFTs.\nOne price = &gt; 9.99\xe2\x80\xa6 https://t.co/UFhAYzztmL',,,,
2022-04-09 21:01:53+00:00,b'@TommystevensYO @CodeOfPets @ShimmeringFenix @TallybanJoe @jerbear714 @McmastersMoose @Resistenzanow\xe2\x80\xa6 https://t.co/Y7WiZ0laT2',,,,
2022-04-09 21:01:28+00:00,"b""Check out Matt's video! #TikTok #Psaki slips on the view. #Obama is running the show.#Biden #President\xe2\x80\xa6 https://t.co/EUHa5Ktfoz""",,,,
2022-04-09 21:01:13+00:00,b'@InvisibleBAC The vultures are beginning  to circle!!\n#Biden #potus #Politics \nOne Term President is available in m\xe2\x80\xa6 https://t.co/EwiCEuOL8c',,,,
2022-04-09 21:00:42+00:00,"b'\xe2\x80\x98I did that!\xe2\x80\x99: Man arrested after placing #Biden decals on gas pump, as fuel anger grows!\n\n#BidenRegime\xe2\x80\xa6 https://t.co/bKpdQ6UZRE'",,,,
2022-04-09 20:59:43+00:00,b'Mixed Results for Libraries in Biden Administration\xe2\x80\x99s 2023 Budget Proposal https://t.co/ptDidtngDK via\xe2\x80\xa6 https://t.co/xXJTwb9pvP',,New York County,New York,United States
2022-04-09 20:58:39+00:00,"b""@jimsciutto Surprised that Biden didn't cross the Ukraine border when he was in Europe. A missed opportunity.\xe2\x80\xa6 https://t.co/eFTIYXUqDl""",Port Washington,Nassau County,New York,United States
2022-04-09 20:58:34+00:00,"b'@LehrR @davidwebbshow @GOP tried to take your HC- #Dems saved it for us all\n#Repubs invented trickle down, which se\xe2\x80\xa6 https://t.co/0PFBRv5be5'",,,,
2022-04-09 20:58:01+00:00,b'@SecDef @SecVilsack @SecMartyWalsh @XavierBecerra @SecretaryPete @SecCardona @SecMayorkas \n\nTell #Biden\xe2\x80\xa6 https://t.co/OMr7ZUiVEE',Darien,Fairfield County,Connecticut,United States
2022-04-09 20:57:44+00:00,"b'$54M in Chinese gifts donated to UPenn, home of Biden Center https://t.co/yQCfGxIXzz via @nypost WHAT does it take\xe2\x80\xa6 https://t.co/x9l8vGzuF9'",,,,
2022-04-09 20:57:24+00:00,b'Trump on Ukrain and Zelensky #ukraine #donaldtrump #zelensky #US #biden https://t.co/3qLIG55P3Q via @YouTube',Queensland,,,Australia
2022-04-09 20:57:15+00:00,b'Boris Johnson in Kiev. So they are lying about the \xe2\x80\x9cRussian danger\xe2\x80\x9d there. Or they are not in Ukraine at all and th\xe2\x80\xa6 https://t.co/nuN7JuQvUf',,,,
2022-04-09 20:57:12+00:00,b'@BenGoldsmith @ImranKhanPTI @10DowningStreet @conservatives @trussliz @BBCPolitics @SkyNewsBreak honourable of you\xe2\x80\xa6 https://t.co/OdkE1xAu1Y',London,,,United Kingdom
