Time,Text,City,County,State
2022-04-09 14:19:38+00:00,"b'LA County bans official travel to Texas, Florida over LGBT policies\n#LGBTQ #LGBT #Texas #Texans #Florida #DeSantis\xe2\x80\xa6 https://t.co/8fRFMfuFGG'",,,,
2022-04-09 14:17:59+00:00,"b'The ""light footprint"" war in Afghanistan yielded $3 trillion for US arms manufacturers. Free markets and that damn\xe2\x80\xa6 https://t.co/lFQLRN4nxf'",,,,
2022-04-09 14:01:24+00:00,b'@CurtisHouck #BidenWorstPresidentEver got his and #democrats radical #liberal pigmentation pick for @scotus. YAWN\xe2\x80\xa6 https://t.co/SvHjZy6i8U',San Jose,Santa Clara County,California,United States
2022-04-09 14:01:21+00:00,b'@crushtheLNP @Hellharbour @BelindaJones68 @carolemorrissey @BreakfastNews All the #Liberal women are either ice que\xe2\x80\xa6 https://t.co/Rxp3CukUZZ',,,,
2022-04-09 13:58:59+00:00,b'Keep healthcare PUBLIC! Ontario Doug Ford Conservatives are not saying this but they will PRIVATIZE Healthcare IF r\xe2\x80\xa6 https://t.co/JMXIRJOgQd',,,,
2022-04-09 13:57:12+00:00,b'This is #truth. If #America is ever to recover then we just start by undoing the #liberal indoctrination from schoo\xe2\x80\xa6 https://t.co/0r6fVrwVys',,,,
2022-04-09 13:55:26+00:00,b'Real meaningful growth won\xe2\x80\x99t happen until the debt is reduced and #Liberal free-wheeling spending is under control!! https://t.co/8prKsCnKk2',,,,
2022-04-09 13:46:18+00:00,b'The VeryReason the #CBC &amp; All the #MSM will Promote #Charest as A Frontrunner In The @CPC_HQ  leadership race  is b\xe2\x80\xa6 https://t.co/euLCjn82vK',,,,
2022-04-09 13:42:44+00:00,"b""Thank God I'm not #Riotta.\nRt if you are lucky like me\n#Putinversteher #Putin #Ucraina #oppositeofjournalusm\xe2\x80\xa6 https://t.co/ngPX090wN7""",,,,
2022-04-09 13:40:07+00:00,b'What would my #liberal #progressives do if the ruin this app by letting g the devil Trump back on to tweet his violence and lunacy?',,,,
2022-04-09 13:35:22+00:00,"b""It's easy to be #liberal in ones rhetorical advocacy of #rights because the concept is as free and unlimited as one\xe2\x80\xa6 https://t.co/FnKf0u6YQq""",,,,
2022-04-09 13:14:02+00:00,b'#liberation #liberal #Liberty #LibertyBeauty Read 150 subj till climax site:Is freedom mostly good for men or women? https://t.co/Zff7clteXb',,,,
2022-04-09 12:59:51+00:00,b'#USA #PR #Canada #TX #Mexico #CA #AK #HI #PacificRim\n@ForTheRuleOfLaw @ForRfb @GOP4Integrity @RepublicansAga2\xe2\x80\xa6 https://t.co/nLSlyjWA52',,,,
2022-04-09 12:27:51+00:00,"b'Now #Putin\xe2\x80\x99s price strike \xe2\x80\x94 price hike is hitting Americans at the #pump, which brings me to the first part of my p\xe2\x80\xa6 https://t.co/WtQs9ld6p8'",,,,
2022-04-09 12:18:42+00:00,b'@1strocker1 I\xe2\x80\x99m not a particular fan of #WillSmith - but anyone who claims to be a #Liberal or a #FreeThinker is ob\xe2\x80\xa6 https://t.co/6sKAxm6rLU',,,,
2022-04-09 12:17:52+00:00,"b'People may express #conservative/#liberal values, yet judicial fulcrum upon which their defense pivots appears\xe2\x80\xa6 https://t.co/xGpzCBVEzh'",,,,
2022-04-09 12:01:01+00:00,b'#Religions #LiberalHypocrisy #Knowledgeispower One author encyclopedia site airs: Why does #freeexpression as pract\xe2\x80\xa6 https://t.co/hDWpi3zOb4',,,,
2022-04-09 11:57:00+00:00,"b""Dude... You can't be a #Secular, a #Liberal, a #Muslim and a #Gay at a same time (Change your bio) \xf0\x9f\x98\x81 https://t.co/qJIEWrvIxC""",,,,
2022-04-09 11:55:48+00:00,b'\xf0\x9f\x92\xa2Dental care program for kids under 12 will roll out by end of year: Budget 2022\n\nFull Article Here! \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb\xe2\x80\xa6 https://t.co/PseTfV21me',,,,
2022-04-09 11:43:55+00:00,"b""That's easy to answer:  until election is called he can use PUBLIC MONEY to go campaigning, &amp; fund loads of governm\xe2\x80\xa6 https://t.co/JUQzreAtYp""",,,,
2022-04-09 10:33:29+00:00,b'#Liberal #Msnbc #DemocRats always looking to blame someone else #FakeNews https://t.co/uD5eR2jjT7',Point Pleasant Beach,Ocean County,New Jersey,United States
2022-04-09 10:32:23+00:00,b'@jammu_media @AmiSri @SumaShirur @rajeshkumarbjp6 @SunilYadavBJP @NirmalSinghBJP @Defence_Squad_ @AnitaSh37641828\xe2\x80\xa6 https://t.co/H7q8bs6bHT',,,,
2022-04-09 10:26:31+00:00,b'Tim Wilson #Cosplay Dress-up Boy #Pentecostal Member for #Goldstein - #Liberal #Victoria @TimWilsonMP anyone voting\xe2\x80\xa6 https://t.co/L9Lk96e2VR',,,,
2022-04-09 10:25:52+00:00,b'#Liberal Corflutes have just gone up in #Boothby.   Clearly they know something we don\xe2\x80\x99t \xf0\x9f\x98\x92 #AusPol #NotMyJobScotty\xe2\x80\xa6 https://t.co/viWNxnxbvU',,,,
2022-04-09 10:22:34+00:00,b'@fbpe_mark @DanielaNadj No they don\xe2\x80\x99t! That\xe2\x80\x99s just a #lefty #Liberal bedwetters dream! #Brexit has been fantastic for the #UK',,,,
2022-04-09 10:19:26+00:00,"b'Liberal, conservative face off in California House fight... https://t.co/c31y2kSG7D #liberal #conservative #face\xe2\x80\xa6 https://t.co/nIfuB1dqi6'",,,,
2022-04-09 10:11:16+00:00,b'#AlphaOmegaEnergy supports #Russia in bringing to justice the corrupt #LeftWing NAZI Fascists &amp; their funding for t\xe2\x80\xa6 https://t.co/WrvN0WJQu3',,,,
2022-04-09 10:00:16+00:00,"b""Hurry, get that new booster, #liberal, before they're gone... COVID on the rise""",,,,
2022-04-09 09:52:00+00:00,"b'Does a Wedding Ring make you:\na Faithful Husband?\na Decent Father?\na Lying, Corrupt Politician?\n#Morrison\n#Liberal\n#LNP'",,,,
2022-04-09 09:51:46+00:00,b'Sick of having a PM that doesn\xe2\x80\x99t want to do his job! #WorstPMever #auspol #Morrison #Liberal #ausvotes #auspoll\xe2\x80\xa6 https://t.co/ruVgL0zznw',,,,
2022-04-09 09:48:18+00:00,b'Not Politicians:\nTHUGS\n#Morrison\n#LNP \n#Liberal',,,,
2022-04-09 09:48:00+00:00,b'1st BlueCheck woman I e ver saw actually advocating for the preservation of actual women against the #LeftWing\xe2\x80\xa6 https://t.co/Vr9mmoiQrT',,,,
2022-04-09 09:46:16+00:00,"b'Is the Moral Of the Story: \n""Go #Liberal #LeftWing pedophile go broke?"" https://t.co/pMxj72D8xQ'",,,,
2022-04-09 09:44:13+00:00,"b'OH,OH, SH!T HITS THE FAN! ""Media Collusion Defused Bombshell Story About Hunter and Joe Biden""-\xe2\x80\xa6 https://t.co/IXH34u4e7e'",,,,
2022-04-09 09:44:12+00:00,"b'OH,OH, SH!T HITS THE FAN! ""Media Collusion Defused Bombshell Story About Hunter and Joe Biden""-\xe2\x80\xa6 https://t.co/P9e1Jyt0Kj'",,,,
2022-04-09 09:44:12+00:00,"b'OH,OH, SH!T HITS THE FAN! ""Media Collusion Defused Bombshell Story About Hunter and Joe Biden""-\xe2\x80\xa6 https://t.co/Yh01EMXZfb'",,,,
2022-04-09 09:37:20+00:00,"b'\'NUFF SAID! PRAY THEY DON\'T SCREW OUR NATIONAL SECURITY ALSO! ""Our once-stellar intelligence community has morphed\xe2\x80\xa6 https://t.co/ktgTBxeknN'",,,,
2022-04-09 09:37:20+00:00,"b'\'NUFF SAID! PRAY THEY DON\'T SCREW OUR NATIONAL SECURITY ALSO! ""Our once-stellar intelligence community has morphed\xe2\x80\xa6 https://t.co/OJ7Vo5EpAe'",,,,
2022-04-09 09:37:20+00:00,"b'\'NUFF SAID! PRAY THEY DON\'T SCREW OUR NATIONAL SECURITY ALSO! ""Our once-stellar intelligence community has morphed\xe2\x80\xa6 https://t.co/mWBMhzenxt'",,,,
2022-04-09 09:32:35+00:00,b'THE #CIA CABAL!\nhttps://t.co/yzxSo02nUM #MAGA #Independent #Liberal #democrat #Student #College #University\xe2\x80\xa6 https://t.co/qAiyiHx7K1',,,,
2022-04-09 09:32:35+00:00,b'THE #CIA CABAL!\nhttps://t.co/c1pry0PZJo #MAGA #Independent #Liberal #democrat #Student #College #University\xe2\x80\xa6 https://t.co/A635anT3u5',,,,
2022-04-09 09:32:35+00:00,b'THE #CIA CABAL!\nhttps://t.co/4sXgxli6gM #MAGA #Independent #Liberal #democrat #Student #College #University\xe2\x80\xa6 https://t.co/pxKjlZJz4r',,,,
2022-04-09 09:22:20+00:00,b'Meine #Studentenstadt #K\xc3\xb6ln. I love it. #Liberal #FutureRobe #FreeAssangeNOW #K\xc3\xb6lnerDom #THK\xc3\xb6ln #WirVorIch\xe2\x80\xa6 https://t.co/8krBQ4bPwF',,,,
2022-04-09 09:18:25+00:00,b'@CodeOfPets @ShimmeringFenix @TallybanJoe @jerbear714 @McmastersMoose @Resistenzanow @BriannaSmithNFT @manoloh102\xe2\x80\xa6 https://t.co/FUUUuV2PeV',,,,
2022-04-09 09:10:23+00:00,"b'WATCH THE VID! ""6 Things You Need to Know About Left\xe2\x80\x99s Arabella Network"" - https://t.co/stYQWrRV1u #MAGA\xe2\x80\xa6 https://t.co/40RGPADfws'",,,,
2022-04-09 09:10:23+00:00,"b'WATCH THE VID! ""6 Things You Need to Know About Left\xe2\x80\x99s Arabella Network"" - https://t.co/NXioeKaSjR #MAGA\xe2\x80\xa6 https://t.co/5F3N4JYbDP'",,,,
2022-04-09 09:10:23+00:00,"b'WATCH THE VID! ""6 Things You Need to Know About Left\xe2\x80\x99s Arabella Network"" - https://t.co/B88z4aAmY5 #MAGA\xe2\x80\xa6 https://t.co/CAXHwYbWKI'",,,,
2022-04-09 08:51:05+00:00,"b'Another one whose ""scared"" to use FEDERAL TAXPAYER funds to fund their own communities. Doesn\'t mind the occasional\xe2\x80\xa6 https://t.co/Duxes0zzk6'",Queensland,,,Australia
2022-04-09 08:37:31+00:00,b'Let\xe2\x80\x99s get liberated. #Liberal',,,,
2022-04-09 08:35:17+00:00,"b'#ARABELLA !!!""6 Things You Need to Know About Left\xe2\x80\x99s Arabella Network"" - https://t.co/stYQWrRV1u #MAGA #Independent\xe2\x80\xa6 https://t.co/vMt6919ky7'",,,,
2022-04-09 08:35:17+00:00,"b'#ARABELLA !!!""6 Things You Need to Know About Left\xe2\x80\x99s Arabella Network"" - https://t.co/NXioeKaSjR #MAGA #Independent\xe2\x80\xa6 https://t.co/qnSw0ySksr'",,,,
2022-04-09 08:35:16+00:00,"b'#ARABELLA !!!""6 Things You Need to Know About Left\xe2\x80\x99s Arabella Network"" - https://t.co/B88z4aAmY5 #MAGA #Independent\xe2\x80\xa6 https://t.co/8R5XZU5bFh'",,,,
2022-04-09 08:28:32+00:00,"b'\xe2\x80\x9clittle-known\xe2\x80\x9d..\xe2\x80\x9cmassive\xe2\x80\x9d dark money group-spent $140 million..ON..2018 election cycle.\xc2\xa0""6 Things You Need to Know\xe2\x80\xa6 https://t.co/Vy7giETJpA'",,,,
2022-04-09 08:28:31+00:00,"b'\xe2\x80\x9clittle-known\xe2\x80\x9d..\xe2\x80\x9cmassive\xe2\x80\x9d dark money group-spent $140 million..ON..2018 election cycle.\xc2\xa0""6 Things You Need to Know\xe2\x80\xa6 https://t.co/aGfYEGWEOE'",,,,
2022-04-09 08:28:31+00:00,"b'\xe2\x80\x9clittle-known\xe2\x80\x9d..\xe2\x80\x9cmassive\xe2\x80\x9d dark money group-spent $140 million..ON..2018 election cycle.\xc2\xa0""6 Things You Need to Know\xe2\x80\xa6 https://t.co/CdfFOmQd7U'",,,,
2022-04-09 08:22:40+00:00,"b'R WE LEARNING YET? WEAKNESS ENCOURAGES AGGRESSION! STUPIDITY IS WEAKNESS! ""She made a fool of herself,"" Brigitte Ga\xe2\x80\xa6 https://t.co/XjcVXpo0RN'",,,,
2022-04-09 08:22:40+00:00,"b'R WE LEARNING YET? WEAKNESS ENCOURAGES AGGRESSION! STUPIDITY IS WEAKNESS! ""She made a fool of herself,"" Brigitte Ga\xe2\x80\xa6 https://t.co/oC4Rcn5iUB'",,,,
2022-04-09 08:22:39+00:00,"b'R WE LEARNING YET? WEAKNESS ENCOURAGES AGGRESSION! STUPIDITY IS WEAKNESS! ""She made a fool of herself,"" Brigitte Ga\xe2\x80\xa6 https://t.co/akNX7r1Vta'",,,,
2022-04-09 08:16:42+00:00,b'@JustinTrudeau @CanadianPM\n@cafreeland\n@theJagmeetSingh\nOnly the lowest..\n\n#pwd #odsp #cdnpoli #Liberal #Trudeau\xe2\x80\xa6 https://t.co/1KZPdieNyj',,,,
2022-04-09 08:16:33+00:00,b'Who knew the @LiberalAus and @The_Nationals had some #homophobes. I felt sorry for him for a few seconds until I sa\xe2\x80\xa6 https://t.co/AJekIQeRcI',Queensland,,,Australia
2022-04-09 08:15:37+00:00,"b""We would handcuff her\nYou only need the record 9which we have) of her saying...\n\nShe is DONE,\n\nBut, of course SHE's\xe2\x80\xa6 https://t.co/NgJqjHMsTj""",,,,
2022-04-09 08:13:38+00:00,b'#SupremeCourtJusticeJackson  pedo sympathizer. Democrats are so proud \xf0\x9f\xa5\xb2.  They love twisting the minds of toddlers. #Liberal #AOC #Democrats',,,,
2022-04-09 08:12:21+00:00,"b'\'NUFF SAID: A NATIONAL EMBARRASSTMENT = ""At her age, Kamala Harris is just dumb!"" Newt Gingrich Destroys Kamala Har\xe2\x80\xa6 https://t.co/PBkT600d1m'",,,,
2022-04-09 08:12:20+00:00,"b'\'NUFF SAID: A NATIONAL EMBARRASSTMENT = ""At her age, Kamala Harris is just dumb!"" Newt Gingrich Destroys Kamala Har\xe2\x80\xa6 https://t.co/xGfjk70Eyc'",,,,
2022-04-09 08:12:20+00:00,"b'\'NUFF SAID: A NATIONAL EMBARRASSTMENT = ""At her age, Kamala Harris is just dumb!"" Newt Gingrich Destroys Kamala Har\xe2\x80\xa6 https://t.co/o711hqUAud'",,,,
2022-04-09 08:06:43+00:00,"b'\'NUF SAID\'! \xe2\x80\x9cTime to take down the Biden Crime Family,"" Harris Faulkner Goes OFF About Hunter Biden\'s Laptop""-AND M\xe2\x80\xa6 https://t.co/qxWN7iJ1y5'",,,,
2022-04-09 08:06:43+00:00,"b'\'NUF SAID\'! \xe2\x80\x9cTime to take down the Biden Crime Family,"" Harris Faulkner Goes OFF About Hunter Biden\'s Laptop""-AND M\xe2\x80\xa6 https://t.co/Oc0YKn2cxc'",,,,
2022-04-09 08:06:42+00:00,"b'\'NUF SAID\'! \xe2\x80\x9cTime to take down the Biden Crime Family,"" Harris Faulkner Goes OFF About Hunter Biden\'s Laptop""-AND M\xe2\x80\xa6 https://t.co/isPOJE2D6t'",,,,
2022-04-09 07:50:47+00:00,"b""WELL, WE KNOW HOW #democrats STAND 'FOR' RUSSIA! NOW, IF THEY WOULD ONLY DO THAT FOR AMERICA! #MAGA #Independent\xe2\x80\xa6 https://t.co/9pYgoyKN2O""",,,,
2022-04-09 07:50:47+00:00,"b""WELL, WE KNOW HOW #democrats STAND 'FOR' RUSSIA! NOW, IF THEY WOULD ONLY DO THAT FOR AMERICA! #MAGA #Independent\xe2\x80\xa6 https://t.co/XYkz01ZmJW""",,,,
2022-04-09 07:50:47+00:00,"b""WELL, WE KNOW HOW #democrats STAND 'FOR' RUSSIA! NOW, IF THEY WOULD ONLY DO THAT FOR AMERICA! #MAGA #Independent\xe2\x80\xa6 https://t.co/lArj0qCt0i""",,,,
2022-04-09 07:48:43+00:00,b'But when Labor proposes $2 billion in aged care it\xe2\x80\x99s \xe2\x80\x98how\xe2\x80\x99re you gonna pay for it?\xe2\x80\x99 #WorstPMever #taxpayers\xe2\x80\xa6 https://t.co/7ylzcbHXMC',,,,
2022-04-09 07:18:12+00:00,"b""Let's go back to #Queensland. Meet this guy. He seems a bit dodgy.\n\n@LiberalAus @The_Nationals #auspol\xe2\x80\xa6 https://t.co/q78JE0nbHa""",Queensland,,,Australia
2022-04-09 07:12:41+00:00,"b'White House Secret Service personnel \xe2\x80\x98compromised\xe2\x80\x99 by men impersonating DHS agents, prosecutors say\xe2\x80\xa6 https://t.co/Ii2Xa1tOho'",,,,
2022-04-09 07:12:39+00:00,"b""Kentucky governor vetoes bill incorporating 'anti-critical race theory,' calling it a step backward\xe2\x80\xa6 https://t.co/QjZ6wysLR7""",,,,
2022-04-09 07:12:36+00:00,"b'Man who has spent more than two decades on death row in South Carolina, has a choice of firing squad or electric ch\xe2\x80\xa6 https://t.co/HlOggOkLZl'",,,,
2022-04-09 07:12:32+00:00,"b'2 acquitted, jury hung on 2 more in Whitmer kidnap plot \n\nhttps://t.co/1MniF3OWJI \n\n#leftwing #world #trump\xe2\x80\xa6 https://t.co/WSyPlMgg9Y'",,,,
2022-04-09 07:12:29+00:00,b'Woman who drew up Schindler\xe2\x80\x99s lists during Holocaust dies at 107 \n\nhttps://t.co/HTytVk86w7 \n\n#leftwing #world\xe2\x80\xa6 https://t.co/b6IhTYvdYE',,,,
2022-04-09 07:12:27+00:00,"b'16-year-old killed when teens wearing body armor take turns shooting at each other in Florida, police say\xe2\x80\xa6 https://t.co/lJAoUFyI54'",,,,
2022-04-09 07:12:25+00:00,b'Actor Will Smith banned from attending Oscars for 10 years \n\nhttps://t.co/W4Rg9QQPvW \n\n#leftwing #world #trump\xe2\x80\xa6 https://t.co/yAdnaRr8h9',,,,
2022-04-09 07:12:23+00:00,"b'Sandy Hook parents sue Alex Jones again, accuse him of trying to \xe2\x80\x98shield assets\xe2\x80\x99 in defamation cases\xe2\x80\xa6 https://t.co/dx6fRJRx1V'",,,,
2022-04-09 07:12:20+00:00,b'Woman arrested in Starr County on murder for \xe2\x80\x98illegal abortion\xe2\x80\x99 \n\nhttps://t.co/Sq71cd0pXA \n\n#leftwing #world #trump\xe2\x80\xa6 https://t.co/VZ7E5eNBJW',,,,
2022-04-09 07:05:48+00:00,b'What is motivating the Putinhugger? | by Ian Buruma\n\nhttps://t.co/bW75jYiE7Y\n\n#Ukraine #Ukrainewar #Russia #Putin\xe2\x80\xa6 https://t.co/mnlXOAoIT6',Nederland,,,Nederland
2022-04-09 07:02:52+00:00,b'I am #liberal I registered as #independent I made a promise to myself I would if Affordable Care Act passed w/ a he\xe2\x80\xa6 https://t.co/ShvoQbv4dU',,,,
2022-04-09 06:59:06+00:00,b'How can #BlackLivesMatter when this happens?\n\nhttps://t.co/R4ibTv7FJz\n\n#Black #BlackTwitter #liberal\n\nCongrats on the #SCOTUSConfirmation',,,,
2022-04-09 06:48:47+00:00,"b'#biden HAS WORLD \'VISION\' PROBLEMS! AMERICA PAYS CONSEQUENCES! ""Mark Levin Goes OFF on EPIC Rant in Response to Bid\xe2\x80\xa6 https://t.co/r6jyw05PqF'",,,,
2022-04-09 06:48:47+00:00,"b'#biden HAS WORLD \'VISION\' PROBLEMS! AMERICA PAYS CONSEQUENCES! ""Mark Levin Goes OFF on EPIC Rant in Response to Bid\xe2\x80\xa6 https://t.co/em6iX6Nk63'",,,,
2022-04-09 06:48:46+00:00,"b'#biden HAS WORLD \'VISION\' PROBLEMS! AMERICA PAYS CONSEQUENCES! ""Mark Levin Goes OFF on EPIC Rant in Response to Bid\xe2\x80\xa6 https://t.co/CBbVurtZKV'",,,,
2022-04-09 06:36:26+00:00,b'The Liberal schtick is to siphon money through such schemes to private enterprise. #Corruption #Liberal #LNP #Libs\xe2\x80\xa6 https://t.co/DtFk2I409L',,,,
2022-04-09 06:34:21+00:00,"b'STILL THINK ELECTION FRAUD IS A MYTH OR OVERSTATED? ""Study Raises New Questions About 2020 Election Results in 6 St\xe2\x80\xa6 https://t.co/4iQ2myc3pM'",,,,
2022-04-09 06:34:21+00:00,"b'STILL THINK ELECTION FRAUD IS A MYTH OR OVERSTATED? ""Study Raises New Questions About 2020 Election Results in 6 St\xe2\x80\xa6 https://t.co/yAkk3Z6D1Q'",,,,
2022-04-09 06:34:20+00:00,"b'STILL THINK ELECTION FRAUD IS A MYTH OR OVERSTATED? ""Study Raises New Questions About 2020 Election Results in 6 St\xe2\x80\xa6 https://t.co/Tjm6nz8zxb'",,,,
2022-04-09 06:28:19+00:00,"b'A MUST-READ 4 #democrats : ""Hunter Biden Laptop Revelations Uncover Depth of Institutional Corruption"" -\xe2\x80\xa6 https://t.co/0wKwsoiQTG'",,,,
2022-04-09 06:28:19+00:00,"b'A MUST-READ 4 #democrats : ""Hunter Biden Laptop Revelations Uncover Depth of Institutional Corruption"" -\xe2\x80\xa6 https://t.co/AQCk2cEqBb'",,,,
2022-04-09 06:28:18+00:00,"b'A MUST-READ 4 #democrats : ""Hunter Biden Laptop Revelations Uncover Depth of Institutional Corruption"" -\xe2\x80\xa6 https://t.co/8I64YMBFC9'",,,,
2022-04-09 06:16:55+00:00,"b""@MichaelOsallo @JerotichSeii Yes because voting for someone doesn't mean we shut up when He is wrong. We are differ\xe2\x80\xa6 https://t.co/t4V9gzYfLM""",,,,
2022-04-09 05:15:23+00:00,b'And another #liberal #corrupt block. https://t.co/OkbsLNHqXH',,,,
2022-04-09 05:10:06+00:00,"b'When does anybody from the @TheDemocrats side, #Liberal supporters get banned and/or kicked off @Twitter for violen\xe2\x80\xa6 https://t.co/j8nLhap1Fk'",,,,
2022-04-09 04:45:06+00:00,b'@Punitspeaks #Liberal  any comments #islamphobia #Hindutva',,,,
2022-04-09 04:37:26+00:00,"b'Newsman, show us a tweet that demonstrates just how far up their ass #Liberal news types can jam their heads.\n\nThan\xe2\x80\xa6 https://t.co/WICcbojCec'",Mesa,Maricopa County,Arizona,United States
2022-04-09 04:25:59+00:00,b'@bykarthikreddy @julieposetti @RanaAyyub This is what Italy did to Maradona for tax evasion but in a conferences in\xe2\x80\xa6 https://t.co/uTMI0RKCK8',,,,
2022-04-09 03:48:52+00:00,"b""Not a CNN Exclusive: Judge Rules NYC Illegally Canceled Trump's Contract to Run Bronx Golf Course.\n\n#Resist\xe2\x80\xa6 https://t.co/z8bNbU4Fn0""",,,,
2022-04-09 03:43:28+00:00,"b'Under #King #Trudeau, for 2nd year in a row, provinces/territories not given briefing on contents of federal budget\xe2\x80\xa6 https://t.co/D2rHwRWpyn'",,,,
2022-04-09 03:37:03+00:00,"b'@JonLemire Right, anytime a conservative wins or is successful it\'s ""Russian interference"" Can\'t possibly be\xe2\x80\xa6 https://t.co/j7MYox1mNL'",,,,
2022-04-09 03:20:05+00:00,b'Absolutely! I definitely will not vote conservative if he becomes leader! #Liberal #corrupt https://t.co/A1Rpq5APiM',,,,
2022-04-09 03:16:36+00:00,b'@benshapiro My 12 year old niece is one of them\xe2\x80\xa6corrupted by the #liberal sickness that\xe2\x80\x99s infected this cluntry.',Alpharetta,Fulton County,Georgia,United States
2022-04-09 03:09:00+00:00,b'#Aussies who purchased govt sold regulated #taxi #licenses were ripped off by the #Australian #government. \nThere w\xe2\x80\xa6 https://t.co/Tj6loLqHYF',,,,
2022-04-09 02:33:49+00:00,b'Now whos the author of RA 6727? And why was it passed in the first place by the so called mother of the yellow Cory Aquino? \xf0\x9f\xa4\xb7 #Liberal',,,,
2022-04-09 02:24:26+00:00,b'@cafreeland @melaniejoly You have no idea what you\xe2\x80\x99re doing!  You\xe2\x80\x99ve all but constricted any use of our natural res\xe2\x80\xa6 https://t.co/GratXkWgze',Toronto,,,Canada
2022-04-09 02:21:12+00:00,b'@a_newgarden @WashTimes Great article. #Liberal #CultureWars',,,,
2022-04-09 02:06:33+00:00,b'Radical Islam #Islamophobia #radicalisalm #spiritualwarfare #demons #satan #SatanicCult #islam #muslims #israel\xe2\x80\xa6 https://t.co/NEhXQTWhOa',,,,
2022-04-09 01:56:02+00:00,b'#Religions #LiberalHypocrisy #Knowledgeispower One author encyclopedia site airs: Why does #freeexpression as pract\xe2\x80\xa6 https://t.co/c50Ik2cIYh',,,,
2022-04-09 01:55:13+00:00,"b'Awesome #Liberal track record despite TRUMP, a pandemic , climate crisis and a war. Well done @JustinTrudeau and te\xe2\x80\xa6 https://t.co/UfLUFveX0O'",Toronto,,,Canada
2022-04-09 01:46:13+00:00,b'@GovWhitmer  you are pathetic! \nAnother #liberal lie exposed. Plot to kidnap you a lie. Not guilty verdict!\xe2\x80\xa6 https://t.co/rutlV17r76',Saginaw,Saginaw County,,United States
2022-04-09 01:38:38+00:00,"b'@MajBackpayne @ayerwaves01 No surprise, given the number of other situations he has tried to silence Canadians. or\xe2\x80\xa6 https://t.co/ZYjp1J3D7c'",,,,
2022-04-09 01:17:46+00:00,b'How is the #Liberal #Corruption allowed to continue? #RCMP? #Justice #EnoughIsEnough \n\nAnand\xe2\x80\x99s husband\xe2\x80\x99s company po\xe2\x80\xa6 https://t.co/qWLwsvBryu',,,,
2022-04-09 01:17:27+00:00,b'Enthralling and nicely written insight into #NSW #Liberal factionalism \xe2\x80\x93\xc2\xa0that has just been taken over by #Morrison\xe2\x80\xa6 https://t.co/bHfVBOSZxo',,,,
2022-04-09 01:07:13+00:00,b'Enthralling and nicely written insight into #NSW #Liberal factionalism \xe2\x80\x93\xc2\xa0that just been taken over by #Morrison\xe2\x80\xa6 https://t.co/WyMVe5ElTa',,,,
2022-04-09 01:02:59+00:00,b'Keep Up the tremendously great work you are doing!Canada is So Proud of you &amp;Your contribution to #freedom!\xe2\x80\xa6 https://t.co/XRDvou2s8b',,,,
2022-04-09 00:53:13+00:00,b'Desperate #Liberal msm attempts to re-direct blame for the damage being done by CV-19 vax products.  #Covid #Pfizer\xe2\x80\xa6 https://t.co/SvCQCpXNzz',,,,
2022-04-09 00:53:04+00:00,b'\xf0\x9f\x93\xa3Poll: Should ELITE \xf0\x9f\xa6\x85 team hack @Shopify? \n\n$SHOP.TO STOLE $76M CAD in public funding &amp; JEDI wants it all back with\xe2\x80\xa6 https://t.co/aZ86HtecK6',,,,
2022-04-09 00:51:07+00:00,b'@its_Graham_R @Chantel_Bx0 Exactly. Phoney #liberal altruism',Ontario,Cochrane District,,Canada
2022-04-09 00:50:58+00:00,b'@WBrandt21 @JackPosobiec It was NEVER \xe2\x80\x9cTrump\xe2\x80\x99s FBI\xe2\x80\x9d #corrupt #liberal #amtiamerican',,,,
2022-04-09 00:50:17+00:00,"b'@Chantel_Bx0 The I have purpose and meaning in my life because I pay 60% off the top of my earnings, for the greate\xe2\x80\xa6 https://t.co/NVPIkM9Anx'",Ontario,Cochrane District,,Canada
2022-04-09 00:35:46+00:00,b'@ctvottawa #liberals always repeat #liberal talking points @JeanCharest_',Toronto,,,Canada
2022-04-09 00:33:00+00:00,"b'Censorship of our Every Canadian\xe2\x80\x99s thoughts except Pure #Woke #NeoMarxist #Liberal Orthodoxy, aka Lobotomized !\xe2\x80\xa6 https://t.co/FlLnziobCN'",,,,
2022-04-09 00:29:23+00:00,"b'#Liberal dating advice, 2022.\n#KidsInCages  #LetsGoBrandon #ImpeachBiden #25thAmendment https://t.co/yJkbkVz8Bt'",,,,
2022-04-09 00:18:40+00:00,b'#Woke\n#Groomer\n#Liberal\n#Pedophile\n#Democrat\n\n5 words that mean the same thing.',,,,
2022-04-09 00:17:48+00:00,b'@JeanCharest_ Is picking your political party a buffet too? You are a liberal and always will be. #canpoli #Canada\xe2\x80\xa6 https://t.co/g1CZuSs2LC',,,,
2022-04-09 00:08:41+00:00,b'@Twitter has become a #Liberal #shitshow',Chatham,Sangamon County,Illinois,United States
2022-04-09 00:03:48+00:00,b'Who lies the most? #COVID19 #Propaganda #WeatherForecast #Republicans #Democrats #Liberal',,,,
2022-04-08 23:53:28+00:00,"b'No doubt, taking Page 1 out of #Trudeau\xe2\x80\x99s Book! Why would AnyOne want a #Liberal as #Conservative leader except may\xe2\x80\xa6 https://t.co/kiP9Vhpe7o'",,,,
