Time,Text,City,County,State
2022-04-08 16:46:40+00:00,b'#Ukraine #russia #putin EXPORTS PIPELINE  by @ChristophWeyant https://t.co/HqLlXbk6W0 #maga #kag #tcot #uspoli',,,,
2022-04-08 16:31:47+00:00,b'HISTORY @scotus  by @deAdder https://t.co/jx796YCiZa #maga #kag #tcot #uspoli',,,,
2022-04-08 16:26:38+00:00,b'Liberty PUSSY GRABBER \n\n via @Otiose94  #maga #kag #tcot #uspoli https://t.co/BUvxuUooHG',,,,
2022-04-08 15:55:02+00:00,b'Find the best #MAGA material on twitter follow accounts\n\nhttps://t.co/zRYGsgORTn\n\n#KAG\n\nqt-faqs-050 #BorderObserver',,,,
2022-04-08 15:31:52+00:00,"b""@TheRoot After another Black birthing person was appointed to SCOTUS @thedemocrats still can't celebrate the appoin\xe2\x80\xa6 https://t.co/uxECYsXmo0""",,,,
2022-04-08 15:27:27+00:00,b'Source: Project #Veritas \n\nHelp us spread truth! #KAG \xe2\x9c\x9d\xef\xb8\x8f\xf0\x9f\x8c\x8e\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/L9hnNebOnd',Stockholm,Stockholms län,,Sverige
2022-04-08 14:51:35+00:00,b'@StephenM The Party Of Pedos\n#GOP #SaveTheChildren #KAG #MAGA #GodBlessAmerica #GOPedophiles #MattGaetz #JimJordan\xe2\x80\xa6 https://t.co/eYdX9sigSr',,,,
2022-04-08 14:39:30+00:00,b'Good morning! S/O #Followers #Followings #RTs #MTs Thank you for #following  #caring &amp; #sharing \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa7\xa1\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x92\x9c\xf0\x9f\xa4\x8e#WearMasks\xe2\x80\xa6 https://t.co/uN17JEieWL',,Dodge County,Georgia,United States
2022-04-08 12:05:11+00:00,b'Fools and their money are soon parted.\n#MAGA #KAG #TrumpIsACriminal https://t.co/wzwADYAoKv',Shelby,Richland County,Ohio,United States
2022-04-08 08:11:01+00:00,"b'This is just a continuation of the greatest Witch Hunt of all time, by a failed Attorney General- #trump\xe2\x80\xa6 https://t.co/SdhYckMsoV'",West Palm Beach,Palm Beach County,Florida,United States
2022-04-08 08:10:05+00:00,"b'ICYMI: ""Budd leads GOP rivals in NC Senate primary: poll"" #trump #donaldtrump #republican #conservative #trump2024\xe2\x80\xa6 https://t.co/3cDgtKHdoT'",West Palm Beach,Palm Beach County,Florida,United States
2022-04-08 08:08:11+00:00,b'ICYMI: \xe2\x80\x9cDossier slayer Devin Nunes fights for Truth Social\xe2\x80\x9d #trump #donaldtrump #republican #conservative\xe2\x80\xa6 https://t.co/exQ1kcF134',West Palm Beach,Palm Beach County,Florida,United States
2022-04-08 08:06:16+00:00,b'ICYMI: \xe2\x80\x9cHerschel Walker leads Warnock in Georgia Senate race: poll\xe2\x80\x9d #trump #donaldtrump #republican #conservative\xe2\x80\xa6 https://t.co/WIFngJxMsF',West Palm Beach,Palm Beach County,Florida,United States
2022-04-08 06:28:38+00:00,"b""MAGA Coins - OneToken, $ONE.  Together we are ONE with OneToken. It's time to come together and Save America!\xe2\x80\xa6 https://t.co/1R0vkZ1dFp""",,,,
2022-04-08 06:22:36+00:00,"b'MAGA Coins, TRUMP Token (TRUMP).  Make America Great Again!  Trade the ORIGINAL TRUMP Token on the $xlm stellar net\xe2\x80\xa6 https://t.co/usmQL1d2vM'",,,,
2022-04-08 05:26:55+00:00,b'All Leading Brand Tiles Available at One Place. #Tiles #Kitchentiles #BathroomTiles #WallTiles #FloorTiles\xe2\x80\xa6 https://t.co/ThdXVU3YCx',,,,
2022-04-08 04:29:42+00:00,b'I think that #Zelensky will be the one standing trial for #WarCrimes.  #maga #kag #tcot #AmericaFirst\xe2\x80\xa6 https://t.co/01zrkDTlpN',,,,
2022-04-08 03:36:23+00:00,b'\xf0\x9f\x98\x90\n\n\xe2\x80\x9cThe best view comes after the hardest climb.\xe2\x80\x9d - Ivanka Trump\n\n#TrumpCrimeFamilyForPrison #MAGA #KAG\xe2\x80\xa6 https://t.co/AdjEPKLzUB',,Polk County,Florida,United States
2022-04-08 03:18:55+00:00,b'Can anyone send me a link to Hunters laptop or emails. MAGA\xe2\x80\x99s love to say it\xe2\x80\x99s all true with zero proof. #maga #kag',,,,
2022-04-08 01:46:08+00:00,"b'@Markrroberts21 @_hayleighfagan @Oseguera2020 @SBWorkersUnited Hey, everyone.  This is from this troll\'s account: ""\xe2\x80\xa6 https://t.co/VASUBBkCeu'",Los Angeles,Los Angeles County,,United States
2022-04-08 01:19:47+00:00,b'@JanetTa00959461 @BiFan97 @domenicadelia22 Soooo you don\xe2\x80\x99t feel the need to press Repubs what they\xe2\x80\x99re doing about t\xe2\x80\xa6 https://t.co/Rek6v7deqi',,,,
2022-04-08 00:35:04+00:00,"b'@MarshaBlackburn You mean ""Republicans want parents to live in fear.""  It is how you all keep the #MAGA in line.\xe2\x80\xa6 https://t.co/rPf4S4VZKV'",,,,
2022-04-08 00:12:58+00:00,b'AOC is giving free stuff to Rod Rosenstein to use 5G signals for mind control. #MAGA #KAG',,,,
2022-04-07 22:45:01+00:00,"b'If you are #MAGA and #KAG, follow me! I #folloback! #lgb #fjb Please retweet! #America #TrumpWon #PureBlood'",,,,
2022-04-07 20:30:08+00:00,"b'If you are #MAGA and #KAG, follow me! I #folloback! #lgbfjb Please retweet! #America #TrumpWon #PureBloods'",,,,
2022-04-07 19:52:38+00:00,"b""So Joe had NOTHING to do with Hunter's BUSINESS Dealings???? https://t.co/HrfVy8xAQk @OANN @STEPHMHAMILL\xe2\x80\xa6 https://t.co/todzyymImK""",Pahrump,Nye County,Nevada,United States
2022-04-07 19:00:31+00:00,"b'""OFFENDED? GOOD! WE\'RE JUST GETTING STARTED!""... https://t.co/O9nV9DdaeQ GET YOURS NOW! #easilyoffended #truth #MAGA #KAG #USA PLEASE SHARE!'",,,,
2022-04-07 18:57:46+00:00,b'ARE YOU PAYING ATTENTION YET #TRUMPTRAIN #MAGA #KAG #REPUBLICAN #VOTERS? \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\nIT WAS ALL A CON!\n\nTrump Ally Pleads G\xe2\x80\xa6 https://t.co/Zn2oOsHS7w',,,,
2022-04-07 18:06:07+00:00,b'Keep America Great! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \n#MAGA #KAG #Trump2024',,,,
2022-04-07 18:05:05+00:00,b'#Ukraine #russia #putin HELLISH DIVING  by @BillBramhall https://t.co/GJ2PCDVUhq #maga #kag #tcot #uspoli',,,,
2022-04-07 18:02:54+00:00,b'Orange Toad\n\n  by @hotpockets4all  #maga #kag #tcot #uspoli https://t.co/qdSxfv97IU',,,,
2022-04-07 17:51:20+00:00,b'#gop SPELLING \n\n via @Otiose94  #maga #kag #tcot #uspoli https://t.co/B3a8upDaNO',,,,
2022-04-07 16:27:14+00:00,b'#MAGA #KAG @POTUS45 is my President.  @POTUS @JoeBiden @VP @KamalaHarris @SpeakerPelosi @BarackObama have the worst\xe2\x80\xa6 https://t.co/lwjwRkb1K6',,,,
2022-04-07 16:19:48+00:00,b'#Ukraine #russia #putin EXPORTS PIPELINE  by @ChristophWeyant https://t.co/HqLlXbk6W0 #maga #kag #tcot #uspoli',,,,
2022-04-07 16:05:29+00:00,"b""Jimmy Saville may well have been drumpf's role model  \n\n#maga #kag #tcot #uspoli""",,,,
2022-04-07 15:49:23+00:00,"b""@ekp You're late to the party. The #1A guarantees we're able to use any English language words we choose; we don't\xe2\x80\xa6 https://t.co/8nHhWp4KWe""",,,,
2022-04-07 12:48:29+00:00,b'@nypost Triggered libs gonna lib #kag',,,,
2022-04-07 08:10:23+00:00,"b""Congressman @Jim_Jordan is an America First Champion for the people of Ohio's 4th Congressional District, and our C\xe2\x80\xa6 https://t.co/NfpLEWb2wT""",West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 08:08:46+00:00,b'Congresswoman @RepCarolMiller is doing an incredible job representing the people of West Virginia in Congress.\xe2\x80\xa6 https://t.co/4wc50vvpBT',West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 08:05:48+00:00,"b""Marjorie Taylor Greene is a warrior in Congress. She doesn't back down, she doesn't give up, and she has ALWAYS bee\xe2\x80\xa6 https://t.co/LQb9mEmb4A""",West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 08:04:51+00:00,b'Congressman @RepMikeJohnson is a phenomenal representative in Congress for the Great People of Louisiana. #trump\xe2\x80\xa6 https://t.co/bTsmkWE9Af',West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 08:02:46+00:00,b'Congresswoman @RepKatCammack is doing a terrific job representing the people of Florida in Congress. #trump\xe2\x80\xa6 https://t.co/6mRXRMaXpF',West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 08:02:23+00:00,b'.@elonmusk @Twitter \nFREE PRESIDENT TRUMP! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\n#BringBackTrump #Trump #Free45 #MAGA #KAG',Las Vegas,Clark County,Nevada,United States
2022-04-07 08:01:21+00:00,b'Congressman @RepBrianMast is working hard in Congress for the incredible people of Florida. #trump #donaldtrump\xe2\x80\xa6 https://t.co/y4dqlb47LZ',West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 08:00:03+00:00,"b""Congressman @RepGregMurphy is doing a tremendous job representing the people of North Carolina's 3rd Congressional\xe2\x80\xa6 https://t.co/tj2QIJYW2l""",West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 07:30:40+00:00,"b'Save America Announces Additional Program Speakers for Selma, North Carolina #trump #donaldtrump #republican\xe2\x80\xa6 https://t.co/NsTVP4iXTl'",West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 07:28:19+00:00,"b'I want to congratulate Congressman @RepBobGibbs of Ohio on a wonderful and accomplished career. His retirement, aft\xe2\x80\xa6 https://t.co/70DIUhOHV9'",West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 07:27:05+00:00,"b'ICYMI: \xe2\x80\x9cDurham releases former Clinton lawyer Michael Sussmann\xe2\x80\x99s text message, says he put \xe2\x80\x98lie in writing\xe2\x80\x99\xe2\x80\x9d #trump\xe2\x80\xa6 https://t.co/RuwKLk3UwQ'",West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 07:23:53+00:00,"b'New approval rating\xe2\x80\x9496% in the Republican Party, much of it a STRONG approval! #trump #donaldtrump #republican\xe2\x80\xa6 https://t.co/LY1LPSJ1PL'",West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 07:23:38+00:00,b'ICYMI: \xe2\x80\x9cLike Joe Didn\xe2\x80\x99t Know\xe2\x80\x9d #trump #donaldtrump #republican #conservative #trump2024 #MAGA #KAG #usa #politics\xe2\x80\xa6 https://t.co/UNm9UMvo73',West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 07:21:09+00:00,b'ICYMI: \xe2\x80\x9cEXCLUSIVE: DEMOCRATS IMPLICATED\xe2\x80\x94Georgia Ballot Traffickers Were Using Democrat Officials\xe2\x80\x99 Offices as Stoppi\xe2\x80\xa6 https://t.co/9tfuBKpZlP',West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 07:20:10+00:00,b'ICYMI: \xe2\x80\x9cTexas mayor: I am forced to use local taxpayer dollars to deal with Biden\xe2\x80\x99s border crisis\xe2\x80\x9d #trump\xe2\x80\xa6 https://t.co/KHpVLKoOyD',West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 07:18:17+00:00,b'ICYMI: \xe2\x80\x9cMiles of border left unguarded as Border Patrol struggles with surge\xe2\x80\x9d #trump #donaldtrump #republican\xe2\x80\xa6 https://t.co/O3kgot1tQc',West Palm Beach,Palm Beach County,Florida,United States
2022-04-07 05:23:14+00:00,b'All Leading Brand Tiles Available at One Place. #Tiles #Kitchentiles #BathroomTiles #WallTiles #FloorTiles\xe2\x80\xa6 https://t.co/6fIuAQdCs6',,,,
2022-04-07 00:32:06+00:00,"b'If you are #MAGA and #KAG, follow me! I #folloback! #lgb #fjb Please retweet! #America #TrumpWon #PureBlood'",,,,
2022-04-06 23:35:21+00:00,b'Join the live stream on Instagram Live! Tonight Wednesday 5:30pm (PST) \nhttps://t.co/P8NoWbNIiE\n\n#ProLife #2A\xe2\x80\xa6 https://t.co/RGO1kx1hAF',,Tulare County,California,United States
2022-04-06 23:30:09+00:00,"b'""OFFENDED? GOOD! WE\'RE JUST GETTING STARTED!""... https://t.co/O9nV9DdaeQ GET YOURS NOW! #easilyoffended #truth #MAGA #KAG #USA PLEASE SHARE!'",,,,
2022-04-06 22:45:02+00:00,"b'If you are #MAGA and #KAG, follow me! I #folloback! #lgb #fjb Please retweet! #America #TrumpWon #PureBlood'",,,,
2022-04-06 21:58:21+00:00,b'@kebie19 @1angryhillbilly @Vento921 @KitStott @lexxstones @ladydshops @ObozoLies @USATRUMPMAN1 @TrumpMyPres\xe2\x80\xa6 https://t.co/rXg59lHFzA',,,,
2022-04-06 21:15:21+00:00,b'#TEXAS #MAGA #KAG #AMERICA #Abbott #illegalimmigrants #BORDER #washingtondc #POLITICS #NEWS \n\nTexas Governor Greg A\xe2\x80\xa6 https://t.co/kmTBymbFet',,,,
2022-04-06 20:30:09+00:00,"b'If you are #MAGA and #KAG, follow me! I #folloback! #lgbfjb Please retweet! #America #TrumpWon #PureBlood'",,,,
2022-04-06 20:28:02+00:00,"b'@KariLake @JoeBiden For any who follow the dope, there is NO hope. \n\n#GOPtheRussianPartyofTraitors #MAGA #KAG https://t.co/AssikfxsZw'",,Polk County,Florida,United States
2022-04-06 20:24:07+00:00,b'#TEXAS #AMERICA #MAGA #KAG #CHIPROY #NADLER #BORDER #POLITICS #NEWS #MEXICO \n\nTexas Rep. Chip Roy screams at Nadler\xe2\x80\xa6 https://t.co/FhQ1bAorV8',,,,
2022-04-06 20:22:12+00:00,"b""@Missus_Massacre It's just a Simple Case of Someone's Liberal Feathers was Ruffled All because Someone's Policies a\xe2\x80\xa6 https://t.co/DxpwQgBc72""",,,,
2022-04-06 20:14:18+00:00,"b'@dcgopia Audit 2020 thoroughly, America 1st Red Tsunami, &amp; Trump/Paul 2024!\n\n#afghanistan #bigtech #bordercrisis\xe2\x80\xa6 https://t.co/dcvCR83JGv'",,,,
2022-04-06 20:11:49+00:00,"b""Emma-Jo is fighting the good fight... keep her in your prayers. Follow her and let's shine the light brighter.\xe2\x80\xa6 https://t.co/gZDnNZmnLo""",,,,
2022-04-06 19:08:01+00:00,"b'@KevinRobertsTX @Heritage Audit 2020 thoroughly, America 1st Red Tsunami, &amp; Trump/Paul 2024!\n\n#afghanistan #bigtech\xe2\x80\xa6 https://t.co/WBQjcODIa3'",,,,
2022-04-06 18:36:46+00:00,"b'@iDoesnotGAF Glad to Not Only Having You Back, But also Seeing Your Tweets ... #KAG #LGBFJB #Trump2024 \xf0\x9f\x98\x89\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\xa6\x85\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x92\xbc\xf0\x9f\x90\x98\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8'",,,,
2022-04-06 17:48:43+00:00,b'STEALING @scotus by @wuerker https://t.co/BlM6awLu10 #maga #kag #tcot #uspoli',,,,
2022-04-06 17:25:43+00:00,"b""@thereidout @ElieNYC Your White Superior, @TomCottonAR is not a prosecutor nor judge - he's a lawmaker, &amp; as such c\xe2\x80\xa6 https://t.co/VABBnvKIKm""",,,,
2022-04-06 17:23:39+00:00,b'#Ukraine #russia #putin SLAPPING by @adamzyglis https://t.co/fYXC1CYmny #maga #kag #tcot #uspoli',,,,
2022-04-06 17:16:02+00:00,b'#Ukraine #russia #putin BONE SPURS by @Patbagley https://t.co/SOhSz9CId8 #maga #kag #tcot #uspoli',,,,
2022-04-06 16:54:09+00:00,b'#Ukraine #russia #putin BONE SPURS by @claytoonz https://t.co/lXt9sHctyv #maga #kag #tcot #uspoli',,,,
2022-04-06 16:41:56+00:00,b'#CapitolRiot MOUTHINESS by @mluckovichajc  #maga #kag #tcot #uspoli https://t.co/mqnCBN9qIm',,,,
2022-04-06 16:26:38+00:00,b'#gop PARTY PARTY PARTY by @wuerker https://t.co/RiSscrktRX #maga #kag #tcot #uspoli',,,,
2022-04-06 16:23:04+00:00,b'#Ukraine #russia #putin HELLO DOLLY by @adamzyglis https://t.co/pbcPD4RucX #maga #kag #tcot #uspoli',,,,
2022-04-06 15:31:58+00:00,b'@StOnECoLdYMB It Certainly Brings Back Old Miserable Memories Between 2008-2016 When This Nameless Muslim POS Along\xe2\x80\xa6 https://t.co/KOmbW1YeFO',,,,
2022-04-06 14:51:26+00:00,"b""\xf0\x9f\x8f\xb4\xe2\x80\x8d\xe2\x98\xa0\xef\xb8\x8f ARE YOU PAYING ATTENTION YET #TRUMPTRAIN #MAGA #KAG #REPUBLICAN #VOTERS?\n\n'I didn't win the election': Trump c\xe2\x80\xa6 https://t.co/vF5EHPU0Bu""",,,,
2022-04-06 08:37:05+00:00,b'@JORGE_C_NY @JDVance1 @LindseyGrahamSC @marcorubio @tedcruz @RandPaul @NikkiHaley @KellyannePolls @mikepompeo\xe2\x80\xa6 https://t.co/0wer51qMNf',,,,
2022-04-06 06:45:45+00:00,"b'ICYMI: ""Durham bombshell: Prosecutor unveils smoking gun FBI text message, \'joint venture\' to smear Trump"" #trump\xe2\x80\xa6 https://t.co/GMFvXIw9e9'",West Palm Beach,Palm Beach County,Florida,United States
2022-04-06 06:43:14+00:00,"b""UPTON QUITS! 4 down and 6 to go. Others losing badly, who's next? #trump #donaldtrump #republican #conservative\xe2\x80\xa6 https://t.co/FbCGCC1aAI""",West Palm Beach,Palm Beach County,Florida,United States
2022-04-06 05:58:08+00:00,b'Can Elon Musk Help Trump Back On Twitter? https://t.co/9fr94sSB0k via @YouTube #trump #maga #donaldtrump #usa\xe2\x80\xa6 https://t.co/jlNajv4fhd',,,,
2022-04-06 00:26:47+00:00,"b'@DefSue3 @ibangel I and 71 million voters will be more than happy to pick up the slack, Mr. President. #AmericaFirst #Trump2024 #KAG \xf0\x9f\x98\x8e\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x8d\xbb'",,,,
2022-04-05 23:30:05+00:00,"b'If you are #MAGA and #KAG, follow me! I #folloback! #lgbfjb Please retweet! #America #TrumpWon #PureBloods'",,,,
2022-04-05 23:07:15+00:00,b'\xe2\x80\x9cIf states can now shield their laws from review by the federal courts \xe2\x80\xa6then California will use that authority to\xe2\x80\xa6 https://t.co/CIfZR6d3df',Lawton,Comanche County,Oklahoma,United States
2022-04-05 22:45:01+00:00,"b'If you are #MAGA and #KAG, follow me! I #folloback! #lgb #fjb Please retweet! #America #TrumpWon #PureBlood'",,,,
2022-04-05 20:55:10+00:00,"b'Now that @elonmusk shook up Twitter, can we speak truth again? #Politics #PoliticsLive #TruthAtAllCosts #Facts\xe2\x80\xa6 https://t.co/ZMYXo4xU7p'",,,,
2022-04-05 20:30:01+00:00,"b'""OFFENDED? GOOD! WE\'RE JUST GETTING STARTED!""...\xc2\xa0https://t.co/O9nV9DdaeQ\xc2\xa0GET YOURS NOW!\xc2\xa0#easilyoffended\xc2\xa0#truth\xc2\xa0\xe2\x80\xa6 https://t.co/e0z0k1qFFf'",,,,
2022-04-05 20:28:56+00:00,"b""@SharonEWhit Because When The Tide is Shifted in The Other Direction ?, Democracy Resorts to Cheating that's How Th\xe2\x80\xa6 https://t.co/4YzW1eFwoG""",,,,
2022-04-05 20:28:13+00:00,b'Elder abuse.  #maga @PapiTrumpo #kag https://t.co/2XqTZUulk4',,,,
2022-04-05 20:14:00+00:00,b'@DABADDESTX___ I know Mine is... #KAG #LGBFJB #BLM Support Blue Lives Matter #Trump2024 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\xa6\x85\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x92\xbc\xf0\x9f\x91\xae\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x90\x98\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8',,,,
2022-04-05 20:09:41+00:00,b'@Vento921 I hope so...#lol...#ElonMusk...#Twitter...#KAG...\xf0\x9f\x87\xba\xf0\x9f\x87\xb8',,,,
2022-04-05 19:25:47+00:00,"b'Now please do Oklahoma! They are selling marijuana in Muskogee. Or perhaps Rodgers and Hammerstein \xe2\x80\x9cOklahoma, where\xe2\x80\xa6 https://t.co/MlXuvhrUl9'",Lawton,Comanche County,Oklahoma,United States
2022-04-05 19:17:42+00:00,b'It\xe2\x80\x99s not difficult to call bullshit on someone saying they never heard the term \xe2\x80\x9cburner phone\xe2\x80\x9d they can plausibly d\xe2\x80\xa6 https://t.co/dwd0vvg9Rm',Lawton,Comanche County,Oklahoma,United States
2022-04-05 17:40:09+00:00,b'The gatekeepers who open America to shell companies and secret owners - The WP\nWasn\xe2\x80\x99t it common practice for trump\xe2\x80\xa6 https://t.co/EilU0RFnCW',Lawton,Comanche County,Oklahoma,United States
2022-04-05 17:21:15+00:00,"b'Mike Lindell interview at Trump Rally on April 2, 2022 \n#maga #trump #kag #musk\n\n https://t.co/EM5hRopt6L+'",,,,
2022-04-05 17:20:42+00:00,"b'Mike Lindell interview at Trump Rally on April 2, 2022 \n#maga #trump #kag #musk\n https://t.co/Km2LqKATVJ+'",,,,
2022-04-05 16:28:28+00:00,b'@Frdmlvr3691 @Synyster63 @chriscr66024638 @UseLogicPlease1 @Thumper18560818 @PubertSchlarff @BC_Missy\xe2\x80\xa6 https://t.co/CURRcKNvFo',,,,
2022-04-05 16:11:18+00:00,b'Trump aide seeking New Hampshire House seat voted in 2 states in \xe2\x80\x9816 -Politico\nAnother one!\n\xe2\x80\x9c\xe2\x80\xa6 is cast a vote in tw\xe2\x80\xa6 https://t.co/7FoUvsiYh6',Lawton,Comanche County,Oklahoma,United States
2022-04-05 13:30:45+00:00,b'Elon Musk looking to make significant improvements to Twitter.\n#maga #kag #trump\n\n https://t.co/Q25hxAq8B1.',,,,
2022-04-05 13:29:42+00:00,b'Elon Musk looking to make significant improvements to Twitter.\n#maga #kag #trump\n https://t.co/z8yZsI1dGt.',,,,
2022-04-05 11:05:36+00:00,b'#KAG No matter what I say. But this guy had 22 people that came in from Japan.',,,,
2022-04-05 10:46:11+00:00,b'Dear: #MAGA #KAG #TRUMP #Biden #BidenGasHike #BidenGasHike #TrumpWasRight #BidenWorstPresidentEver #Cult45\xe2\x80\xa6 https://t.co/r0jkjVyUUz',,,,
2022-04-05 05:06:32+00:00,"b'ICYMI: ""Trump slams Biden administration on transgender policies"" #trump #donaldtrump #republican #conservative\xe2\x80\xa6 https://t.co/UBkp9PGr4Y'",West Palm Beach,Palm Beach County,Florida,United States
2022-04-05 02:49:37+00:00,"b'Trump: The ""radical politicians"" are the biggest danger to America.\n#maga #trump #kag #1a #2a \n https://t.co/hjYkSah1aX.'",,,,
2022-04-05 02:35:39+00:00,b'My father and his father built this country. So people like me could forget I had a gram of blow in my pocket of a\xe2\x80\xa6 https://t.co/lMxVDFNFIO',,,,
2022-04-05 02:30:05+00:00,"b'If you are #MAGA and #KAG, follow me! I #folloback! #lgbfjb Please retweet! #America #TrumpWon #PureBloods'",,,,
2022-04-04 22:45:02+00:00,"b'If you are #MAGA and #KAG, follow me! I #folloback! #lgb #fjb Please retweet! #America #TrumpWon #PureBlood'",,,,
2022-04-04 21:49:23+00:00,"b""Dear #WeThePeople #AmericaFirst #MAGA #KAG #AmericanCitizens #homeschooling #WorldCitizens #Trump2024 \nDON'T FORGET\xe2\x80\xa6 https://t.co/6Og9yGjdM3""",,,,
2022-04-04 19:56:09+00:00,"b'Trump: The ""radical politicians"" are the biggest danger to America.\n#maga #trump #musk #kag #1A #2A\n https://t.co/SU22eFviqe.'",,,,
2022-04-04 19:51:57+00:00,b'elon musk needs to demand that trump be reinstated on #twitter. \n\n#trump #maga #kag #usa #musk #trending',,,,
2022-04-04 19:51:35+00:00,b'elon musk needs to demand that trump be reinstated on twitter. \n\n#trump #maga #kag #usa #musk #trending',,,,
2022-04-04 19:20:14+00:00,"b'OPENLY RELIGIOUS TERRORISTS\nTrump Tennessee cultists, worship semi-automatic rifles, a Florida retiree, and God.\xe2\x80\xa6 https://t.co/W4NEXwgWtK'",,,,
2022-04-04 18:52:48+00:00,"b""@Roscoe33959630 Happy Birthday My Patriotic Neighbor and Many More, Plus Let's #KAG #LGBFJB #Trump2024 \xf0\x9f\x8e\x82\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\xa6\x85\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x92\xbc\xf0\x9f\x90\x98\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8""",,,,
2022-04-04 17:20:18+00:00,b'Some jackass posted they would rather pay $20 a gallon for gas than have president Trump back in office.\nI bet this\xe2\x80\xa6 https://t.co/TwzHAhmPmK',,,,
2022-04-04 16:25:51+00:00,"b""@N0CH0E No and The Reason Why is because We The People know How The Demo-Rats Get Desperate When Things Don't Go in\xe2\x80\xa6 https://t.co/ONsE9wbp54""",,,,
2022-04-04 12:02:49+00:00,"b'@Adams_clara1 Thank You Very Much for Your Enlightenment Not Only for Myself, But to The General Public, Enjoy The\xe2\x80\xa6 https://t.co/Wblwr7zQEv'",,,,
2022-04-04 09:46:28+00:00,"b'China Discovers New Virus Subtype In The Face Of Daily Cases Exceeding 13,000\nhttps://t.co/p6hXlk5iAb\n#chinavirus\xe2\x80\xa6 https://t.co/TMTWMcKsXf'",,,,
2022-04-04 09:16:53+00:00,b'All Leading Brand Tiles Available at One Place. #Tiles #Kitchentiles #BathroomTiles #WallTiles #FloorTiles\xe2\x80\xa6 https://t.co/ODLCaHC053',,,,
2022-04-04 06:52:36+00:00,"b'LIVE STREAM: Donald Trump Save America Rally in Selma, North Carolina 4/... https://t.co/xsw7VxS2VT #trump #maga\xe2\x80\xa6 https://t.co/1OEZOeGXfr'",,,,
2022-04-04 06:16:07+00:00,b'Wonderful patriot Sarah Palin of Alaska just announced that she is running for Congress- #trump #donaldtrump\xe2\x80\xa6 https://t.co/yOy5Md2JCn',West Palm Beach,Palm Beach County,Florida,United States
2022-04-04 04:43:24+00:00,b'@govt45701 New Hampshire Republican Governor Chris Sununu Insults President Donald Trump As \xe2\x80\x98(Expletive) Crazy\xe2\x80\x99 Dur\xe2\x80\xa6 https://t.co/SRliUcMudN',,,,
2022-04-04 04:42:04+00:00,"b'Great night in Michigan\xe2\x80\x94with 7,000 inside and 21,000 outside trying to get in! #trump #donaldtrump #republican\xe2\x80\xa6 https://t.co/EeHm5dZqmY'",West Palm Beach,Palm Beach County,Florida,United States
2022-04-04 02:17:43+00:00,"b""See Antony Blinken's reaction to horrific Ukraine images - CNN Politics\n#PutinWarCrimes\n#PutinIsAWarCriminal\xe2\x80\xa6 https://t.co/XDPDI8BVLg""",Lawton,Comanche County,Oklahoma,United States
2022-04-04 02:12:28+00:00,"b""'Worst possible thing you can do': Hogan on Trump's request to Putin - CNN\nIs there anything putin could say or do\xe2\x80\xa6 https://t.co/6XyGLaVJ1K""",Lawton,Comanche County,Oklahoma,United States
