Time,Text,City,County,State
2022-04-05 21:34:26+00:00,b'Civilian ship moored at Mariupol sunk by #Russian shelling - #Ukraine\nThe #Russian butchers do not Care who or what\xe2\x80\xa6 https://t.co/tgM0BlIwp8',,,,
2022-04-05 21:33:54+00:00,"b'Author, @PinardDouglas delves into some of the greatest #mysteries of all time, as he seeks to merge the secular\xe2\x80\xa6 https://t.co/tD16e6f1Cg'",San Diego,San Diego County,California,United States
2022-04-05 21:30:28+00:00,"b'@bopinion Conservative commentators note Liberal conclaves of New York, Oregon, and California are losing populatio\xe2\x80\xa6 https://t.co/UQApmHTtfZ'",Portland,Multnomah County,,United States
2022-04-05 21:26:20+00:00,b'@PaigeRaven1 YES.\nWE ARE FU#KING #CONSERVATIVES\n\nWE BELIEVE WITH\nBIG FAT SALARY AND BENEFITS FOR MEMBER OF PARLIAME\xe2\x80\xa6 https://t.co/I6z7nBWTtB',,,,
2022-04-05 21:24:02+00:00,"b'When great men speak, people should take notice to listen and hear their words.  #stevenharper #Conservative\xe2\x80\xa6 https://t.co/Od0teWMkNW'",,,,
2022-04-05 21:10:14+00:00,b'Starting to think... #Parler #TruthMedia were epicfailures! @ElonMusk will likely have an open door policy welcomin\xe2\x80\xa6 https://t.co/mSMQtbMo3k',,,,
2022-04-05 21:08:58+00:00,"b'Gotta luv not, those who vote Republican or do not vote at all, especially in Tennessee! Now they want to violate h\xe2\x80\xa6 https://t.co/5buzBC38Sr'",,,,
2022-04-05 21:07:15+00:00,b'what kind of jerks vote for #Conservative party? i will be doing more on these losers. #pierrepoilievreracist https://t.co/wBXMq0HFvM',,,,
2022-04-05 21:06:00+00:00,"b'I am sorry, I love #Scotland, but I despair of the Scottish people.Why do you all seem to love the #SNP and\xe2\x80\xa6 https://t.co/QwZnOxAldX'",,,,
2022-04-05 20:49:11+00:00,"b'It\xe2\x80\x99s official I\xe2\x80\x99m on the ballot. I\xe2\x80\x99m proud to be running in the ward I live in, unlike the other party candidates.\xe2\x80\xa6 https://t.co/Z7nsjiW2Dw'",,,,
2022-04-05 20:21:04+00:00,b'@DianeMariePosts @SandraSherida18 @dianneathome @JohnCRoscoe 1/2 Catch 22 for #conservatives : (a) Giving up\xe2\x80\xa6 https://t.co/xa2S04UFz4',,,,
2022-04-05 20:18:07+00:00,b'I just used the #OntarioFederationofLabour system to call my MPP #DavidPiccini is part of the #Conservative cabal p\xe2\x80\xa6 https://t.co/x5zuH2HDJN',,,,
2022-04-05 20:15:29+00:00,"b'@MeidasTouch @GOP Supposing the #GOP backs releasing ""falsely accused"" Warren Jeffs from prison?\n\nShould be making\xe2\x80\xa6 https://t.co/7iQ1gEfPoM'",,,,
2022-04-05 20:13:28+00:00,"b""@LundLynne It's a #conservative thing. They prattle and blather and don't bother with doing anything to fix the problem or answer questions.""",,,,
2022-04-05 20:13:10+00:00,"b""#Conservative states on a mission to control PPL, women's bodies, &amp; force their brand of religion on all PPL\xe2\x80\xa6 https://t.co/z3Sjaj1nXY""",,,,
2022-04-05 20:13:00+00:00,b'@PierrePoilievre Remember how you and pretty much every #conservative caused so much grief when @JustinTrudeau offe\xe2\x80\xa6 https://t.co/SzQHlETW7c',Toronto,,,Canada
2022-04-05 20:09:56+00:00,"b""@stuglow It's all coming home to roost as more and more people are affected by #Tory policies...lost livelihoods du\xe2\x80\xa6 https://t.co/6x4DzakehZ""",,,,
2022-04-05 20:02:09+00:00,b'@DavidVictory01 @TimHannan Supported by all good #Conservative #christians like @JoyceMeyer @TDJakesMinistri\xe2\x80\xa6 https://t.co/wShtZ66hfN',,,,
2022-04-05 19:41:49+00:00,"b'I think the USA should switch from the Republican &amp; Democrat duopoly, i.e., R &amp; D, to the FLCL system (Forwardist,\xe2\x80\xa6 https://t.co/VpmHeyO3OW'",,,,
2022-04-05 19:40:16+00:00,"b""#Conservative #Christian here. Can't wait to see if my following numbers go up if #ElonMusk has #Twitter remove any\xe2\x80\xa6 https://t.co/4BNVQaBXCT""",,,,
2022-04-05 19:33:55+00:00,b'@Reuters CPAC is conservatives in name only. The definition of #conservative is a belief in stability &amp; protecting\xe2\x80\xa6 https://t.co/GbbrCjXVwq',,,,
2022-04-05 19:30:54+00:00,b'Words of #JudgeJudy Touch every third person &amp; you are going to find an idiot in this country it is as true as in U\xe2\x80\xa6 https://t.co/yi3DMDee0d',,,,
2022-04-05 19:19:17+00:00,b'@OptimisticLyon @EmmaKennedy Suppress the MEDIA\nSuppress voting \nSuppress the right to protest \nLie to the electora\xe2\x80\xa6 https://t.co/lbmbBgtcE4',,,,
2022-04-05 19:16:21+00:00,"b'@RuthDavidsonPC @chrischirp strange, i could of swore you where a #conservative'",England,Leicestershire,,United Kingdom
2022-04-05 19:05:25+00:00,b'#Aye this is a #Minister of #Government #UnfitForOffice #Conservative https://t.co/hLiqz6tDgk',,,,
2022-04-05 18:55:57+00:00,b'The #LabourParty has got a huge job on its hands having to undo all the damage caused! \n#Conservatives\xe2\x80\xa6 https://t.co/0R6m9bfK7p',England,Leicestershire,,United Kingdom
2022-04-05 18:54:22+00:00,b'This is how people are forced to live thanks to @RishiSunak @Conservatives #CostOfLivingCrisis\xe2\x80\xa6 https://t.co/YG1NDqDONN',,,,
2022-04-05 18:52:21+00:00,b'TedCruz: Free speech. https://t.co/uAH6z4LMoU #conservative',,,,
2022-04-05 18:52:20+00:00,b'TedCruz: Survival of the fittest. https://t.co/XZt3ZUuMah #conservative',,,,
2022-04-05 18:41:18+00:00,"b""@rmauthe @Stephwolfe101 Mine too. Isn't it interesting that when we're talking about #Conservative premiers, it's a\xe2\x80\xa6 https://t.co/kUzHeFknjJ""",,,,
2022-04-05 18:34:18+00:00,b'The words of a common criminal. #claudiawebbe #Conservative https://t.co/zF2yBCnneE',,,,
2022-04-05 18:33:25+00:00,b'@deadmau5_4 @36Emmet @BrandonTozzo ...NOT if #Voters STOP #Voting for the evils of a #LesserEvil: the\xe2\x80\xa6 https://t.co/njrtpBYS4F',,,,
2022-04-05 18:32:59+00:00,b'Happy TUESDAY to my fellow AMERICANS please give me a follow for THE BEST AND TRUE PATRIOTIC QUOTES AND MEMES \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x80\xa6 https://t.co/ArwiyktDAg',,,,
2022-04-05 18:31:44+00:00,"b""@NewStatesman So much for #Thatcher's dream of a, #Conservative, home-owning democracy.""",,,,
2022-04-05 18:28:16+00:00,b'@CandiceBergenMP can you please stay seated with your mouth closed. The #CONservative nonsensical comments do you n\xe2\x80\xa6 https://t.co/bB5KPdlNjt',,,,
2022-04-05 18:26:31+00:00,"b'\xf0\x9f\x93\xa3 New Podcast! ""Biden Is The Biggest Liar"" on @Spreaker #2020election #550kfyi #biden #burisma #circus #color\xe2\x80\xa6 https://t.co/V43LDS8eeX'",Phoenix,Maricopa County,Arizona,United States
2022-04-05 18:16:30+00:00,b'Kathy Barnette sharing HER TRUTHS \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xe2\x9c\x9d\xef\xb8\x8f\xe2\x9c\x9d\xef\xb8\x8f #kathybarnette #kathy4truth #kathybarnetteussenate #usa #gop\xe2\x80\xa6 https://t.co/8J3X5jbGYA',,,,
2022-04-05 18:16:15+00:00,"b'@CraigWHoy1 Imagine a #Conservative telling anyone they should \xe2\x80\x9c come clean\xe2\x80\x9d\n\nJesus wept, do you guys not actually\xe2\x80\xa6 https://t.co/ItqoZQvNMn'",,,,
2022-04-05 18:12:20+00:00,b'Nobody tells a conservative what to say. Oops \nhttps://t.co/IdXwZ05LJF\n\n#Conservatives #Republicans\xe2\x80\xa6 https://t.co/6eTsaeMBUZ',,,,
2022-04-05 18:12:19+00:00,b'Funny so is our #Conservative party!!! https://t.co/b4lXK0LFsJ',Toronto,,,Canada
2022-04-05 18:00:09+00:00,b'What do you think about Disney involving itself in the muddy waters of political activism and grandstanding? Do you\xe2\x80\xa6 https://t.co/GP9aCbdS6Z',,,,
2022-04-05 18:00:09+00:00,b'Biden Just Dug His Own Grave\n\n#conservative #patriotbrief #republican #patriot #thepatriotbrief #maga\n\nhttps://t.co/6T0U0UKHEq',,,,
2022-04-05 18:00:06+00:00,"b""So true Though. I don't make the rules Good women do \xf0\x9f\x91\x8c #FeminismIsCancer #feminist #feminazi #trad #traditional\xe2\x80\xa6 https://t.co/xe0te4JBIO""",,,,
2022-04-05 17:59:28+00:00,"b'Not #Republican, not #Conservative, not deliberative of what is in the best interest of the country? They need to g\xe2\x80\xa6 https://t.co/UpbKFRo7g9'",,,,
2022-04-05 17:40:23+00:00,b'@coopSpeak Vote for the non-#Conservative candidate who hs the best chance.\n#FordFailedOntario \n#StopPrivatization\xe2\x80\xa6 https://t.co/M52g3q3wXJ',Ontario,Cochrane District,,Canada
2022-04-05 17:30:45+00:00,"b'Anyone want a good laugh at #Poole #Conservative MP Sir @RobertSyms expense? Then laugh away my friends, laugh away\xe2\x80\xa6 https://t.co/wcdg6vjUFC'",Poole,"Bournemouth, Christchurch and Poole",,United Kingdom
2022-04-05 17:29:24+00:00,"b""@BBCNews Why ?  We already know the #Conservative #government doesn't follow 'the science' !""",,,,
2022-04-05 17:28:50+00:00,b'Getting lots of support from readers on this article about #Conservative #Saskatoon West MP Brad Redekopp suggestin\xe2\x80\xa6 https://t.co/mYL9R1lHkz',,,,
2022-04-05 17:16:42+00:00,b'The West Has Not Been Effective: REPORT\n\n#conservative #patriot #republican #powerhousenews #maga\n\nhttps://t.co/PFNfAefRiq',,,,
2022-04-05 17:13:41+00:00,"b'Exactly one month until the #LocalElections, who are / do you think you\xe2\x80\x99re voting for? #Conservative #Green #Labour #LiberalDemocrat'",Essex,Essex,,United Kingdom
2022-04-05 17:12:02+00:00,b'This is why I won\xe2\x80\x99t boycott @disney\xe2\x80\xa6it would be akin to hating everyone working for the federal government just bec\xe2\x80\xa6 https://t.co/QIBsUSe9w8',,Polk County,Florida,United States
2022-04-05 17:09:27+00:00,b'@MorkOrk73 This Meme Image is missing an NRA Sticker #NRA #Trump #Conservative #GOP',Portland,Multnomah County,,United States
2022-04-05 17:07:10+00:00,b'I seriously have the best people on my team!! Thank you @yumaazra for all of your help. You all are incredible! \xf0\x9f\x98\x8e\xe2\x80\xa6 https://t.co/8DA5HJNUxu',,Yavapai County,Arizona,United States
2022-04-05 17:03:54+00:00,"b""Kier Starmer proves time and time again that he doesn't posses #LabourParty values, more inline with the\xe2\x80\xa6 https://t.co/eFdwqi4XEn""",,,,
2022-04-05 16:55:27+00:00,b'The #Conservative #CultOfCorruption FEARS seeing the #FreeMarket oppose the #FailedAgenda of the #PollutionIndustry\xe2\x80\xa6 https://t.co/yL72uDe4yn',,,,
2022-04-05 16:53:35+00:00,"b"".@ggreenwald If you think that's bad, you should see the stuff millions of dumb Conservatives believe!\n\nAnd most of\xe2\x80\xa6 https://t.co/dOi9cXuQjx""",,,,
2022-04-05 16:47:47+00:00,b'2022 is the year that we take back our country. The tide is turning.\nThe Left took it way too far and common sense\xe2\x80\xa6 https://t.co/HF9wWlvPVN',Newport Beach,Orange County,California,United States
2022-04-05 16:47:42+00:00,"b'So much for ""he doesn\'t take a salary.""\n\nI prefer Presidents who collect their salary and DON\'T steal from taxpayer\xe2\x80\xa6 https://t.co/EyonwB05Bn'",,,,
2022-04-05 16:47:38+00:00,b'@lawfareblog @RatlSecurity @ARozenshtein @qjurecic https://t.co/e8UJSSa2I7 \n\nTo all #Conservative #Trump\xe2\x80\xa6 https://t.co/ZOZdL6Dbf0',,,,
2022-04-05 16:46:47+00:00,b'For those voting in the North Lodge council elections in May I present to your #conservative candidate Andrew Husba\xe2\x80\xa6 https://t.co/wwOUj87kvr',,,,
2022-04-05 16:34:00+00:00,"b""Merkel's appeasement of Putin is cast into savage relief by the atrocities in Ukraine | #Conservative Home\xe2\x80\xa6 https://t.co/AiKSf4YUB0""",,,,
2022-04-05 16:28:05+00:00,"b'\xe2\x80\x9cInvoke the 25th Amendment. As Joe Biden himself put it, for God\xe2\x80\x99s sake, this man cannot remain in power.\xe2\x80\x9d -Tucker\xe2\x80\xa6 https://t.co/FXCoRgJmGx'",,,,
2022-04-05 16:23:06+00:00,b'Campaigning this evening in #OldColwyn with #Conservative candidates Cheryl Carlisle and Sandra McAllister. https://t.co/m6StVxEOEQ',,,,
2022-04-05 16:21:21+00:00,b'@JohnCornyn ..if #JusticeThurgoodMarshall &amp; #JudgeKetanjiBrownJackson are only 2 #SCOTUS nominees w/ #Defense in th\xe2\x80\xa6 https://t.co/VgoEj6UJXs',Cleveland,Cuyahoga County,,United States
2022-04-05 16:15:11+00:00,b'The only alternative to #Trudeau is a strong #Conservative government led by @PierrePoilievre and the @CPC_HQ \n\nThe\xe2\x80\xa6 https://t.co/tuE1kyzzAc',Stonewall,Stonewall County,,United States
2022-04-05 16:12:31+00:00,b'Anna and Iain out campaigning around St. Petersburgh Place last night. \n\nGood conversations on the doorstep with pe\xe2\x80\xa6 https://t.co/V2XM6oDewO',Westminster,,,United Kingdom
2022-04-05 16:12:26+00:00,b'Full story https://t.co/YdpnL1CbKj \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#americafirst #biden #childmarriage #childrensrights #conservative\xe2\x80\xa6 https://t.co/oYj79pqvSc',Atlanta,Fulton County,Georgia,United States
2022-04-05 16:09:04+00:00,b'Epic first speaker drop for #ywls2022 !! If you are a high school or college student in Oregon and need help gettin\xe2\x80\xa6 https://t.co/Qroi8u4GP2',,Crook County,Oregon,United States
2022-04-05 16:09:03+00:00,b'@Mindcite_US https://t.co/e8UJSSa2I7 \n\nTo all #Conservative #Trump #Republicans #GOP #QAnon voters\nAn Interesting v\xe2\x80\xa6 https://t.co/juflgFmKKx',,,,
2022-04-05 16:07:02+00:00,b'@dcpetterson https://t.co/e8UJSSa2I7 \nTo all #Conservative #Trump #Republicans #GOP #QAnon voters\nAn Interesting ve\xe2\x80\xa6 https://t.co/jC1YIhm0BG',,,,
2022-04-05 16:03:43+00:00,b'@BenShapiro had a monster Q1 attracting almost 20K new subscribers to his podcast on the @Castbox_fm platform alone\xe2\x80\xa6 https://t.co/JOKUrKG6f5',,New York County,New York,United States
2022-04-05 16:02:27+00:00,b'China\xe2\x80\x99s slavery is yet another subsidy.\n\nBecause not paying your labor force is less expensive than paying your lab\xe2\x80\xa6 https://t.co/dvghFiQzcx',Goodland,Collier County,Florida,United States
2022-04-05 16:01:45+00:00,"b'Equality in #sports has come a long way since #TitleIX was introduced, and it\xe2\x80\x99s unfair to legitimate females to let\xe2\x80\xa6 https://t.co/WVNVCt5xEw'",,,,
2022-04-05 16:00:00+00:00,b'This is our quote of the week.\n-\n#politicsinskirts #womeninpolitics #activist #conservative #conservativewomen\xe2\x80\xa6 https://t.co/WJjkI9RVky',,,,
2022-04-05 15:58:38+00:00,"b'Tails of the @gop, no longer the #conservative party, now the acting #Regressive party of the US. https://t.co/OvqqeyyCSh'",Alberta,Municipal District of Lesser Slave River,,Canada
2022-04-05 15:55:40+00:00,"b'I believe she\xe2\x80\x99s a #Conservative. The only known cure is to make her poor, then she might realise what twats they al\xe2\x80\xa6 https://t.co/ukpZCXcljh'",Somerset,Somerset,,United Kingdom
2022-04-05 15:52:32+00:00,b'TedCruz: \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d https://t.co/KAnyVBwYlK #conservative',,,,
2022-04-05 15:52:32+00:00,b'TedCruz: \xf0\x9f\x98\xac https://t.co/oaArVKr0od #conservative',,,,
2022-04-05 15:52:31+00:00,b'TedCruz: Spectacular idea. https://t.co/2D9b2nIGLz #conservative',,,,
2022-04-05 15:46:17+00:00,b'How Trauma Turned Me into a Conservative\n#trauma #PTSD #conservative #news #china #america #censorship #love\nhttps://t.co/wbwVNXT20M',,,,
2022-04-05 15:34:37+00:00,b'The leftist social media and the like should censor the #gay agenda and #support the way they sensor the\xe2\x80\xa6 https://t.co/ZbTEwcVb9n',,Polk County,Florida,United States
2022-04-05 15:25:51+00:00,"b""@SocialistLew In the may local elections, get out and vote, but use your vote wisely. Don't vote #Conservative\nDon'\xe2\x80\xa6 https://t.co/BTuDKl5VR2""",England,Leicestershire,,United Kingdom
2022-04-05 15:16:08+00:00,b'Election Watch: Conservative Leadership 2022 Update\n\n#cpc #conservative #leadership #cdnpoli #poilievre #brown\xe2\x80\xa6 https://t.co/2dVf46bRxf',Ontario,Cochrane District,,Canada
2022-04-05 15:14:49+00:00,"b""@PierrePoilievre Pierre4PublicMischief \xf0\x9f\x98\x82\n\n#PierrePoilievre,\nYOU'RE WORST THAN FORMER WORST #CONSERVATIVE PRIME MINI\xe2\x80\xa6 https://t.co/iWdmXaPAp9""",,,,
2022-04-05 15:11:30+00:00,"b""@MattWalshBlog has the fastest-growing #conservative podcast in  Q1 according to TheRighting's research of\xe2\x80\xa6 https://t.co/O4rWTnykpN""",,New York County,New York,United States
2022-04-05 15:05:33+00:00,"b'The #Conservative #Budget just announced might almost have been drafted in #Beijing. In economic matters, the\xe2\x80\xa6 https://t.co/iDCAPjen7M'",London,,,United Kingdom
2022-04-05 14:58:34+00:00,"b'Which means Republicans want police to aid in election rigging, and suppress any whistleblowers.\xe2\x80\xa6 https://t.co/5yIj0d8GAT'",,,,
2022-04-05 14:54:42+00:00,b'3rd world Sh!thole Country. \n#MAGA #Trump #conservative #tuesdayvibe #tuesdaymotivations https://t.co/Gje22LWPXv',,,,
2022-04-05 14:52:30+00:00,b'TedCruz: The Biden administration is comprised of green energy zealots who want to bankrupt American domestic energ\xe2\x80\xa6 https://t.co/sodd1gOfXH',,,,
2022-04-05 14:52:05+00:00,"b'Twitter is ""cleaning"" its users...like Putin in Ukraine.\n\nPerhaps @elonmusk (@Twitter\'s new majority shareholder) c\xe2\x80\xa6 https://t.co/XDbVPjurGD'",,,,
2022-04-05 14:51:28+00:00,b'@mini_bubbly Thanks for your help with facts about Doug Ford real actions. #VoteFordOut #VoteThemAllOut2022\xe2\x80\xa6 https://t.co/jozInTnoDW',,,,
2022-04-05 14:49:34+00:00,"b'I\xe2\x80\x99m voting today because the #Conservative #gop pearl clutching is unbearable, wrong, and bad for any future for ou\xe2\x80\xa6 https://t.co/mtbCCfaICW'",,,,
2022-04-05 14:48:26+00:00,"b""Politics as usual is dead. It's time to take a stand. The future of our nation is at stake. #AmericaFirst\xe2\x80\xa6 https://t.co/YPPvHYOMsd""",Chesterfield,Oakland County,Michigan,United States
2022-04-05 14:35:21+00:00,"b""@SkyNews Anyone that EVER believed this is a different #Conservative party, couldn't be any more wrong. For goodnes\xe2\x80\xa6 https://t.co/wubX0QCULk""",England,Leicestershire,,United Kingdom
2022-04-05 14:25:59+00:00,b'@SkyNews @SamCoatesSky Just says it all \xf0\x9f\xa5\xba #Conservative #Britain',,,,
2022-04-05 14:16:25+00:00,"b'Sickening is the state of #healthcare in the #uk under #ToryBritain despite #HealthcareHeroes @NHS . #Alas, not eve\xe2\x80\xa6 https://t.co/CxJ8mxZCxu'",,,,
2022-04-05 14:15:03+00:00,b'@adriana1550 @Sflecce A typical #Conservative. CONs collect public$ to work for private sector&amp;to pursue their own\xe2\x80\xa6 https://t.co/1dwC1z3oNe',,,,
2022-04-05 14:10:34+00:00,"b'Conservative &amp; Trumper are VERY different things, but Trumper &amp; #Republican are now synonyms. If you are\xe2\x80\xa6 https://t.co/o7ktkg0v4D'",,,,
2022-04-05 14:05:21+00:00,b'Looking forward to presenting on Theresa May\xe2\x80\x99s legacy on mental health and hearing the fantastic contributions of\xe2\x80\xa6 https://t.co/siI6sUo4OJ',,,,
2022-04-05 13:55:22+00:00,"b""The judgement is strong from the #Conservative party when you say you can't talk, you're in a meeting but in pyjama bottoms \xf0\x9f\x98\x82""",England,Leicestershire,,United Kingdom
2022-04-05 13:52:39+00:00,"b'TedCruz: If Ron Klain was able to wait a couple years, he could have just asked Hunter to sell a painting\xe2\x80\xa6\xe2\x80\xa6 https://t.co/KK41lMAi98'",,,,
2022-04-05 13:22:20+00:00,b'The Trash i.e. #TRAs #Misogynists #Fetishits are all taking themselves out of #Government thanks to @EHRC upholding\xe2\x80\xa6 https://t.co/rUuWHbA8y8',,,,
2022-04-05 13:15:45+00:00,"b""Dave's in a well?  I really don't give a fucking shit Dave. You're that GODDAMN unimpressive not in vein.  So no I\xe2\x80\xa6 https://t.co/8UT6QaR5ps""",,,,
2022-04-05 13:15:03+00:00,b'Show some spirit\n\n#patriotic #america #usa #trump #independenceday #freedom #redwhiteandblue #thofjuly #patriot\xe2\x80\xa6 https://t.co/BkiP6Ismvd',,,,
2022-04-05 12:58:03+00:00,"b'Modern #conservatism in #CDNpoli and #CDNmedia today: Criticize #Trudeau for carbon tax, turn page, criticize Trude\xe2\x80\xa6 https://t.co/jU2rgJzFQ8'",,,,
2022-04-05 12:52:07+00:00,"b'TedCruz: .@michaeljknowles, @liz_wheeler, and I will be at Yale University on April 11th and at the University of A\xe2\x80\xa6 https://t.co/ISYErXeaYa'",,,,
2022-04-05 12:46:13+00:00,b'My #Conservative government will protect our begonias',England,Leicestershire,,United Kingdom
2022-04-05 12:35:30+00:00,b'@MPIainDS You mean #Conservative  failures',,,,
2022-04-05 12:11:58+00:00,b'Federal Gov Phoenix pay system Harper Conservatives contacted from foreign company for $5.8 million has so far cost\xe2\x80\xa6 https://t.co/0DA7UMa542',,,,
2022-04-05 12:10:11+00:00,"b""#BorisJohnson: Stop the privatisation of #Channel4.\n\nIt's Cultural Vandalism and an attempt to stifle Investigative\xe2\x80\xa6 https://t.co/wV3zzvg2mp""",London,,,United Kingdom
2022-04-05 12:03:14+00:00,"b'#Conservative cuts to retrofitting home insulation, reversing improvements to building regs, banning onshore wind a\xe2\x80\xa6 https://t.co/RGbCyGWfrH'",Kent,Kent,,United Kingdom
2022-04-05 12:01:02+00:00,"b'ACLU, ALA, PEN Fight \xe2\x80\x98Censorship\xe2\x80\x99 in Schools, That Is, Parents Resisting Leftist Indoctrination https://t.co/9slDlpav6f #conservative'",,,,
2022-04-05 11:55:06+00:00,b'@GlobalNational So are all the #Conservative #terrorists going to start honking horns and shouting about freedom over this?',,,,
2022-04-05 11:53:51+00:00,"b""@claudinecassar @Grossman4NJ I suppose we've come full circle. As #conservative #Republican, I can still make stron\xe2\x80\xa6 https://t.co/fMUnb6M97d""",Somers Point,Atlantic County,,United States
2022-04-05 11:50:33+00:00,"b'PSA: I don\xe2\x80\x99t think the word \xe2\x80\x9cliberal\xe2\x80\x9d means what you think it means. But, I suppose language is dynamic which makes\xe2\x80\xa6 https://t.co/Re7feGjNgV'",Littleton,Arapahoe County,Colorado,United States
2022-04-05 11:49:40+00:00,"b""Nauseating seeing #Tories cry crocodile tears for #Ukraine because over the years I've seen plenty of admiration fr\xe2\x80\xa6 https://t.co/D8gY9tillk""",,,,
2022-04-05 11:35:17+00:00,b'Don\xe2\x80\x99t ever forget what Labour vote against. \nVote with confidence \nVote #Conservative https://t.co/6yFJEwpkgX',England,Leicestershire,,United Kingdom
2022-04-05 11:30:49+00:00,"b'You Have Nothing Left to Threaten Us With, Joe https://t.co/hpd5WIVO8I #conservative'",,,,
2022-04-05 11:27:48+00:00,"b""As reported in today's @ExpressandStar, I am calling on #Labour councillors in #Wolverhampton to remove their green\xe2\x80\xa6 https://t.co/7V3jigcEIY""",,,,
2022-04-05 11:00:51+00:00,b'Manchin Lines Up With GOP Against Bill to Codify Abortion Into Law https://t.co/UogPOlL5oy #conservative',,,,
2022-04-05 10:55:06+00:00,"b'Something, something, #libertarian-to-alt right pipeline\xe2\x80\xa6\n\nI really have to laugh at how clueless how she &amp; others\xe2\x80\xa6 https://t.co/AjeHx5siaw'",Victoria,,,Australia
2022-04-05 10:46:27+00:00,"b'There are both artificial and natural differences sown between so-called #liberal and #conservative perspectives, s\xe2\x80\xa6 https://t.co/Cef1nKGNJP'",,,,
2022-04-05 10:30:48+00:00,"b""U.S. Officials Believe Putin's Government May Arrest Americans in Russia https://t.co/uQCqri1AxM #conservative""",,,,
2022-04-05 10:22:24+00:00,"b'Telling truth to #Conservative power is bias apparently, pathetic little man https://t.co/PTv34utNnz'",,,,
2022-04-05 10:05:29+00:00,b'@NadineDorries Why do the #BorisJohnson  #Loyalty #Conservative #party think the public dont realise when they are\xe2\x80\xa6 https://t.co/jEAp0lj2sT',,,,
2022-04-05 09:56:14+00:00,"b'@Munku1 We are talking about Onshore Wind, and #conservative splits involving over 100 MPs.\nI assume your point is\xe2\x80\xa6 https://t.co/qAgBADxTkv'",,,,
2022-04-05 09:54:29+00:00,b'Biden\xe2\x80\x99s Loss of Moral Authority\nRead now https://t.co/oVVsHsAUAp\n\n#Biden #USA #biden #trump #joebiden #election\xe2\x80\xa6 https://t.co/9OQO2gHNrh',,,,
2022-04-05 09:52:15+00:00,"b""@MatthewStadlen @THemingford I'll vote for whichever party is most likely to beat the current #Conservative MP""",,,,
2022-04-05 09:50:15+00:00,b'@juliasuzanne76 I can assure you France Croatia Spain Germany Australia .. all in exactly the same boat .. the gras\xe2\x80\xa6 https://t.co/QJAdJAt2g0',,,,
2022-04-05 09:33:00+00:00,"b""Merkel's appeasement of Putin is cast into savage relief by the atrocities in Ukraine | #Conservative Home\xe2\x80\xa6 https://t.co/65wWJdUsMC""",,,,
2022-04-05 09:31:54+00:00,b'A third of a million #Cancer patients face late diagnosis due to a combination of deliberate #Conservative underfun\xe2\x80\xa6 https://t.co/3IL2JGG6wj',,,,
2022-04-05 09:28:52+00:00,b'The #Conservative #trolls are out in force again today! They are getting desperate! Their #poll ratings are plummet\xe2\x80\xa6 https://t.co/qm7LZSKfdQ',,,,
2022-04-05 09:26:04+00:00,b'@CanadianinAB @JekyllnHeid #RuralAlberta will hate exactly anyone #CONservative politicians tells them to hate\xe2\x80\xa6',Alberta,Municipal District of Lesser Slave River,,Canada
2022-04-05 09:18:47+00:00,"b""Here's hoping that #Channel4  is taken over by Fox News. https://t.co/V1QcbNDjqY #Conservative""",,,,
2022-04-05 09:10:39+00:00,"b'The true meaning of #CONservative politics is to demean workers, in status &amp; salary\nHow is it that so many useless\xe2\x80\xa6 https://t.co/nkwvGA4RsT'",,,,
2022-04-05 09:09:04+00:00,"b""Merkel's appeasement of Putin is cast into savage relief by the atrocities in Ukraine | #Conservative Home\xe2\x80\xa6 https://t.co/fiqMy1sE8f""",,,,
2022-04-05 09:05:09+00:00,b'We cannot afford to have Republican politicians looking the other way when problems come up...\n\n#voteoutrinos\xe2\x80\xa6 https://t.co/PAhUH7esoJ',,Barton County,Kansas,United States
2022-04-05 08:50:05+00:00,b'@HughMunro16 Call out tje #LINO\xe2\x80\x99s Liberals In Name Only!  The #Liberal party has become a hard right #Conservative #Christian party #Auspol',,,,
2022-04-05 08:42:56+00:00,"b'#Channel4 is publicly owned, not publicly funded. Its revenue comes in from advertising. It maintains its creative\xe2\x80\xa6 https://t.co/h3b1oSEqjU'",,,,
2022-04-05 08:38:20+00:00,b'@JoyAnnReid @TroyMil47222112 A prime example of what can go wrong when a country allows evil foriegner\xe2\x80\xa6 https://t.co/7KRC263aqS',,,,
2022-04-05 08:35:13+00:00,b'@NadineDorries The only reasons you are selling c4 (which you neither own nor have the right to) is\nA: political op\xe2\x80\xa6 https://t.co/0fcbGgeQXl',,,,
2022-04-05 08:34:52+00:00,b'The meeting of #Conservative MPs last week. Insensitive and clearly designed as a jolly to defend the indefensible?\xe2\x80\xa6 https://t.co/CshTPEPpfL',,,,
2022-04-05 08:28:12+00:00,b'@Veger70 @angie_keathly #Conservative #Christians are no better than the #Talibans',,,,
