Time,Text,City,County,State
2022-04-10 13:36:58+00:00,b'@DrOz FRAUD! Oz lives in New Jersey! #voteBlue\xf0\x9f\x92\x99\xf0\x9f\x92\x99',,,,
2022-04-10 13:35:07+00:00,"b'Let me see y\'all achieve that under another  Trump\xf0\x9f\xa4\xa3. Hell, GOP will see to it that there ain\'t no other ""game"" in t\xe2\x80\xa6 https://t.co/XW28ZYGwRK'",,,,
2022-04-10 13:34:28+00:00,b'@RedTRaccoon @CongressmanGT  why did you vote no on this? #VoteBlue',,,,
2022-04-10 13:34:20+00:00,b'@ShelbyKStewart @DennisCardiff Absolutely terrifying. Please #VoteBlue to protect the women of Texas.',,Mills County,Texas,United States
2022-04-10 13:32:54+00:00,b'@Needle_of_Arya Just think of it what are Republicans for. Tell me one damn thing. Culture wars. grievance. they ar\xe2\x80\xa6 https://t.co/Vq82oUMTGj',,,,
2022-04-10 13:32:16+00:00,b'Piece of Shit traitor trump junior @DonaldJTrumpJr is obviously from the same trash can as his garbage bag father.\xe2\x80\xa6 https://t.co/v8bOas5sQn',,Tulare County,California,United States
2022-04-10 13:31:01+00:00,"b'JOIN ME FOR A SUNDAY ""FIGHT FOR DEMOCRACY"" MEET &amp; GREET!!!\xf0\x9f\x8e\x89\xf0\x9f\x8d\xb8\xf0\x9f\x8e\x87\xf0\x9f\x92\xa5\xf0\x9f\xa5\xb3\xf0\x9f\x8c\x8a\n\nLet\'s build the blue wave and and maintain our fr\xe2\x80\xa6 https://t.co/8ruJlO4kCy'",,New York County,New York,United States
2022-04-10 13:30:57+00:00,"b'Good Sunday Morning followers. Off to vet, fb, thank you for following. Now for another cup of coffee, off to read,\xe2\x80\xa6 https://t.co/LxPRL5RE7h'",,,,
2022-04-10 13:30:41+00:00,b'@jbsmileyjr #VoteBlue Tennessee! \xf0\x9f\x92\x99\n#JBSmileyJrForGovernor',,,,
2022-04-10 13:25:53+00:00,b'@dananessel &amp; @JocelynBenson are terrific and I plan to #vote for them again.  They stood firm against TFG/GOP\xe2\x80\x99s  B\xe2\x80\xa6 https://t.co/axY32MZsaf',,Isabella County,Michigan,United States
2022-04-10 13:24:46+00:00,"b'Please read and share this thread far and wide.\n\nWomen must have the backs of other women. Thank you, Hayley.\n\nAnd\xe2\x80\xa6 https://t.co/qNa9NqLwrH'",,,,
2022-04-10 13:23:39+00:00,b'@HouseGOP Blah blah blah. #VoteBlue because far more educated adults are needed in government. And they certainly a\xe2\x80\xa6 https://t.co/j4IO9e9LUx',,Morrison County,Minnesota,United States
2022-04-10 13:22:05+00:00,b'You have to be a low life no-good MFing TRAITOR to ask Putin for information on an American. Who would Kick his fat\xe2\x80\xa6 https://t.co/pTz2luDBPv',,,,
2022-04-10 13:16:45+00:00,"b'@1111__Moonlight @KristiNoem How soon they forget!! But that is the Republicons way! Lie, lie, LIE!\n#VoteBlue #BlueVoices'",,,,
2022-04-10 13:15:30+00:00,"b'Remember: #VoteBlue for even more!\n(void where prohibited, some rules and restrictions apply, #VoteRed for similar\xe2\x80\xa6 https://t.co/ZULa2FpZql'",,Worcester County,Massachusetts,United States
2022-04-10 13:13:49+00:00,b'@ChristianWalk1r Are you serious? Have you not heard about the \xe2\x80\x9cDon\xe2\x80\x99t Say Gay\xe2\x80\x9d law in Florida? Everything about you\xe2\x80\xa6 https://t.co/blhW75lRJX',,Mills County,Texas,United States
2022-04-10 13:09:40+00:00,b'@TheDemocrats @SenateDems @HouseDemocrats @POTUS @JoeBiden Fox and the GOP are getting their new messaging together\xe2\x80\xa6 https://t.co/f6PvCUY6eE',,,,
2022-04-10 13:08:10+00:00,"b""It's perfect #VoteBlue https://t.co/7b8X4Gogxa""",,,,
2022-04-10 13:07:00+00:00,"b'This is the open racism Trump brought to the surface. Republicans are now split into two camps, those who condemn i\xe2\x80\xa6 https://t.co/H3bot54v98'",,,,
2022-04-10 13:04:13+00:00,b'Please register and #VoteBlue and Vote OUT those that do not provide our American Veterans the assistance they need\xe2\x80\xa6 https://t.co/22Ube5EQpJ',Cedar Park,Williamson County,,United States
2022-04-10 13:02:02+00:00,"b""If WE don't the #RadicalRight will tear it all down \n\nFor Your Children\n\nFor Yourself\n\nFor Your Country \n\nWe MUST\xe2\x80\xa6 https://t.co/NBmg4B8fuC""",,,,
2022-04-10 13:01:29+00:00,"b'@FlordaManExcile @SethAbramson It must b awesome to want to vote to raise ur own taxes, take away your healthcare,\xe2\x80\xa6 https://t.co/NkAR9p1yfa'",,Polk County,Florida,United States
2022-04-10 12:59:00+00:00,b'\xf0\x9f\x93\xa2 #SpaceCoast  #IndianRiverCounty\n \n\xf0\x9f\x92\x99Joanne Terry is Running for Congress!\nOur current Rep caters to the Extreme Fa\xe2\x80\xa6 https://t.co/ulbrpPbXmx',,,,
2022-04-10 12:56:16+00:00,b'@MayoIsSpicyy What is the matter with the people of Colorado?  In 2022 we have a chance to get back on course and s\xe2\x80\xa6 https://t.co/9aHNmRh7iZ',,Piscataquis County,Maine,United States
2022-04-10 12:51:24+00:00,b'@oXxRowanxXo We need to continue to turn out in droves! #VoteBlue to save democracy.',,Mills County,Texas,United States
2022-04-10 12:46:51+00:00,b'Does Abbott want all Texans in wheelchairs just like him? I think so. Why slow down our supply line you no-good POS\xe2\x80\xa6 https://t.co/T1iQR1FGev',,,,
2022-04-10 12:46:32+00:00,b'@Stonekettle is absolutely right! #GetOffTheCouch and #VoteBlueToSaveDemocracy \nThe GOP has been on a multiple deca\xe2\x80\xa6 https://t.co/w9GbZL38oY',,Carroll County,Maryland,United States
2022-04-10 12:43:28+00:00,b'TEXAS! I know we won\xe2\x80\x99t stand for this evil and hateful crap streaming nonstop from our Republican held state! Get e\xe2\x80\xa6 https://t.co/njv3bDPWNh',Austin,Travis County,Texas,United States
2022-04-10 12:35:07+00:00,"b'@davidhogg111 @nicoleshodges Disney is going to be fine, and the a..holes won\xe2\x80\x99t be there. Wahoo #voteblue'",,,,
2022-04-10 12:33:33+00:00,b'@Medusa0029 Voters need to get others registered now!\n#VoteBlue',Big Bend,Bexar County,Texas,United States
2022-04-10 12:32:22+00:00,"b""@oddinsights_tcs I voted for him in the primaries &amp; hope he'll run again in the future! He's so smart &amp; has served\xe2\x80\xa6 https://t.co/XVpyj9qzzp""",Miami,Miami-Dade County,Florida,United States
2022-04-10 12:32:00+00:00,"b""@mikepompeo @ShorePoint888 Shove it mp, your party's camel vomit on the American Dream! You have no idea what famil\xe2\x80\xa6 https://t.co/NGlNlyopC3""",,,,
2022-04-10 12:29:53+00:00,b'#IfTheZombiesDontGetUs They will \xf0\x9f\x91\x87\xf0\x9f\x91\x87 #VoteBlue https://t.co/kFE804cXQd',,,,
2022-04-10 12:28:16+00:00,b'This is what happens when you elect republicans at the state level\xe2\x80\xa6you give them power over your lives. What\xe2\x80\x99s next\xe2\x80\xa6 https://t.co/r6aWVDMPE4',,,,
2022-04-10 12:21:06+00:00,"b""@VABVOX That's why I was inconsolable in 2016 and am so scared now! \xe2\x98\xb9 Everything she predicted would happen...happe\xe2\x80\xa6 https://t.co/UEtHiOmKMV""",Miami,Miami-Dade County,Florida,United States
2022-04-10 12:17:57+00:00,b'@SanentT @GovernorKayIvey has gotten so feeble all she can do is copy what other feeble minded people are doing. Al\xe2\x80\xa6 https://t.co/oH6O9ZQ05T',,Shelby County,Alabama,United States
2022-04-10 12:14:28+00:00,b'The \xe2\x80\x9cDon\xe2\x80\x99t say Gay \xe2\x80\x9c bill is another example of the oppression everyone will endure due to Republicans in power. Th\xe2\x80\xa6 https://t.co/FfNya6bjKY',,,,
2022-04-10 12:13:51+00:00,"b'@covie_93 If he wins, we are doomed in Georgia. #VoteBlue https://t.co/utIajCIaih'",,Dodge County,Georgia,United States
2022-04-10 12:13:29+00:00,"b""'Why would he make that up?': Trump rally fans thrilled Madison Cawthorn talked about GOP drug orgies https://t.co/RGKnD7tSjD #VoteBlue""",,Hawaiʻi County,Hawaii,United States
2022-04-10 12:12:23+00:00,b'@CAKEMUSIC Who are they polling? I can\xe2\x80\x99t believe that the majority of sentient beings in GA would prefer Walker ove\xe2\x80\xa6 https://t.co/6ASSdQHKkb',,,,
2022-04-10 12:12:19+00:00,b'Trump was a Russian asset when he was US President. \n#VoteBlue https://t.co/7xPGWreuph',,,,
2022-04-10 12:11:37+00:00,b'ENEMY OF THE PEOPLE: GOP Gov. Ron DeSantis \xe2\x80\xa6 \n\nWants to eliminate abortion in order to control women.\n\nIs turning F\xe2\x80\xa6 https://t.co/WPQaU0E6JN',,Centre County,Pennsylvania,United States
2022-04-10 12:11:33+00:00,"b""@roncohencom Garland will continue unimpeded after the midterms if he doesn't bring charges against tfg before them\xe2\x80\xa6 https://t.co/XgSZzanRUl""",,,,
2022-04-10 12:09:54+00:00,b'@oXxRowanxXo \xf0\x9f\x97\xb3\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x97\xb3 Reminder: We ALL need to #VoteBlue on November 8th. It is imperative that we cancel out our \xe2\x80\x9cdaze\xe2\x80\xa6 https://t.co/7ThefQsMZW',,Prince Edward County,Virginia,United States
2022-04-10 12:09:26+00:00,"b'@SenateGOP @SenJoniErnst Republican tax cut gave billions, not millions, but billions &amp; billions of dollars to the\xe2\x80\xa6 https://t.co/J70u1oOtIr'",,,,
2022-04-10 12:03:59+00:00,"b'Straight #truth is Republicans are not fit to lead America because their party platform is built on hate, racism, a\xe2\x80\xa6 https://t.co/5QwuYSSKPD'",,,,
2022-04-10 12:03:55+00:00,b'@DrOz Hey Pennsylvania\xe2\x80\xa6.run this carpetbagger out on a rail back to Jersey!!! You know what to do\xe2\x80\xa6. #VoteBlue',,,,
2022-04-10 12:02:22+00:00,"b'@OhioEricJones @B52Malmet That\xe2\x80\x99s exactly what a congress or Senate representative should be doing, his or hers at m\xe2\x80\xa6 https://t.co/Z3rbuLgKKw'",,,,
2022-04-10 12:01:03+00:00,"b'@JRobertJohnson4 @SykesCharlie My folks have been letting the country know they are everywhere,  Dr, Lawyers, teach\xe2\x80\xa6 https://t.co/sTmdSSfD7G'",,,,
2022-04-10 12:00:31+00:00,b'Abbott will let you freeze to death.. He is not fixing the Electric grid.. He worried about private medical decisio\xe2\x80\xa6 https://t.co/PjqouUGS2b',,,,
2022-04-10 11:59:50+00:00,"b'This is what Florida needs LESS OF. We vote Blue in this house, so this petition is already in the trash, where it\xe2\x80\xa6 https://t.co/QVtzrI7FOz'",,Polk County,Florida,United States
2022-04-10 11:58:00+00:00,"b""Trump Jr. knew his father lost the election fair &amp; square but didn't care. He &amp; father only cared about maintaining\xe2\x80\xa6 https://t.co/hnQHl9V4Wr""",,,,
2022-04-10 11:48:22+00:00,b'@angie_keathly @TonyHussein4 @dnewbern01 @1stPragmatist @arikring @TommasinaResist @rationalsquad @marylee_losardo\xe2\x80\xa6 https://t.co/FOxLYm1ogp',,Barton County,Kansas,United States
2022-04-10 11:47:35+00:00,"b""Texas GOP has targeted Texas women and children. It's deliberate. If we want change, we must register and #VoteBlue https://t.co/BNjfcu6K33""",Cedar Park,Williamson County,,United States
2022-04-10 11:44:01+00:00,b'Mindset surely makes a difference. Our Mindsets in the 2 party system of being punitive vs restorative i think is a\xe2\x80\xa6 https://t.co/KLtRXvMQzR',Cape Canaveral,Brevard County,Florida,United States
2022-04-10 11:43:12+00:00,"b""I'm really starting to feel this way. It's not only sad,but scary  #voteblue https://t.co/ouDmVX87N7""",,,,
2022-04-10 11:37:00+00:00,"b'@RachelBitecofer GOP has controlled Texas senate since 1996. They own the failing grid, dangerous, expensive &amp; inef\xe2\x80\xa6 https://t.co/ouCoiszc63'",Cedar Park,Williamson County,,United States
2022-04-10 11:33:59+00:00,"b'GOP candidate Vernon Jones says gay rights, civil rights are \xe2\x80\x98two different things\xe2\x80\x99\n@GOP trying to take us back to\xe2\x80\xa6 https://t.co/7eWCG64EqQ'",,,,
2022-04-10 11:32:49+00:00,"b""Love women, don't hate them. #VoteBlue https://t.co/1i0EaZjFT6""",Ashland,Jackson County,Oregon,United States
2022-04-10 11:31:41+00:00,b'@GOPLeader @SteveScalise @RepMcCaul @HouseForeignGOP @RepMikeTurner @KenCalvert @RepFrenchHill @RepStephMurphy\xe2\x80\xa6 https://t.co/SjLOdI1QMe',,Dodge County,Georgia,United States
2022-04-10 11:31:22+00:00,b'We Democrats outnumber Republicans. Just go #VoteBlue. https://t.co/evwWn0x5SN',,Worcester County,Massachusetts,United States
2022-04-10 11:29:12+00:00,"b'Not only did MD Dem lawmakers vote to expand access to abortion last week, they created a 12 week subsidized family\xe2\x80\xa6 https://t.co/9tD7IeQkFq'",,,,
2022-04-10 11:14:55+00:00,"b'@AdamKinzinger Such republicanism.......how SHOULD we feel,#UniteBlue #voteblue #RemoveHate #DefendDemocracy \n\nAnd\xe2\x80\xa6 https://t.co/73qIDHj8CQ'",,,,
2022-04-10 10:55:29+00:00,"b""@covie_93 Polls aren't reliable anymore. Just look at the last two elections!!! #VoteBlue""",,,,
2022-04-10 10:54:29+00:00,b'@Gemini21BLM Good morning! #VoteBlue',,,,
2022-04-10 10:53:04+00:00,"b""GOP controlled Senate did this... they won't stop vigilante  laws with abortions #VoteBlue \n\nIn a method meant to e\xe2\x80\xa6 https://t.co/gRkY9VquOO""",Cedar Park,Williamson County,,United States
2022-04-10 10:52:52+00:00,"b""DeSantis won't work for Floridians.\nDeSantis won't work for Americans.\n\nDon't let him become your President.\xe2\x80\xa6 https://t.co/0wZ1JqZCmj""",,,,
2022-04-10 10:49:40+00:00,b'@jilevin The losingest loser of all time gave another endorsement? #VoteBlueIn2022 #VoteBlue',Spokane,Spokane County,Washington,United States
2022-04-10 10:46:29+00:00,b'@TheRealAmathest @peegirl1999 @GreeneMisti @WillN0tC0mply @themightymayer3 @alicenbunnyland Basic human rights and\xe2\x80\xa6 https://t.co/zAv4377Ccf',,,,
2022-04-10 10:37:48+00:00,"b'@JoshShapiroPA Agree! Republicans offer no policies, strategies, agenda or plans to make American lives better. Cul\xe2\x80\xa6 https://t.co/uOWFUE10L1'",,Hartford County,Connecticut,United States
2022-04-10 10:36:44+00:00,b'@jdanbishop @TedBuddNC The orange baboon had 4 years to \xe2\x80\x9cdrain the swamp\xe2\x80\x9d but we watched his swamp monsters lie gri\xe2\x80\xa6 https://t.co/4WuZsCGuUi',,,,
2022-04-10 10:28:11+00:00,b'They are bragging about harming Americans.\n\n#VoteBlue https://t.co/Uq3A4SXrNc',Cedar Park,Williamson County,,United States
2022-04-10 10:25:58+00:00,"b""They say they support veterans... yet they don't.\n\nPlease support our veterans and #VoteBlue https://t.co/fWrfjpXWcf""",Cedar Park,Williamson County,,United States
2022-04-10 10:25:52+00:00,"b""Pics are coming in from tRump's rally in NC yesterday. It doesn't look good #tRumpRallyNC #tRumpClan #tRumpCrime\xe2\x80\xa6 https://t.co/2BFGV8fc5b""",,,,
2022-04-10 10:25:33+00:00,b'This is really happening. Help to stop it. #Voteforwomen. #VoteBlue ##votebluein2022 https://t.co/XuEqNzSfZT',Ashland,Jackson County,Oregon,United States
2022-04-10 10:24:28+00:00,b'@GOP Corruption seems 2 b a family affair 4 the Trumps. #voteblue',,Dodge County,Georgia,United States
2022-04-10 10:22:27+00:00,b'@GOP Americans do not want a grifting kakistocracy. #voteblue',,Dodge County,Georgia,United States
2022-04-10 10:16:21+00:00,b'Partnering with communities across Texas and the Federal Government is what #BetoForGovernor will do.\n\n#VoteBlue https://t.co/hVuWJHoFYt',Cedar Park,Williamson County,,United States
2022-04-10 10:02:54+00:00,b'@TeamPelosi @TheDemCoalition While @GOP call their cult followers to arms to overthrow a democratically elected gov\xe2\x80\xa6 https://t.co/KQlow85xzY',,,,
2022-04-10 09:30:16+00:00,b'@LopezResists #VoteBlue Texas! \xf0\x9f\x92\x99\n#BetoForGovernor \n#WomensRightsAreHumanRights',,,,
2022-04-10 09:27:49+00:00,b'@BadrobotLinda @marikosegawa @Maggie_Hassan #VoteBlue New Hampshire!\n#ReElectMaggieHassan',,,,
2022-04-10 09:23:53+00:00,b'@politicsusa46 @SarahKleeHoodNY #VoteBlue New York! \xf0\x9f\x92\x99\n#NY22',,,,
2022-04-10 09:22:59+00:00,b'@Sbh08Mae @EmiliaSykesOH #VoteBlue Ohio! \xf0\x9f\x92\x99\n#OH13\n#ACAHereToStay',,,,
2022-04-10 09:18:19+00:00,b'@Sbh08Mae @nanwhaley #VoteBlue Ohio! \xf0\x9f\x92\x99\n#NanWhaleyForGovernor',,,,
2022-04-10 08:50:25+00:00,b'One conman at the #TrumpRallyNC endorsed another conman who used his in-laws address to vote in #Pennsylvania. One\xe2\x80\xa6 https://t.co/ABH4XP8O3o',Pittsburgh,Allegheny County,Pennsylvania,United States
2022-04-10 08:49:44+00:00,b'#VOTE \n\n#VoteBlue but vote\n\nVote as if your rights depend on it.\n\xe2\x98\x9d\xf0\x9f\x8f\xbd\xe2\x98\x9d\xf0\x9f\x8f\xbd\xe2\x98\x9d\xf0\x9f\x8f\xbd\xe2\x98\x9d\xf0\x9f\x8f\xbd\xe2\x98\x9d\xf0\x9f\x8f\xbd https://t.co/Li5LC6JP3f',,,,
2022-04-10 07:52:46+00:00,"b'Since #GeorgeCarlin is trending\xe2\x80\xa6\n\n\xe2\x80\x9cThink of how stupid the average person is, and realize half of them are stupider\xe2\x80\xa6 https://t.co/NVaqZpWAN3'",,Tulare County,California,United States
2022-04-10 07:20:22+00:00,"b""@HC_Richardson This is a factual description of what we all know happened. It's incredibly important to be aware of\xe2\x80\xa6 https://t.co/yLfBb5u3Zy""",Belgium,Nivelles,,België / Belgique / Belgien
2022-04-10 07:19:48+00:00,"b""This is a factual description of what we all know happened. It's incredibly important to be aware of it, so the rig\xe2\x80\xa6 https://t.co/21bN7SwOXG""",Belgium,Nivelles,,België / Belgique / Belgien
2022-04-10 07:16:38+00:00,b'@RestoreVoterLAW @Ireland0828 @ViViVoo13 @rayleengale @fccmal @SharkloverBLM @CarolRenza @maylonemom @SueSaysEnough\xe2\x80\xa6 https://t.co/tmxJKXVKW6',,,,
2022-04-10 07:13:00+00:00,"b""This just tells us that Mikey can't\ndo simple math. He'll fit right in w/ GOP.\nDo BETTER #Ohio ! #VoteBlue https://t.co/vFQx7JhPey""",,,,
2022-04-10 06:53:46+00:00,b'@DonaldJTrumpJr once again stops tweeting when more evidence of his criminal behavior comes to light. You will pay\xe2\x80\xa6 https://t.co/rM6jyEqmkB',,,,
2022-04-10 06:37:31+00:00,b'Good thing #Democrats are in charge to Throw these Despicable RNC #Pedophiles in Jail! \n https://t.co/2UASYBVuJX\xe2\x80\xa6 https://t.co/uQ7VhW1NXi',,,,
2022-04-10 06:30:47+00:00,"b'@DeniseGriewisch Not fair to fair minded, progressive Texans.  These bigots need to be defeated once and for all.  #VoteBlue'",,,,
2022-04-10 06:26:16+00:00,"b'@ColdKRMA @cunning29_judi Blunt truth, guy lied or said misleading things over 30k times in 4 years lol made a 7.8\xe2\x80\xa6 https://t.co/nMrE5LJFTP'",,,,
2022-04-10 06:24:42+00:00,"b'@JoeVeryNice Lol 7.8 Trillion in debt in 4 years, killed American farming and raised prices with tariffs! Not to me\xe2\x80\xa6 https://t.co/61y9E8lj4C'",,,,
2022-04-10 06:24:35+00:00,b'@GOP The GOP WANT TO \n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbc Raise Taxes for middle and\nlow income Americans\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbc Eliminate Medicare\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbc Eliminate Social\xe2\x80\xa6 https://t.co/bknvSxavej',,,,
2022-04-10 06:23:00+00:00,b'@rgrau782 I care and so do people with education and common sense! #VoteBlue',,,,
2022-04-10 06:20:32+00:00,b'@BradHummel8 @cunning29_judi Lol he cares! Do the right thing and vote for someone that actually cares about you! #VoteBlue',,,,
2022-04-10 05:57:13+00:00,b'@bridgetsharpeAZ @Oreganos Good to know. Haven\xe2\x80\x99t gone there since the pandemic lockdown so I don\xe2\x80\x99t miss it and I wo\xe2\x80\xa6 https://t.co/oUbK7zwbeg',,,,
2022-04-10 05:45:47+00:00,b'@SafetyPinDaily I thought that was absolutely the perfect thing to do! Hawley\xe2\x80\x99s behavior has been disgusting. The i\xe2\x80\xa6 https://t.co/5OuJSLuVhD',,Morrison County,Minnesota,United States
2022-04-10 05:39:01+00:00,b'Never voted for any republicant! Never will. #VoteBlue \xf0\x9f\x92\x99\xe2\x9a\x96\xef\xb8\x8f\xf0\x9f\x92\x99\xf0\x9f\x97\xb3\xf0\x9f\x92\x99 https://t.co/uLn1hnM7gH',Stuart,Martin County,Florida,United States
2022-04-10 05:38:14+00:00,"b'Texas stepped up its crackdown on women with a murder charge for an alleged ""self-induced abortion.""\xe2\x80\xa6 https://t.co/EDMqtyERPT'",,Hawaiʻi County,Hawaii,United States
2022-04-10 05:34:19+00:00,"b""@RepMTG \nWhere's Will Smith?\nSNOWFLAKE!\n#Hypocrite \n#VoteBlue""",,Piscataquis County,Maine,United States
2022-04-10 05:03:39+00:00,"b""@AngelaBelcamino @lindyli When the truck hits you, will you say wow I didn't see that coming or will you say I shou\xe2\x80\xa6 https://t.co/eTPTpzsHLc""",Longwood,Seminole County,Florida,United States
2022-04-10 05:03:25+00:00,b'@frankri504 @Kim_Sue_DeMoss @Verum_Icon @sarahhunnell @ModerateVoters @richardschrader @45Week @SamDeBrun\xe2\x80\xa6 https://t.co/7eLmNwtSO8',,New York County,New York,United States
2022-04-10 04:55:28+00:00,"b""Help us stop facism in Texas.. because 1st it's here... then it's there.\n\n#VoteBlue https://t.co/fcgUN0fbI4""",Cedar Park,Williamson County,,United States
2022-04-10 04:49:42+00:00,b'Kentucky and Idaho measures severely restricting abortions are halted #VoteBlue #VoteBlueIn22 #VoteBlueIn2022\xe2\x80\xa6 https://t.co/A8pY27h3ep',,New York County,New York,United States
2022-04-10 04:36:45+00:00,b'The woman who was arrested on a murder charge for giving herself a self-induced abortion will be a President Biden\xe2\x80\xa6 https://t.co/xi9BnVoeu0',,,,
2022-04-10 04:30:41+00:00,"b'@AWKWORDrap And so, the Christians threw red meat to the MAGA supplicants to maintain their mania. November is comi\xe2\x80\xa6 https://t.co/NIJhZrrPhY'",,,,
2022-04-10 04:27:06+00:00,b'@h_crossover We gotta vote the Republicans OUT in November #VoteBlue',,,,
2022-04-10 04:26:25+00:00,b'Or keeping children safe.\n\nThis is outrageous. Register and #VoteBlue https://t.co/5cSVYoUw02',Cedar Park,Williamson County,,United States
2022-04-10 04:24:55+00:00,b'@newsmax There will never be another republican president.  The one thing Trump did was make Americans know the imp\xe2\x80\xa6 https://t.co/ZEtzdwzaES',,,,
2022-04-10 04:22:36+00:00,b'What a vile POS! I hate these unpatriotic lying cheaters! #VoteBlueToSaveAmerica #VoteBlueToSaveDemocracy #VoteBlue\xe2\x80\xa6 https://t.co/eQKuddmnve',,Licking County,Ohio,United States
2022-04-10 04:20:26+00:00,b'@donwinslow They ran on the promise that they could. I know it must be really difficult to prioritize &amp; multitask i\xe2\x80\xa6 https://t.co/5vpWnIXI2V',,Ocean County,New Jersey,United States
2022-04-10 04:19:17+00:00,b'We should not have to live in fear.\n\n#VoteBlue https://t.co/EMWyJmwL6x',Cedar Park,Williamson County,,United States
2022-04-10 04:14:37+00:00,b'@AgapeLove28 @GreenEllsworth Absofnlutely!! With \xf0\x9f\x94\x94 bells on I will be there!! #VoteBlue #BlueVoices',,,,
2022-04-10 04:09:21+00:00,b'@saban_girl @scovilleunits @jeffroe @jmartNYT @DaveMcCormickPA @JohnFetterman @HerschelWalker @SenatorWarnock I lov\xe2\x80\xa6 https://t.co/EMmXyXJ79n',,,,
2022-04-10 04:08:55+00:00,b'Jesus taught us how He expects us to live:\n\nLove others as much as ourselves\n\nProvide medical care to the sick (\xe2\x80\xa6 https://t.co/myvbcjOX5e',,Tulare County,California,United States
2022-04-10 04:07:44+00:00,b'@3SidecarsPlz @DennisMy24 @loremipsum_2020 \n\nWith you. Need a #VoteBlue boost! \xf0\x9f\x98\x8a',,,,
2022-04-10 04:07:31+00:00,b'You vote matters!! #bluewave #voteblue https://t.co/LglyOhfEva https://t.co/KFEXQjlEea',San Francisco,,California,United States
2022-04-10 04:05:07+00:00,b'Trump Raped America!\n#Deplorables #Reptilian #GOP #Republicanjesus \n#Freedumb #selfish \n#VoteBlue\xc2\xa0 #evil\xe2\x80\xa6 https://t.co/zwOJ2hSwYJ',,,,
2022-04-10 03:59:26+00:00,b'@KyDems @AmyJeanTyler #VoteBlue. Vote them out. All of @KYGOP. For better health in Kentucky! \xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99',,,,
2022-04-10 03:56:07+00:00,b'I hope Hunter sues that MFer and anyone else who copied Hunters data from his computer. Anyone who touched his data\xe2\x80\xa6 https://t.co/OVxVCYd6qy',,,,
2022-04-10 03:54:43+00:00,"b""It's not over. Stay in the fight. Register and #VoteBlue https://t.co/uAsUjzlmGg""",Cedar Park,Williamson County,,United States
2022-04-10 03:46:53+00:00,b'@SarahLongwell25 @SykesCharlie Herself Walker is polling ahead of @SenatorWarnock right now. We need to get to work\xe2\x80\xa6 https://t.co/TqpLoxHUjo',,Licking County,Ohio,United States
2022-04-10 03:42:42+00:00,b'Yep.  There he goes again. Proving that republicans are the enemy of normal Americans. Remember to #voteblue\nhttps://t.co/nQzCq81ggb',,,,
2022-04-10 03:38:05+00:00,"b""They will raise your taxes... but that's not all they are openly bragging about. They will end public education, so\xe2\x80\xa6 https://t.co/BHZ0h4i3wo""",Cedar Park,Williamson County,,United States
2022-04-10 03:36:03+00:00,b'@FearlessPAC We better vote on every election including local races. The GOP (and Fox Nation) wants our democracy.\xe2\x80\xa6 https://t.co/sSVBGC4cUm',Asheville,Buncombe County,North Carolina,United States
2022-04-10 03:36:02+00:00,b'Please register and #VoteBlue https://t.co/Gcd9cwSiGh',Cedar Park,Williamson County,,United States
2022-04-10 03:35:46+00:00,b'There are many who think like me. Good luck Duped Bots!\n#VoteBlue\xc2\xa0 #VoteBlueIn22 #DemVoice1 #DemVoices\xe2\x80\xa6 https://t.co/WSaDPj5KXz',,,,
2022-04-10 03:33:44+00:00,b'@GOP #GOP #GaggleOfPutinPuppets @ProjectLincoln #IStandWithUkraine #StandWithUkraine #VoteBlue   Remember\xe2\x80\xa6 https://t.co/AMuB3iZ8EA',,,,
2022-04-10 03:33:34+00:00,b'@FlozellDaniels @FoundationforLA #VoteBlueIn2022 #VoteBlue vet who!',,,,
2022-04-10 03:28:34+00:00,b'@johnpavlovitz @ToshLS #VoteBlueIn2022 #VoteBlueToSaveAmerica \n#VoteBlueToSaveDemocracy CRUSH Republicans! #VoteBlue https://t.co/8nnCtXO5jN',,,,
2022-04-10 03:26:56+00:00,"b""@Blueliberals Happy Saturday y'all!  #FBRParty ... Let's connect with other #Resisters! Let's work together to make\xe2\x80\xa6 https://t.co/PWArssiPJK""",,Pulaski County,Arkansas,United States
2022-04-10 03:26:48+00:00,"b""Happy Saturday y'all!  #FBRParty ... Let's connect with other #Resisters! Let's work together to make things better\xe2\x80\xa6 https://t.co/U0iP4YgdJF""",,Pulaski County,Arkansas,United States
2022-04-10 03:26:25+00:00,"b""@bad_sic Happy Saturday y'all!  #FBRParty ... Let's connect with other #Resisters! Let's work together to make thin\xe2\x80\xa6 https://t.co/B6xBrpKYK2""",,Pulaski County,Arkansas,United States
2022-04-10 03:26:18+00:00,"b""Happy Saturday y'all!  #FBRParty ... Let's connect with other #Resisters! Let's work together to make things better\xe2\x80\xa6 https://t.co/KbyAn9UhAf""",,Pulaski County,Arkansas,United States
