Time,Text,City,County,State
2022-04-09 02:29:12+00:00,b'GIFT: This Iconic Watch Ma\xcc\x8dkes a Great Gift for friends &amp; family! Today up to 80% Off! (FREE SHIPPING) \xf0\x9f\xa4\xa0\n\n\xe2\x9e\xa8\xe2\x80\xa6 https://t.co/Z4XDynAQz9',,,,
2022-04-09 02:26:59+00:00,b'President Donald J. Trump Collectible Pocket Watch - Up to 80% OFF Tod\xcc\x97ay Only! - FREE SHIPPING \xf0\x9f\x98\xb1\n\n\xe2\x9e\x9b\xe2\x80\xa6 https://t.co/2ayEd6vVmU',,,,
2022-04-09 02:25:11+00:00,b'We are living in the 6th circle of Hell. I\xe2\x80\x99m tired of the pain and suffering..make it stop! \n#MakeAmericaGreatAgain https://t.co/aBKttHUm6G',Virginia Beach,,Virginia,United States
2022-04-09 02:18:52+00:00,"b'Omgosh, Seriously Jen?! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#SaveAmerica #MakeAmericaGreatAgain\nAlso, we miss you,#45 Sir! \n\xf0\x9f\x99\x8f\xe2\x9d\xa3\xef\xb8\x8f\xf0\x9f\x87\xba\xf0\x9f\x87\xb2 @PapiTrumpo My Pre\xe2\x80\xa6 https://t.co/DqdVwHZYzc'",,,,
2022-04-09 02:12:57+00:00,b'President Donald J. Trump Collectible Pocket Watch - Up to 80% OFF Today! (FREE\xcc\x94 SHIPPING) \xf0\x9f\x98\x84\n\n\xe2\x86\x92\xe2\x80\xa6 https://t.co/pJbQZOnoNW',,,,
2022-04-09 02:10:22+00:00,"b'\xe2\x80\x9cLiberty is a duty, not a right.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-09 02:04:33+00:00,b'President Donald J. Trump Collectible Pocket Watch\xcc\x96 - Up to 80% OFF Today Only! - FREE SHIPPING \xf0\x9f\xa4\xad\n\n#BringBackTrump\xe2\x80\xa6 https://t.co/6NixQxfrrL',,,,
2022-04-09 02:02:31+00:00,"b""LUXURY: You won't find a more luxurious time piece that profiles our great President Trump in such an honorable way\xe2\x80\xa6 https://t.co/pXDa5bdRRy""",,,,
2022-04-09 01:35:15+00:00,b'@BernieSanders Yes! Best thing u can do is QUIT! and let the right people handle it! #MakeAmericaGreatAgain #TRUMP2024ToSaveAmerica',Hidalgo,Cardonal,,México
2022-04-09 01:10:34+00:00,b'\xe2\x80\x9cYou must always be doing things and obviously succeeding.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-09 01:03:56+00:00,"b'@MPLM042313 Americans For Trump, Keep America First / President Trump Shirt, Patriot shirt, Best Republican Gift,\xe2\x80\xa6 https://t.co/cDG0rOBXJs'",,,,
2022-04-09 00:53:41+00:00,b'\xf0\x9f\x91\x87\xf0\x9f\x91\x87Raised Right - Republican Elephant #republican #politics #donaldtrump #president #makeamericagreatagain\xe2\x80\xa6 https://t.co/L75giMEloT',,,,
2022-04-09 00:50:05+00:00,b'Oh really who would have guessed these OUTRAGEOUS  numbers \xf0\x9f\x99\x84 #MakeAmericaGreatAgain YEEEEAAAAAAAAHHHHHHH!!!! https://t.co/bCmz07e515',,,,
2022-04-09 00:10:32+00:00,b'\xe2\x80\x9cI have stopped the talk and the nonsense. I am a man of action.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-08 23:10:18+00:00,b'\xe2\x80\x9cI want to make my own life a masterpiece.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-08 22:10:17+00:00,b'\xe2\x80\x9cInactivity is death.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-08 21:16:26+00:00,"b'Excuse me, come again? \xf0\x9f\x98\x82\xf0\x9f\x92\x80 #MakeAmericaGreatAgain https://t.co/isGJbsYsmA'",,,,
2022-04-08 21:10:37+00:00,b'\xe2\x80\x9cNapoleon put a term to a revolution whereas I have begun one.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-08 21:03:08+00:00,"b'America(this was the real American dream)\nno not Rome nor grease. America prior to the ""founding"" fathers, and the\xe2\x80\xa6 https://t.co/Mt9ZEulga1'",,,,
2022-04-08 20:58:53+00:00,b'Justice Ketanji Brown Jackson is making America great! #MakeAmericaGreatAgain every American should relish this mom\xe2\x80\xa6 https://t.co/blC0FanYwz',,,,
2022-04-08 20:10:27+00:00,"b'\xe2\x80\x9cWe do not argue with those who disagree with us, we destroy them.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-08 19:46:48+00:00,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#MakeAmericaGreatAgain \n#MAGA\n#BringBackTrump \n#TrumpWasRightAboutEverything \n#DonaldTrump \n#Trump2024\n\xf0\x9f\x98\x85\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85\xf0\x9f\xa4\xa3\xf0\x9f\x96\x95\xf0\x9f\x8f\xbcTr\xe2\x80\xa6 https://t.co/vC3y1W2K4c',Burbank,Los Angeles County,California,United States
2022-04-08 19:33:01+00:00,b'@OccupyDemocrats I really do love how President Trump lives freely in all of your heads still \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3#BringBackTrump\xe2\x80\xa6 https://t.co/rKrb4Tswvu',,,,
2022-04-08 19:10:21+00:00,b'\xe2\x80\x9cYou hate me because you still love me.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-08 19:02:39+00:00,b'President Trump coming to NC for a rally. Here\xe2\x80\x99s how to watch it:\n#TrumpRally #TRUMP2024 #MakeAmericaGreatAgain\xe2\x80\xa6 https://t.co/kqHfQ9lo3W',,,,
2022-04-08 18:10:24+00:00,b'\xe2\x80\x9cLife ... should be high and full [and] lived for oneself\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-08 17:09:13+00:00,b'Blackburn To Austin: Why Did Biden Officials Share Intel With Chinese Officials?\n@VoteMarsha @VoteMarsha\xe2\x80\xa6 https://t.co/Ajd7syHMow',,,,
2022-04-08 16:10:27+00:00,b'\xe2\x80\x9cThe truth is that men are tired of liberty\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-08 16:03:20+00:00,b'Is he even a biologist tho \xf0\x9f\xa4\x94 \n\xe2\x80\xa2\n#FJB #FJBiden #Patriot #LetsGoBrandon #Trump #TRUMP2024 #MAGA #SaveAmerica\xe2\x80\xa6 https://t.co/ogSPn6S0JR',Irvine,Orange County,California,United States
2022-04-08 15:02:08+00:00,b'* * * JAIL TRUMP * * *  And Make America Great Again !\n\n#JailTrump #MakeAmericaGreatAgain #AmericaGreatAgain #Trump\xe2\x80\xa6 https://t.co/MR3kRWE0Vr',,,,
2022-04-08 14:45:53+00:00,b'Who thinks Joe Biden should be impeached and the rest the clowns with him?#MakeAmericagreatagain',Williamsburg,Williamsburg (city),Virginia,United States
2022-04-08 14:33:12+00:00,"b'Biden has very important tasks...\xf0\x9f\x99\x83\n\nIf you like this post, follow us and share it!\n\n#inflation #JoeBiden #Biden\xe2\x80\xa6 https://t.co/Cssswcn0Ry'",,,,
2022-04-08 14:11:36+00:00,"b'if we\xe2\x80\x99re being honest, id probs participate in the purge #MakeAmericaGreatAgain'",,,,
2022-04-08 14:10:26+00:00,"b""\xe2\x80\x9cIt's good to trust others but, not to do so is much better.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain""",,,,
2022-04-08 13:10:12+00:00,b'\xe2\x80\x9cDemocracy is beautiful in theory; in practice it is a fallacy.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-08 12:56:52+00:00,"b'It\xe2\x80\x99s true, #HunterBiden laptops matter. \n\nMAGA #HunterBidenLaptop #letsgobrandon #FJB #Trump #Trump2024 #TrumpWon\xe2\x80\xa6 https://t.co/X2iS2LNeoL'",Philadelphia,Philadelphia County,Pennsylvania,United States
2022-04-08 12:55:57+00:00,"b'We all do that when kamala speaks\xf0\x9f\xa4\xa3\n\nIf you like this post, follow us and share it!\n\n#inflation #kamalaharris\xe2\x80\xa6 https://t.co/Ep85GF1j0g'",,,,
2022-04-08 12:10:25+00:00,b'\xe2\x80\x9cWe have buried the putrid corpse of liberty\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-08 11:10:31+00:00,b'\xe2\x80\x9cBlood alone moves the wheels of history.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-08 10:51:00+00:00,b'The Book of Tweets \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 ...\n\n\xe2\x9c\x94 All the Tweets of President Donald Trump in 4 #MakeAmericaGreatAgain Volumes! \xf0\x9f\x93\x9a\n\nThis\xe2\x80\xa6 https://t.co/EWyWOa52px',,,,
2022-04-08 10:10:26+00:00,b'\xe2\x80\x9cI am making superhuman efforts to educate the people.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-08 08:12:12+00:00,"b""When leaders can't even define what a woman is, they have no place in a leadership role. It's time to remove every\xe2\x80\xa6 https://t.co/6vJWtv1ItW""",,,,
2022-04-08 07:10:25+00:00,b'\xe2\x80\x9cA nation of spaghetti eaters cannot restore Roman civilization!\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-08 05:53:36+00:00,b'Pat lad on all of the country is time to jab was a great they will make a surview over Crooked Hillary! While Hilla\xe2\x80\xa6 https://t.co/3XeCRc2V5w',,,,
2022-04-08 05:10:26+00:00,"b'\xe2\x80\x9cRace? It is a feeling, not a reality.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-08 03:11:29+00:00,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3Best meme I\xe2\x80\x99ve seen\xe2\x80\xa6 you people are truly sick but really funny. Relax haters it\xe2\x80\x99s a meme not violence.\n#trump\xe2\x80\xa6 https://t.co/q8d9KInSLN',,,,
2022-04-08 02:27:22+00:00,b'There are many companies that I can help by speaking to their staff. They all need to be reminded of the power they\xe2\x80\xa6 https://t.co/4Lghd1IGyM',,,,
2022-04-08 02:10:23+00:00,b'\xe2\x80\x9cWar cannot be waged without hating the enemy.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-08 01:10:26+00:00,b'\xe2\x80\x9cThe function of a citizen and a soldier are inseparable.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-08 00:10:13+00:00,b'\xe2\x80\x9cDemocracy is talking itself to death.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 23:48:00+00:00,"b'@EricTrump Ivanka Trump\'s ""relationship"" with her father Donald John does NOT mean she is ""infected"" with HIV.\xe2\x80\xa6 https://t.co/MOHeEb6wd3'",,,,
2022-04-07 23:10:12+00:00,b'\xe2\x80\x9cIt is better to live one day as a lion than 100 years as a sheep.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 23:02:17+00:00,"b'@KaTribu1 America needs to get rid of Filipino Terrorists (like the Marcos Clan) in New York.\n#MAGA,\xe2\x80\xa6 https://t.co/FPahYuBuv4'",,,,
2022-04-07 23:01:03+00:00,b'The IHS CONNECTION\n#americawasstolen #MakeAmericaGreatAgain \n\n@MungerMaxime @WhiteHouse45 @TRUMPC0IN https://t.co/XX0Cd1sdDh',Norman,Cleveland County,Oklahoma,United States
2022-04-07 22:10:22+00:00,b'\xe2\x80\x9cThe Socialists ask what is our program? Our program is to smash the heads of the Socialists.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 21:10:10+00:00,b'\xe2\x80\x9cI am making superhuman efforts to educate the people.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 21:07:12+00:00,b'@JoeBiden Trump4America #MakeAmericaGreatAgain',,,,
2022-04-07 20:30:23+00:00,"b'\xf0\x9f\x98\x85THIS is NOT what GOP-NAZIS meant when they whined ""Make America NAZI... I mean... \'Great\'... Again""\xf0\x9f\x98\x85 #maga\xe2\x80\xa6 https://t.co/vGgvWI4aYw'",,,,
2022-04-07 20:10:17+00:00,b'\xe2\x80\x9cSilence is the only answer you should give to the fools.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 20:07:22+00:00,b'Thank God there is still conservative majority on the court. Just wait until the Republicans take back the house an\xe2\x80\xa6 https://t.co/PaO59ynTqT',,,,
2022-04-07 19:23:53+00:00,"b'West Virginia!\n#MakeAmericaGreatAgain #Trump2016 Illegals out! Gipoo, good Jock Shepherd, our grocerest churcher, as a stroll'",,,,
2022-04-07 19:10:12+00:00,b'\xe2\x80\x9cThe truth is that men are tired of liberty\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 18:56:07+00:00,"b'@DonaldJTrumpJr Ivanka Trump will not get ""infected"" with HIV just because of her ""relationship"" with her father Do\xe2\x80\xa6 https://t.co/dntE5iHcux'",,,,
2022-04-07 18:51:48+00:00,b'The greatest country (USA) has become a joke with these idiots seating in office! #BringBackTrump #makeamericagreatagain',,,,
2022-04-07 18:49:12+00:00,"b""'I Know Alligator Tears When I See Them': Matt Gaetz Blasts Jan 6 Committee\n\n#mattgaetz #MakeAmericaGreatAgain\xe2\x80\xa6 https://t.co/LNKVEzOPCT""",,,,
2022-04-07 18:42:10+00:00,b'@washingtonpost #TrumpWasRightAboutEverything \n#Trump #Donald Trump #MakeAmericaGreatAgain',,,,
2022-04-07 18:29:28+00:00,b'@Annezig2 @Jim_Jordan Ohio loves Jim Jordan and Jim Jordan loves Ohio. Thank you for defending Donald Trump; thank\xe2\x80\xa6 https://t.co/CWpa5xpgFv',,,,
2022-04-07 18:28:00+00:00,"b""'Can Men Get Pregnant?': Rep. Lauren Boebert Presses Becerra On 'Birthing Persons' Term\n#makeamericagreatagain\xe2\x80\xa6 https://t.co/DGQdaGBggy""",,,,
2022-04-07 18:10:33+00:00,b'\xe2\x80\x9cIt is humiliating to remain with our hands folded while others write history.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 18:05:36+00:00,b'#makeAmericagreatagain means going back to when Black people only counted as 3/5ths of a person.\n#maga\n#KBJconfirmation \xf0\x9f\x87\xba\xf0\x9f\x87\xb2',,,,
2022-04-07 17:29:34+00:00,b'YEAR OF THE CITIZEN \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n#MakeAmericaGreatAgain https://t.co/xOmDn41kjA',Virginia Beach,,Virginia,United States
2022-04-07 17:28:42+00:00,"b'@ssssssatuuurn back in my day, (the good ol days) kids stayed at school even if they were dying from diseases! \n\nth\xe2\x80\xa6 https://t.co/XX0R4bKtI9'",,,,
2022-04-07 17:10:28+00:00,"b""\xe2\x80\x9cIt's good to trust others but, not to do so is much better.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain""",,,,
2022-04-07 16:10:27+00:00,b'\xe2\x80\x9cThe history of saints is mainly the history of insane people.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 15:53:52+00:00,"b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 FREE FLAGS \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\nRepresentant our beautiful Red, White, &amp; Blue! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa4\x8d\xf0\x9f\x92\x99\n\nShipping &amp; Handling may apply\n\n#flags\xe2\x80\xa6 https://t.co/qdUJk0EjVT'",,,,
2022-04-07 15:33:02+00:00,b'2024 Power ticket is @RonDeSantisFL and @TulsiGabbard  \n\n#MakeAmericaGreatAgain',,,,
2022-04-07 15:10:22+00:00,"b'\xe2\x80\x9cRace? It is a feeling, not a reality.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-07 14:10:28+00:00,b'\xe2\x80\x9cIt is humiliating to remain with our hands folded while other write history.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 13:57:36+00:00,b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 We Stand with the completely INNOCENT @DanScavino  #MAGA  $MAGA #MakeAmericaGreatAgain #Cryptocurrency https://t.co/Zq7KnIDAgl',,,,
2022-04-07 13:29:16+00:00,b'@FoxNews Very good fandango! #MakeAmericaGreatAgain',,Polk County,Florida,United States
2022-04-07 13:10:08+00:00,b'\xe2\x80\x9cBlood alone moves the wheels of history.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 13:01:52+00:00,"b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\nIf you like this post, follow us and share it!\n\n#inflation #JoeBiden #bidencorrupt #Biden\xe2\x80\xa6 https://t.co/hp0bpAjh8Z'",,,,
2022-04-07 12:10:11+00:00,"b'\xe2\x80\x9cSocialism is a fraud, a comedy, a phantom, a blackmail.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-07 11:34:16+00:00,b'@SquizzSTK If he wins it would be more rigged then Biden beating trump \n#MakeAmericaGreatAgain',,,,
2022-04-07 11:10:11+00:00,b'\xe2\x80\x9cWe have buried the putrid corpse of liberty\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 10:10:11+00:00,b'\xe2\x80\x9cI admire the discipline of the American people and their sense of organization.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 10:05:00+00:00,b'We will end very disappointed in West Virginia!\n#MakeAmericaGreatAgain\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\nTickets:',,,,
2022-04-07 08:10:30+00:00,"b'\xe2\x80\x9cWe do not argue with those who disagree with us, we destroy them.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-07 07:55:44+00:00,b'Perfect description of our country right now\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #RedWave2022  #MakeAmericaGreatAgain https://t.co/dgaFadqPBq',,,District of Columbia,United States
2022-04-07 07:10:33+00:00,b'\xe2\x80\x9cI want to make my own life a masterpiece.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 06:10:14+00:00,b'\xe2\x80\x9cI have stopped the talk and the nonsense. I am a man of action.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 05:10:35+00:00,b'\xe2\x80\x9cA nation of spaghetti eaters cannot restore Roman civilization!\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 04:10:22+00:00,b'\xe2\x80\x9cDemocracy is beautiful in theory; in practice it is a fallacy.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 03:10:17+00:00,b'\xe2\x80\x9cWar cannot be waged without hating the enemy.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 02:10:19+00:00,b'\xe2\x80\x9cNapoleon put a term to a revolution whereas I have begun one.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 01:31:35+00:00,b'So if you cut your dick off and become trans California will give you a monthly allowance up to $900 a month lmao A\xe2\x80\xa6 https://t.co/fQEgcFFze4',,,,
2022-04-07 01:29:05+00:00,b'THE BOOK OF TWEETS \xf0\x9f\x93\x96 ...\n\n\xe2\x9c\x94 ALL of the Tweets of President Donald Trump in 4 #MakeAmericaGreatAgain Volumes. \xf0\x9f\x93\x9a\n\nALL\xe2\x80\xa6 https://t.co/1tkcirxz5Y',,,,
2022-04-07 01:10:11+00:00,b'\xe2\x80\x9cInactivity is death.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-07 00:39:40+00:00,"b'All you liberals that voted for Joe Biden, you caused the #UkraineWar, you caused high gas prices and inflation. Th\xe2\x80\xa6 https://t.co/69tueScOnx'",Manalapan,Monmouth County,New Jersey,United States
2022-04-07 00:10:18+00:00,b'\xe2\x80\x9cYou must always be doing things and obviously succeeding.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 23:48:38+00:00,b'Some foodstamps would be clutch rn\xf0\x9f\xa5\xb2 #MakeAmericaGreatAgain',,,,
2022-04-06 23:10:33+00:00,b'\xe2\x80\x9cYou hate me because you still love me.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 22:25:11+00:00,"b'Virginia Governor Youngkin is donating his first quarter salary, following the sterling example of President Trump.\xe2\x80\xa6 https://t.co/RqdaQHMzHh'",,,,
2022-04-06 21:52:03+00:00,b'Wyoming since the past 4 Presidential Elections...\n\n#wyoming #wyominglife #welovetrump #makeamericagreatagain\xe2\x80\xa6 https://t.co/Xtn7KDXZEw',,,,
2022-04-06 21:00:55+00:00,b'Bravo @GovAbbott ! Wish I owned a bus company. I\xe2\x80\x99d help you out!! #Texas #MakeAmericaGreatAgain',,,,
2022-04-06 20:49:41+00:00,b'#JoeBiden calling #Barack Obama his husband and looking like a lost child while Obama takes the spotlight...  has t\xe2\x80\xa6 https://t.co/vJOw9xo7Mk',,,,
2022-04-06 20:10:43+00:00,"b'\xe2\x80\x9cLiberty is a duty, not a right.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-06 19:25:37+00:00,b'Fit check. #fitcheck #outfitcheck #makeamericagreatagain #parishilton #BritneySpears #lindsaylohan @britneyspears\xe2\x80\xa6 https://t.co/soE0Bst1pW',,,,
2022-04-06 19:03:47+00:00,"b'How is this shit even possible, when are we going to war in America! #TakeThisCountryBack #MakeAmericaGreatAgain St\xe2\x80\xa6 https://t.co/CyjWzTN9vR'",,,,
2022-04-06 18:36:49+00:00,"b'The latest #MakeAmericaGreatAgain merchandise. .@SenTedCruz had a very good debate, far better than Rand Paul. .\xe2\x80\xa6 https://t.co/l0JeFGzdYg'",,,,
2022-04-06 18:10:20+00:00,b'\xe2\x80\x9cThe function of a citizen and a soldier are inseparable.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 17:11:41+00:00,"b'@Ben_Dover15133 @zombigotsusd Hey, stop acting gay man I don\xe2\x80\x99t support your kind around here buddy. \xf0\x9f\xab\xa1 #MakeAmericaGreatAgain'",,,,
2022-04-06 17:10:24+00:00,"b'\xe2\x80\x9cSocialism is a fraud, a comedy, a phantom, a blackmail.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-06 17:00:46+00:00,"b'@robreiner Just the way #fjb has left Americans hanging!! letting in millions of illegals, skyrocketed gas prices\xe2\x80\xa6 https://t.co/uw2gUDlhx7'",,,,
2022-04-06 16:29:14+00:00,"b""If you don't like gas prices or inflation, blame Putin, oil companies &amp; @GOP politicians who promote corporate welf\xe2\x80\xa6 https://t.co/8KJMIrNz5i""",,,,
2022-04-06 16:23:10+00:00,b'Could it be that @GOP is going to lose their share of Russian profit or is it that they want to help end democracy\xe2\x80\xa6 https://t.co/bIzqXrLies',,,,
2022-04-06 16:17:28+00:00,b'DC is looking to make government bigger.\n\nAnd in the name of making the Wealth Gap smaller - making the Wealth Gap\xe2\x80\xa6 https://t.co/8ftkmTJxCZ',Goodland,Collier County,Florida,United States
2022-04-06 16:13:07+00:00,"b""Why would any American want to let Putin off the hook after his war crimes in Ukraine?\nCharles Koch's non-profits &amp;\xe2\x80\xa6 https://t.co/JhgBeaBhcB""",,,,
2022-04-06 16:10:21+00:00,b'\xe2\x80\x9cLife ... should be high and full [and] lived for oneself\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 15:10:31+00:00,b'\xe2\x80\x9cThe Socialists ask what is our program? Our program is to smash the heads of the Socialists.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 15:05:10+00:00,"b""It's interesting/sad that when @GOP leads the US, they favor the rich over the rest of us &amp; leave the economy in sh\xe2\x80\xa6 https://t.co/xbvea3SV4R""",,,,
2022-04-06 14:45:39+00:00,"b'\xf0\x9f\xa4\xa1Clown\xf0\x9f\xa4\xa1\n\nIf you like this post, follow us and share it!\n\n#inflation #joebiden #bidencorrupt #Biden #donaldtrump\xe2\x80\xa6 https://t.co/zr5ZR4ehxa'",,,,
2022-04-06 14:38:06+00:00,b'@DonaldJTrumpJr #Beware \n#BigDonations\n#PerformanceDonations\n#Shows\nAccording to some news agencies there are chanc\xe2\x80\xa6 https://t.co/NXu11Z2xTL',,,,
2022-04-06 14:23:08+00:00,b'@GOP supporters and QAnon are all about wanting to prevent pedophiles &amp; point to Dems but the problem is in their o\xe2\x80\xa6 https://t.co/b008BI1MJt',,,,
2022-04-06 14:10:20+00:00,"b""\xe2\x80\x9cIt's good to trust others but, not to do so is much better.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain""",,,,
2022-04-06 13:52:28+00:00,b'Can you guys name these crooks? #MakeAmericaGreatAgain #TRUMP2024 https://t.co/4P9MDtuu3a',,,,
2022-04-06 13:42:13+00:00,"b'Donald Trump \xf0\x9f\x91\x8f\xf0\x9f\x92\xaa\n\nIf you like this post, follow us and share it!\n\n#inflation #joebiden #bidencorrupt #Bidenflation\xe2\x80\xa6 https://t.co/VPHyD4nuYV'",,,,
2022-04-06 13:10:28+00:00,b'\xe2\x80\x9cI have stopped the talk and the nonsense. I am a man of action.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 12:30:42+00:00,"b'I\xe2\x80\x99m looking for whoever tooked it! This is not funny. My AR15, 4 9mm\xe2\x80\x99s &amp; my shotgun were stole!\n\n#Trump #TrumpWon\xe2\x80\xa6 https://t.co/TQUvHHbnHL'",Philadelphia,Philadelphia County,Pennsylvania,United States
2022-04-06 12:24:03+00:00,b'Scandal S07E18  Rowan testify on B613 https://t.co/YeV8pjA9HY via @YouTube #B613\n\n#DefundThePolice #Vote4TJ\xe2\x80\xa6 https://t.co/gWhK21pU4U',,,,
2022-04-06 12:10:16+00:00,b'\xe2\x80\x9cI admire the discipline of the American people and their sense of organization.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
