Time,Text,City,County,State
2022-04-08 03:47:28+00:00,"b'Hey #KHive. This tells us how loved internationally Madam VP is. Also, this is how you piss off Canadian Conservati\xe2\x80\xa6 https://t.co/51ltZ4xYHW'",Alberta,Municipal District of Lesser Slave River,,Canada
2022-04-08 03:33:07+00:00,"b'@JoyAnnReid @sfpelosi @MSNBC Promises made, promises kept! #BidenHarris'",,,,
2022-04-08 03:29:26+00:00,b'@TheLeoTerrell Absolutely not! #BidenHarris',San Francisco,,,United States
2022-04-08 03:13:21+00:00,b'Who is in charge?  WTH?  \nThe #BidenHarris \xf0\x9f\x92\xa9\xf0\x9f\xa4\xa1\xf0\x9f\x8e\xa6 Continues...\n#Maladministration\n#MailOrderPresident\n#ZuckBucks https://t.co/PEDg57Mw5D',,,,
2022-04-08 02:49:30+00:00,b'and the 2022 RINO of the year award goes to mitt romney. please stand up! \xf0\x9f\xa4\xa1\n\n#biden #bidenadmin #bidenharris\xe2\x80\xa6 https://t.co/sWhByETOzI',,,,
2022-04-08 02:42:07+00:00,"b""the #presssec needs to address hunter biden's laptop. does she/zhe think this is going away anytime soon? \xf0\x9f\xa4\xa1\n\n#biden\xe2\x80\xa6 https://t.co/Ueuuhly64P""",,,,
2022-04-08 01:53:24+00:00,b'Drain the @GOP #BidenHarris https://t.co/eonX0o2goz',Nashville,Davidson County,Tennessee,United States
2022-04-08 01:32:38+00:00,b'This proves that #DemocratsDeliver #BidenBoom #BidenHarris @POTUS https://t.co/suLI8xpo1C https://t.co/bpQyRnHoYD',Jersey,,,Jersey
2022-04-08 01:28:39+00:00,b'Why do I hear that damn bad Titanic flute theme in my head? \n#BidenHarris\n#HarrisIsOver https://t.co/XCQ9b2weIN',Valhalla,Westchester County,New York,United States
2022-04-08 00:55:58+00:00,"b'So, I guess drumpf just became a millionaire instead of a ""billionaire"" since @POTUS is finally make them pay taxes\xe2\x80\xa6 https://t.co/fGnNKzu79F'",,,,
2022-04-08 00:47:04+00:00,"b""Important thread for those saying Biden hasn't done enough, in a little over his first year as POTUS.\xe2\x80\xa6 https://t.co/XdKqDXfLw6""",,,,
2022-04-08 00:43:39+00:00,"b'@POTUS Congratulations Justice Ketanji Brown Jackson\xf0\x9f\x94\xb5, The First #Black Woman and  First Public Defender on the Sup\xe2\x80\xa6 https://t.co/QE9DrhNxQ5'",,,,
2022-04-08 00:16:58+00:00,b'I predict #BidenHarris will get at least one more Justice.  And there will be more bc of our DEM succession.\xe2\x80\xa6 https://t.co/Y0Jx6j5GZ6',,,,
2022-04-08 00:11:08+00:00,b'@DefSue3 #Washington #BidenHarris #Biden #BidenAdministration \n#WhiteHouse #Congress #USA #PoliticsLive #Politics\xe2\x80\xa6 https://t.co/hH2HhREZd3',Baltimore,,,United States
2022-04-07 23:37:16+00:00,b'The humanity and humility of both President Biden and Vice President Harris shows exactly why they are the right le\xe2\x80\xa6 https://t.co/UXxZS6B6pE',Alberta,Municipal District of Lesser Slave River,,Canada
2022-04-07 22:45:14+00:00,"b'@sfpelosi @bannerite @jadedcreative @TeamPelosi They keep saying the Democrats have a messaging problem. No, we hav\xe2\x80\xa6 https://t.co/6l9agNZGCc'",,,,
2022-04-07 22:41:07+00:00,"b'Good Night, Bonne Nuit, Gute Nacht, Buona Notte #BidenHarris #TheWorld #StandWithUkraine #GodBlessAmerica \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x99\x8f https://t.co/3WXXJMrBQW'",,,,
2022-04-07 22:25:00+00:00,"b'@NoLieWithBTC @DenaePFA We may have elected \xe2\x80\x9can old white male\xe2\x80\x9d for President, but look at the amazing diversity we\xe2\x80\xa6 https://t.co/9qI6wPAzy1'",,Yavapai County,Arizona,United States
2022-04-07 22:06:19+00:00,"b'@TheDemocrats @JoeBiden @KamalaHarris Yeah and also got sky high inflation, Historic levels  of super expensive cos\xe2\x80\xa6 https://t.co/GAy2wqkaHy'",Cadiz,Bahía de Cádiz,,España
2022-04-07 21:44:00+00:00,b'And your voice is always well received.  Thank you @GabbyGiffords for all you do.  #GoJoe #BidenHarris https://t.co/JDv2fTxxlk',,,,
2022-04-07 21:36:42+00:00,b'We worked for this. No one will steal this joy. Congratulation Judge Ketanji Brown Jackson on your confirmation as\xe2\x80\xa6 https://t.co/jaJuiTQ1Z7',,Tulare County,California,United States
2022-04-07 21:32:36+00:00,"b'Democrats, your president Biden happily declaring himself a Z*onist apartheid supporter. #BidenHarris #Palestine https://t.co/futDGexH5D'",,New York County,New York,United States
2022-04-07 21:30:30+00:00,"b'#LeBronJames fanboys, right now = to #BidenHarris voters, right now. \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82. Oh the irony. https://t.co/cAOQh9qfgw'",,,,
2022-04-07 21:24:52+00:00,b'Biden phones - you try to make a call and only hear gibbering nonsense just like #BidenHarris https://t.co/YckmuKuAHq',,,,
2022-04-07 21:11:31+00:00,b'Supreme Court #JusticeKetanjiBrownJackson !!! #BidenHarris https://t.co/iwvPsug3Xu',Lancaster,Los Angeles County,California,United States
2022-04-07 20:57:24+00:00,b'Palestinians hand out candies in Ramallah celebrate the murder of Israelis tonight in Tel Aviv.\n\nThey celebrate\xe2\x80\xa6 https://t.co/P5cfxIHcLj',,,,
2022-04-07 20:44:22+00:00,b'04/07/22: Press Briefing by  @PressSec @jrpsaki  https://t.co/XV8J5go7kT  #StandWithUkraine\xef\xb8\x8f\xe2\x80\xa6 https://t.co/XOVuQl9SxJ',,,,
2022-04-07 20:43:26+00:00,b'The #BidenHarris\n#Administration is not taken seriously by Anyone. This has become outrageously apparent..\xf0\x9f\xa4\xa3 \n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xb7\xf0\x9f\x87\xba\xe2\x9a\xa1\xe2\x80\xa6 https://t.co/Hvv8aUJ2JZ',,Moniteau County,Missouri,United States
2022-04-07 20:41:41+00:00,b'@ReallyAmerican1 85 million REAL AMERICANS will be standing in line NO MATTER HOW LONG IT TAKES TO VOTE FOR\xe2\x80\xa6 https://t.co/PquXdT7PJc',,,,
2022-04-07 20:17:53+00:00,"b'""Allahu Akbar "" ? ""Allahu Akbar ""?\nWho do you worship ?\nWhat do you think you will accomplish by killing innocent p\xe2\x80\xa6 https://t.co/GsxZpptYcI'",,,,
2022-04-07 19:33:02+00:00,b'Thank @POTUS for being a man of your word and for your commitment to making the world a better place. We see you.\xe2\x80\xa6 https://t.co/Jv8M25VZxt',Los Angeles,Los Angeles County,California,United States
2022-04-07 19:31:53+00:00,b'@WalshFreedom Problem is who\xe2\x80\x99s listening to him \xf0\x9f\x98\x82 #BreakingNews #Imposter #JoeBot #BidenIsALaughingstock\xe2\x80\xa6 https://t.co/A5EbaOPJLp',,,,
2022-04-07 19:28:07+00:00,b'This is what our country should be! #KetanjiBrownJackson #BidenHarris https://t.co/sc6H9f14XD',Atlanta,Fulton County,Georgia,United States
2022-04-07 19:17:55+00:00,b'@goldengateblond Thank you @staceyabrams !\n#SCOTUSConfirmation #BidenHarris',,,,
2022-04-07 18:45:03+00:00,b'The #BidenHarris administration is working #ForThePeople #NurseTwitter #VoteBlueIn2022 https://t.co/sWrlXbytxC',,,,
2022-04-07 18:37:14+00:00,b'They can not steal our joy!!\n#KBJ \n#Democrats\n#BidenHarris',,,,
2022-04-07 18:36:50+00:00,b'Wow! Incredible. #BidenHarris  How can Republicans make that sound bad? https://t.co/PsBfcwsYu6',,Park County,Colorado,United States
2022-04-07 18:32:25+00:00,b'Why do I heae that damn bas Titanic bad flute song in my head.\n#BidenHarris\n#HarrisIsOver https://t.co/XCQ9b2weIN',Valhalla,Westchester County,New York,United States
2022-04-07 18:27:29+00:00,b'#ACA  #BidenHarris administration will expand &amp; strengthen access to home care for older Americans and people with\xe2\x80\xa6 https://t.co/aeZSdtNHDj',,,,
2022-04-07 18:23:06+00:00,b'#BidenHarris #KentanjiBrownJackson Dems HAVE RUINED AMERICA',,,,
2022-04-07 18:18:25+00:00,b'History made \xe2\x9a\x96\xef\xb8\x8f Justice KBJ #KetanjiBrownJackson #KBJconfirmation #ThankYouJoe #JoeBiden #BidenHarris https://t.co/NunSk4BB6Z',,,,
2022-04-07 18:08:07+00:00,b'The #ARP established new options for mobile behavioral health crisis intervention services teams\xe2\x80\xa6 https://t.co/Jh07xrhq7d',,,,
2022-04-07 18:03:45+00:00,b'Confirmed!!! #KetanjiBrownJackson A victory for not just America and Democracy but for women of color! \n\nA historic\xe2\x80\xa6 https://t.co/dyKsarL9We',,,,
2022-04-07 17:38:28+00:00,b'Elections matter \xf0\x9f\x90\xa2 ! Go whine somewhere else #BidenHarris',Warner Robins,Houston County,Georgia,United States
2022-04-07 17:19:12+00:00,b'Putin is such a trouble maker?\n\nUkraine government investigates video alleged to show torture of Russian PoWs\xe2\x80\xa6 https://t.co/8Rd6E3o2rG',,,,
2022-04-07 17:06:13+00:00,"b'Be very careful, #BidenHarris and #Democrat #Socialists, about messing any more with the lawful #repayment of\xe2\x80\xa6 https://t.co/RlxKrs09TT'",,,,
2022-04-07 17:00:08+00:00,b'#Navarro and #Scavino are referred by #DemocratsHateAmerica witch hunters to the #BidenHarris #DOJ based on their r\xe2\x80\xa6 https://t.co/oNEGK6F8aq',,,,
2022-04-07 16:46:41+00:00,b'The media won\xe2\x80\x99t amplify this \xf0\x9f\x91\x87\xf0\x9f\x8f\xbe #BidenHarris https://t.co/lloJiD91ac',,,,
2022-04-07 16:44:24+00:00,b'@anneapplebaum folly of females with no moral compass is evident w your response to Hunter\xe2\x80\x99s laptop. Scary to reali\xe2\x80\xa6 https://t.co/nNrDj1KXth',,Tulare County,California,United States
2022-04-07 16:42:34+00:00,"b'#BidenHarris and #Democrites (#Democrats + #Hypocrites) to all #Americans: Your #citizenship means NOTHING, because\xe2\x80\xa6 https://t.co/hg8ci8MUgl'",,,,
2022-04-07 16:29:03+00:00,b'The #USA #sanctions against #Russia now extend all the way to the daughters of #PutinWarCriminal!? Big #fricking wh\xe2\x80\xa6 https://t.co/UBAJv0N42h',,,,
2022-04-07 16:28:55+00:00,b'@POTUS Joe Biden is putting America back to work!\n#AmericaIsBackToWork #BidenBoom #Joementum #JoeJobs\xe2\x80\xa6 https://t.co/lQQrAMnzdV',,,,
2022-04-07 16:17:55+00:00,b'Democrat policy that placed the perp on the street. #BidenDelivers #Bidenflation #Biden #BidenIsAFailure #BidenBoom\xe2\x80\xa6 https://t.co/uxYSsOgtII',,Blaine County,Idaho,United States
2022-04-07 16:14:17+00:00,"b""The 'inhumane' treatment of Russian POWs in Ukraine is Putin's wrecklessness breaking down law &amp; order and creating\xe2\x80\xa6 https://t.co/oi7mWZcpzm""",,,,
2022-04-07 16:13:39+00:00,"b""Where there's smoke... #BidenDelivers #Bidenflation #Biden #BidenIsAFailure #BidenBoom #BidenDisaster #BidenHarris\xe2\x80\xa6 https://t.co/b1HLWXmLvt""",,Blaine County,Idaho,United States
2022-04-07 15:58:26+00:00,"b'We are such a ""racist"" nation \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\n#BLM #whiteprivilege #BlackLivesMatter #Antifa #DemocracyUnderThreat\xe2\x80\xa6 https://t.co/wtcEl75EC2'",,,,
2022-04-07 15:38:24+00:00,b'I blame #BidenHarris. https://t.co/kEZt2OTvo5',Helena,Lewis and Clark County,Montana,United States
2022-04-07 15:33:12+00:00,b'Russians hang themselves\n\nGermany intercepted conversations of Russian soldiers discussing Bucha killings contradic\xe2\x80\xa6 https://t.co/dmkLi2nJOE',,,,
2022-04-07 15:27:30+00:00,b'these #democrat \xf0\x9f\xa4\xa1s need to wear 5 masks and thank president #trump on a daily basis for #operationwarpspeed.\xe2\x80\xa6 https://t.co/XXfaoPynEw',,,,
2022-04-07 15:21:54+00:00,b'.@nbcnews staffers believe that signing #presssec psaki @msnbc would taint the brand.\n\nLOL.\n\n#biden #bidenadmin\xe2\x80\xa6 https://t.co/wMaJyZMdDT',,,,
2022-04-07 15:20:39+00:00,b'@TheView Good news!\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe #BidenHarris \nhttps://t.co/3doElEBvGH',,,,
2022-04-07 15:05:24+00:00,b'@laney2003us Good morning everyone \xf0\x9f\xab\x82 \xf0\x9f\x92\x99 \n\n#democracy \n#BidenHarris \n#VoteBlue \n#BLM \n#StopAsianHate',,,,
2022-04-07 14:39:23+00:00,b'Hm\xf0\x9f\xa4\x94 Looks like c0v!d gone smh&amp;smiling. Not 1 mask\xf0\x9f\x98\xb7 insight...\xf0\x9f\x98\x91\n#Biden #Obama #BidenHarris #ObamaCare #healthcare\xe2\x80\xa6 https://t.co/0DiHDwaSDz',,,,
2022-04-07 14:26:37+00:00,b'@Julio_Rosas11 Since #republiCants have not announced that EVERY migrant entering the country during #BidenHarris w\xe2\x80\xa6 https://t.co/1erO70tRBh',Baltimore,,Maryland,United States
2022-04-07 13:53:39+00:00,b'@terry_calvert @BlueSteelDC @SenWarren @POTUS @SpeakerPelosi That disappointed me too. I believe this is wrong. We\xe2\x80\xa6 https://t.co/gGZUNlOgVz',Midwest,Natrona County,,United States
2022-04-07 13:31:16+00:00,b'@tmprowell The Biden/Harris Administration put funding for upgraded school ventilation into the infrastructure bill\xe2\x80\xa6 https://t.co/otVBbhATEY',,,,
2022-04-07 13:31:08+00:00,b'So much for the right to peacefully protest...\n\n#HolocaustMemorialDay #MLK #GrenfellTower #BidenHarris\xe2\x80\xa6 https://t.co/ubrr40M0zO',,,,
2022-04-07 13:28:10+00:00,b'Art but War.\n\n#HolocaustMemorialDay #MLK #GrenfellTower #BidenHarris #BlackLivesMatter #OprahMeghanHarry\xe2\x80\xa6 https://t.co/IlrTqdIOKV',,,,
2022-04-07 13:27:34+00:00,b'Star Wars...\n\n#HolocaustMemorialDay #MLK #GrenfellTower #BidenHarris #BlackLivesMatter #OprahMeghanHarry\xe2\x80\xa6 https://t.co/MUp0LFgdm0',,,,
2022-04-07 13:17:04+00:00,"b""Putin's personal Russia-Ukraine war: what we know on day 43 \n\nhttps://t.co/sB1xr3BeZA #HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/ziIjhNTWOp""",,,,
2022-04-07 13:14:29+00:00,b'Clean up in aisle 2.#BidenHarris #Biden #JoeBiden #BidenIsALaughingstock #Barack #Bidenflation #BidenGasHike\xe2\x80\xa6 https://t.co/agwZq0KfK3',St. Louis,,Missouri,United States
2022-04-07 13:07:03+00:00,b'@lizpeek Maybe #BidenHarris will punt and just #CancelStudentDebt held by the thousands (daily) of recreational boa\xe2\x80\xa6 https://t.co/sivG0x3EWP',,,,
2022-04-07 13:04:08+00:00,b'Belgium ready to deny Russian ships access to its ports\n\nhttps://t.co/UDvdtEt3SP\n#HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/Kld6epRfP8',,,,
2022-04-07 13:02:39+00:00,b'A Dominica-flagged cargo ship sank on Tuesday in besieged southern Ukrainian port city of Mariupol  targeted by Rus\xe2\x80\xa6 https://t.co/4URQTdjDam',,,,
2022-04-07 12:57:18+00:00,b'Art not War. Go home Putin.\n\n#HolocaustMemorialDay #MLK #GrenfellTower #BidenHarris #BlackLivesMatter\xe2\x80\xa6 https://t.co/ez82vBiYg0',,,,
2022-04-07 12:53:43+00:00,b'Russians keep up nonsense or rather continue to weaponize nonsense during interviews Sanctions extend ban to interv\xe2\x80\xa6 https://t.co/3JmsHmcEYT',,,,
2022-04-07 12:48:03+00:00,b'Russia\xe2\x80\x99s Most Powerful Warship In Black Sea Is Operating In A Pattern \n\nhttps://t.co/fnNR7yGlKZ\xe2\x80\xa6 https://t.co/hTp5EgFG2N',,,,
2022-04-07 12:44:17+00:00,b'Why is Putin wasting Russian troops in Ukraine like its a personal luxury to spill Russian blood like vodka\xe2\x80\xa6 https://t.co/v5uj3Y03PK',,,,
2022-04-07 12:38:19+00:00,b'What a Power Cutoff Could Mean for Chernobyl\xe2\x80\x99s Nuclear Waste \n\nhttps://t.co/V0IKCBViZy #HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/JfOSuFnclM',,,,
2022-04-07 12:37:05+00:00,b'Elon Musk says he will travel to high-radiation location &amp; eat locally grown food\n\nhttps://t.co/1O1IFvhcNd\xe2\x80\xa6 https://t.co/LlXhzWpk1M',,,,
2022-04-07 12:35:15+00:00,b'Push for new UK nuclear plants lacks facility for toxic waste\n https://t.co/YT9N2ngUvD  #HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/sNShpEYpZa',,,,
2022-04-07 12:34:05+00:00,"b'Finland builds a facility to store nuclear waste for 100,000 years\n\nhttps://t.co/ZU3KUj7nfr #HolocaustMemorialDay\xe2\x80\xa6 https://t.co/Zn7sCk099R'",,,,
2022-04-07 12:28:10+00:00,b'Boris Johnson\xe2\x80\x99s new energy strategy: five reasons why it won\xe2\x80\x99t work\n\nhttps://t.co/NlLh6kzA4Y #HolocaustMemorialDay\xe2\x80\xa6 https://t.co/Xgku2ZECF7',,,,
2022-04-07 12:22:31+00:00,b'Radioactive waste in the ocean \xe2\x80\x93 who sets the safety standards? \n\nhttps://t.co/XrRx8NUlyG #HolocaustMemorialDay\xe2\x80\xa6 https://t.co/rRhbfIAJaD',,,,
2022-04-07 12:21:24+00:00,"b'""Although ocean\xe2\x80\x99s capacity to dilute radiation is huge, signs are nuclear isotopes are already moving up the local\xe2\x80\xa6 https://t.co/ygykacw8mt'",,,,
2022-04-07 12:19:19+00:00,b'Ukraine War Day 43: U.S NATO aim to keep pressure on Kremlin \n\nhttps://t.co/UT78M2qaFG #HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/mp8tjt7f9U',,,,
2022-04-07 12:13:44+00:00,b'Putin is a Nazi.\n\n#HolocaustMemorialDay #MLK #GrenfellTower #BidenHarris #BlackLivesMatter #OprahMeghanHarry\xe2\x80\xa6 https://t.co/hPNFoF0exH',,,,
2022-04-07 12:12:26+00:00,b'Putin\xe2\x80\x99s personal invasion of Ukraine: List of key events on day 43 \n\nhttps://t.co/gky2Pry5ga #HolocaustMemorialDay\xe2\x80\xa6 https://t.co/ke4oH4eTeu',,,,
2022-04-07 11:35:01+00:00,"b'@RepMattGaetz @RepMTG @SecDef Above #DefenseNews Our #USA Secy, is #Dictatorship Promoted by #BidenHarris Vs\xe2\x80\xa6 https://t.co/KXWGtHd9vg'",,,,
2022-04-07 11:22:18+00:00,b'@Blueliberals Good morning\n#Resistance\n#VoteBlue2022\n#NeverForgetJanuary6th \n#BidenHarris',Stockholm,Stockholms län,,Sverige
2022-04-07 11:18:03+00:00,"b""And Mr. Biden's case, why am I an outcast, why is everyone ignoring me and neglecting me, even journalists don't as\xe2\x80\xa6 https://t.co/01Fc96z1oV""",,,,
2022-04-07 11:17:17+00:00,"b'And to boot, #Biden has never visited the #BorderCrisis. Our country is a rudderless ship on the #border. The murde\xe2\x80\xa6 https://t.co/QkMrFt8eA0'",,,,
2022-04-07 11:06:53+00:00,"b'Putin premeditated, deliberate wrecklessness to cause civilian deaths and civil war\n\n#HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/6xhfSoIUoJ'",,,,
2022-04-07 11:03:59+00:00,b'What we know on day 43 of Russia\xe2\x80\x99s invasion \n\nhttps://t.co/Ra6mZFskVZ  #HolocaustMemorialDay #MLK #GrenfellTower\xe2\x80\xa6 https://t.co/gSdwEtHDxM',,,,
2022-04-07 10:49:26+00:00,"b""@Blueliberals @RasNospam Good Morning Mikhail &amp; Friends! I'm @presidentmanny &amp; I always follow back. Looking forwar\xe2\x80\xa6 https://t.co/1Tj0cuLUhZ""",Boston,Suffolk County,Massachusetts,United States
2022-04-07 10:30:00+00:00,b'LIGHTNING SPEED ROUND \xe2\x9a\xa1\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f\nTHURSDAY\xf0\x9f\x8c\x8a\n\xf0\x9f\x99\x8ffor \xf0\x9f\x87\xba\xf0\x9f\x87\xa6\n\nREGISTER TO VOTE/GET VALID IDs\n\nVet/Make\xf0\x9f\x86\x92\xf0\x9f\x86\x95\xf0\x9f\x8c\x8aFriends\n\xf0\x9f\x92\x95\xf0\x9f\x94\x81\xf0\x9f\x90\xbe\xf0\x9f\x94\x99\xf0\x9f\x86\x92\xf0\x9f\x86\x95\xf0\x9f\x8c\x8a\xf0\x9f\x94\x9c\n\nNO LISTS\xe2\x80\xa6 https://t.co/DKwQMnDOAo',,,,
2022-04-07 10:09:06+00:00,"b'What I Learned from The U.S. Presidential Election- Thoughts on Being Better  #election, #introspection,\xe2\x80\xa6 https://t.co/z1fNgO1E0H'",Chicago,Cook County,Illinois,United States
2022-04-07 09:30:00+00:00,b'TRUE-BLUE THURSDAY\xf0\x9f\xa5\xb3\n\xf0\x9f\x99\x8f for \xf0\x9f\x87\xba\xf0\x9f\x87\xa6\n\nMeet \xf0\x9f\x86\x92\xf0\x9f\x86\x95\xf0\x9f\x8c\x8a\nSave \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 &amp;\xf0\x9f\x8c\x8ddemocracies\n\n#Resistance\n#VoteBlue2022\n#NeverForgetJanuary6th\xe2\x80\xa6 https://t.co/IjPowvXK6Y',,,,
2022-04-07 09:21:11+00:00,b'THURSDAY GET TOGETHER \xf0\x9f\xa5\xb3 #DemocracyMatters\n#IStandWithUkraine \xf0\x9f\x87\xba\xf0\x9f\x87\xa6\nSAVE\n#Ukraine\xef\xb8\x8f \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 #Zelensky \xf0\x9f\x87\xba\xf0\x9f\x87\xa6\n#HumanRightsForOromo\xe2\x80\xa6 https://t.co/vWt1HHiISr',,,,
2022-04-07 08:16:36+00:00,b'Let\xe2\x80\x99s all bookmark this one so we can revisit @TheAtlantic esteemed journalist @anneapplebaum choice to die on this\xe2\x80\xa6 https://t.co/aw03a9JuC9',,,,
2022-04-07 05:36:36+00:00,b'This can\xe2\x80\x99t be something symbolic. They must be sent by the tens and tens of thousands.\n\n#BorderCrisis #Border\xe2\x80\xa6 https://t.co/dxFkJj5XeY',,,,
2022-04-07 05:35:41+00:00,b'You just seriously cannot make this shit up.\n#BidenDelivers #Bidenflation #Biden #BidenIsAFailure #BidenBoom\xe2\x80\xa6 https://t.co/mRpkNSVoRF',,Blaine County,Idaho,United States
2022-04-07 05:17:33+00:00,b'#civilizationfailing #gasprices do this ..#worldonfire .. #peru ..they demand the government fix it #BidenHarris..s\xe2\x80\xa6 https://t.co/rBWHIDrX9T',,,,
2022-04-07 04:32:11+00:00,"b""hunter biden's #laptopfromhell - the gift that keeps on giving!\n\n#biden #bidenadmin #bidenharris #impeachbiden\xe2\x80\xa6 https://t.co/kzc59h1GiH""",,,,
2022-04-07 04:27:51+00:00,"b'It\xe2\x80\x99s not the gas companies it\xe2\x80\x99s the #BidenGasHike Simple, it\xe2\x80\x99s been going up since #Biden took office.\xe2\x80\xa6 https://t.co/0CcLd8OTu2'",,,,
2022-04-07 04:25:35+00:00,"b""ron klain - keep this low key.\nhunter biden - hello, world. here's my #laptopfromhell!\n\n#biden #bidenadmin\xe2\x80\xa6 https://t.co/nAZSJKAN99""",,,,
2022-04-07 03:48:31+00:00,"b'LOL. The #wh, in kind, will toughen #title42 to prevent illegal aliens from coming to DC.\n\n#honkhonk\n\n#borderczar\xe2\x80\xa6 https://t.co/JxeP51SlSh'",,,,
2022-04-07 03:01:00+00:00,"b'""Biden unveils $5.8 trillion budget proposal with tax \nhikes, spending boosts""\n\n\xf0\x9f\x98\xb3... \xf0\x9f\xa4\x94 ... \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\nTranslation, you\'\xe2\x80\xa6 https://t.co/vXABZoA3rf'",,,,
2022-04-07 01:52:42+00:00,"b'and, they had the balls to accuse Trump! Somebody with balls, better get to the bottom of this shit-show or we\xe2\x80\x99re a\xe2\x80\xa6 https://t.co/OfELB79fx5'",Denver,,,United States
2022-04-07 01:28:38+00:00,b'JUST IN: CBS News reports that over 150 transactions involving either Hunter or James Biden\xe2\x80\x99s global business affai\xe2\x80\xa6 https://t.co/jW2IyEEynu',Elizabethtown,Hardin County,Kentucky,United States
2022-04-07 00:50:13+00:00,b'#Biden\n#BidenBorderCrisis\n#BidenGasHike\n#BidenIsAFailure\n#BidenIsALaughingstock\n#BarackObama\n#bidenobama\xe2\x80\xa6 https://t.co/Bll8mbzoSn',Denver,,Colorado,United States
2022-04-07 00:04:53+00:00,"b""\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 MIDTERMS ARE COMING \n\nGet involved \xf0\x9f\x8c\x8a\n\nDemocracy is worth defending\nSee \xf0\x9f\x87\xba\xf0\x9f\x87\xa6\n\nWhether you're a Democrat at home or\xe2\x80\xa6 https://t.co/2jsXYqALpS""",,,,
2022-04-06 23:49:00+00:00,"b'I don\xe2\x80\x99t agree with him, I don\xe2\x80\x99t think he\xe2\x80\x99s a very nice person at times, but he is, right now; our President- this w\xe2\x80\xa6 https://t.co/xQP0NfzAou'",,Tulare County,California,United States
2022-04-06 23:40:36+00:00,b'What else did the #BidenHarris lie about ?  #BidenWorstPresidentEver #BidenLies #ChemicalWeapons #Ukraine #Ukrayna\xe2\x80\xa6 https://t.co/KfFU97f6dl',,,,
2022-04-06 23:22:41+00:00,"b'Thanks, @POTUS, for making #History by choosing @VP as your running mate and again by nominating Judge Jackson for\xe2\x80\xa6 https://t.co/3dw4nan9b5'",,Prince Edward County,Virginia,United States
2022-04-06 23:06:39+00:00,b'Democrats\xe2\x80\xa6.the party of pedophiles. #Democrats #Groomers #BidenHarris #Obama',,,,
2022-04-06 23:03:06+00:00,"b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8@POTUS @JoeBiden  Signs Into Law H.R. 3076, the \xe2\x80\x9cPostal Service Reform Act... https://t.co/C6eiLIo6R5\xe2\x80\xa6 https://t.co/sKgaruReHf'",,,,
2022-04-06 23:01:19+00:00,b'04/06/22: Press Briefing by @PressSec  @JrPsaki https://t.co/v3lRxm7KW4 #StandWithUkraine\xef\xb8\x8f  #BulidingABetterAmerica\xe2\x80\xa6 https://t.co/pBmomiEhNl',,,,
2022-04-06 22:12:21+00:00,"b'Good Night, Bonne Nuit, Gute Nacht, Buona Notte #BidenHarris #StandWithUkraine #GodBlessAmerica \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x99\x8f https://t.co/fCn3Xuq0qL'",,,,
2022-04-06 21:49:32+00:00,b'@TexasTribune Most are not \xe2\x80\x9casylum-seekers\xe2\x80\x9d but rather are asylum-shoppers. Federal law should require that asylum\xe2\x80\xa6 https://t.co/RxzRC86nJX',,Mills County,Texas,United States
2022-04-06 20:53:33+00:00,b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8@POTUS @JoeBiden  Delivers Remarks at the NABTU 2022 Legislative Conference https://t.co/ZjEPoulYAW\xe2\x80\xa6 https://t.co/Ckl2azCvdD',,,,
2022-04-06 20:47:18+00:00,"b'how can you get fired from telling a kamala harris joke, when she already is one?\n\n\xf0\x9f\xa4\xa1\n\n#impeachharris #impeachkamala\xe2\x80\xa6 https://t.co/1FmKwqXgLn'",,,,
2022-04-06 20:41:42+00:00,b'These Big Oil companies are managed and run by republicans executives at the helm. They are full of greed to make p\xe2\x80\xa6 https://t.co/WjMSuhoYae',,Tulare County,California,United States
2022-04-06 20:22:09+00:00,b'#BidenHarris will mourn his suicide... https://t.co/uWpHlazPdj',Elizabethtown,Hardin County,Kentucky,United States
