Time,Text,City,County,State
2022-04-10 17:56:40+00:00,b'Let\xe2\x80\x99s go Brandon!!!! Need to secure the border. A nation is not sovereign without borders.\xe2\x80\xa6 https://t.co/mejZF6ydEp',,,,
2022-04-10 17:55:48+00:00,b'Whay is it about the Republican Paety that attracts so many of these rypes? #GOP #GOPChildBrides @JudiciaryGOP\xe2\x80\xa6 https://t.co/FHdKMOWufQ',,,,
2022-04-10 17:55:02+00:00,b'I call BS they will be meeting with Erdogan to get tips on Authoritarianism!\n#GQPClownShow #GOP #GOPRussianAssets\xe2\x80\xa6 https://t.co/znImduPx8Z',,,,
2022-04-10 17:53:46+00:00,b'#EU Backing #Nationalists &amp; #NeoNazis in #Europe Defeats their Liberal Utopian Goals. #France is Going with #LePenn\xe2\x80\xa6 https://t.co/sJIx0WXRqA',,,,
2022-04-10 17:53:40+00:00,b'@GOP are responsible for their unethical behavior and need to take ownership but they don\xe2\x80\x99t because of Trump. Trump\xe2\x80\xa6 https://t.co/NEFwiR5n5q',,,,
2022-04-10 17:53:40+00:00,"b""@joncoopertweets Please don't give the #GOP more ideas.""",,Logan County,Illinois,United States
2022-04-10 17:53:36+00:00,b'Hello @GOPChairwoman - THROW THIS DAMAGING FAKE GOP MEMBER Liz Cheney OUT Of The #GOP @GOP \nCheney says McCarthy fa\xe2\x80\xa6 https://t.co/uOBIR0Qgxh',,,,
2022-04-10 17:53:16+00:00,b'@GOP Nobody who knows anything about history would believe that Churchill would have anything to do with today\xe2\x80\x99s\xe2\x80\xa6 https://t.co/WWzur9qTjj',,,,
2022-04-10 17:52:09+00:00,b'to putin\xe2\x80\x99s #GOP wing\xe2\x80\xa6 this is what you support. your brand of \xe2\x80\x9cgenius\xe2\x80\x9d\n\nhttps://t.co/aXHjabguqM',,,,
2022-04-10 17:51:05+00:00,b'\xf0\x9f\x9a\xa8 This website keeps track of Republican sex crimes including pedophilia. 700+ &amp; counting.\n\nhttps://t.co/vcZ0EGrSWD\xe2\x80\xa6 https://t.co/g7iKcvo1TW',,,,
2022-04-10 17:50:32+00:00,"b'Insanity. The ""Let me take control of and completely mess up someone elses life"" #GOP are insane sadists. https://t.co/n8P15ukkbz'",,,,
2022-04-10 17:48:38+00:00,b'This happened as #Republicans were accusing Judge #KetanjiBrownJackson of being \xe2\x80\x9csoft\xe2\x80\x9d on \n #childpornography #porn\xe2\x80\xa6 https://t.co/vwx9gDPs1z',Los Angeles,Los Angeles County,,United States
2022-04-10 17:48:20+00:00,"b'Meanwhile, in Texas... We have confusing jackasses writing proposed laws. #GOP #ExplainThisShit https://t.co/DtnBDJVaxr'",,Mills County,Texas,United States
2022-04-10 17:48:15+00:00,b'@txchristabelle #GOP never offer solutions.',Atlanta,Fulton County,Georgia,United States
2022-04-10 17:48:06+00:00,"b'We Know #Washington #CNN &amp; US Media Support #Zelensky\'s #NeoNazi ""Version"" of the WAR. But #EU is Starting To Quest\xe2\x80\xa6 https://t.co/WqWY5ica3K'",,,,
2022-04-10 17:47:57+00:00,b'#Kentucky fact is  #GOP have no morals\nthe party is lost! https://t.co/uFCK2ftAQ3',,,,
2022-04-10 17:47:40+00:00,b'@okiegirl888 Because stupid pipo do stupid things! #Maga #TrumpCult #MakeAmericaWhyte movement #WhyteFagility\xe2\x80\xa6 https://t.co/6yuq2wIwlk',The Woodlands,Montgomery County,Texas,United States
2022-04-10 17:47:34+00:00,b'Republican election fraud try-outs: \n\n2 stripped of delegate titles after double voting at Salt Lake County GOP con\xe2\x80\xa6 https://t.co/95ycdAJ4TM',,,,
2022-04-10 17:47:18+00:00,b'Another lying sack of shite stinking up the House. #Madison #GOP https://t.co/wMJ3qyx4Ud https://t.co/rfYbRzmQEq',,,,
2022-04-10 17:46:00+00:00,"b'@Sessler @deesnider Sessler and the #GOP, #Republicans have taken the Dunning-Kruger Effect and turned it into an e\xe2\x80\xa6 https://t.co/nI1ZslSrot'",,Marion County,Kentucky,United States
2022-04-10 17:44:16+00:00,b'#ivanka has also been deposed by the DC AG about her involvement in planning the 2017 Inauguration. There is $40 mi\xe2\x80\xa6 https://t.co/EU0ws1LsZ7',,,,
2022-04-10 17:44:05+00:00,b'Alabama governor signs 2 bills targeting LGBTQ youth https://t.co/v1cchQJ9es\n\n#January6th #MAGA #GOP #Republicans\xc2\xa0\xe2\x80\xa6 https://t.co/JAjAZntfwk',,,,
2022-04-10 17:43:50+00:00,b'I never knew people in Georgia were so stupid.\n#georgia #GOP https://t.co/51DDedPC2a',,,,
2022-04-10 17:42:31+00:00,b'@JohnBargeGA So\xe2\x80\xa6you disagree with the #gop blocking a bill that would help fund and encourage community college?\xe2\x80\xa6 https://t.co/GaNaQ4f6oT',,Portage County,Wisconsin,United States
2022-04-10 17:42:27+00:00,"b'@realTuckFrumper I get the sentiment, but I don\xe2\x80\x99t trust this cat with anything. \n\nThe moment something becomes avai\xe2\x80\xa6 https://t.co/z2Yb6lYPwI'",,,,
2022-04-10 17:39:52+00:00,b'@DanaPerino advocating today for returning border officers who whipped migrants off desk duty and back to desk duty\xe2\x80\xa6 https://t.co/5hW7msppY2',,,,
2022-04-10 17:39:07+00:00,b'\xf0\x9f\xa4\x94 How The #GOP Got Comfortable Pushing Abortion Bans Without Rape Exceptions.  https://t.co/opDzCAYEhK',,,,
2022-04-10 17:38:48+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/iABJFwQeDh',,,,
2022-04-10 17:38:10+00:00,b'@MarshaBlackburn Lovely verse.  When are you and the #GOP going to start living by it?',,,,
2022-04-10 17:36:36+00:00,"b""It's a wonder Trump even agreed to go on stage at his Selma Trump Rally. Yet another tiny tiny crowd! Seems the Rep\xe2\x80\xa6 https://t.co/X6P2tss3Ke""",,,,
2022-04-10 17:34:52+00:00,b'@NickAdamsinUSA You should know. GOPs have just legalized marriages with girls with No age limit!\n\nYou really must\xe2\x80\xa6 https://t.co/fjUXGXBhFR',,,,
2022-04-10 17:34:48+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/0kZzd54SjR',,,,
2022-04-10 17:32:52+00:00,b'New York Attorney General Letitia James asks court to fine President Trump $10K per day but much like her attempt t\xe2\x80\xa6 https://t.co/KkV2VWxEPM',,,,
2022-04-10 17:32:45+00:00,b'@DrOz is a phony RINO. #PASenateRace #GOP',,,,
2022-04-10 17:32:35+00:00,b'@HCTrudo \xe2\x80\x9ccontrolled\xe2\x80\x9d is clearly not the proper terminology. Try to keep up. \n\nAnother headline choice \xe2\x80\x9cNo #GOP sen\xe2\x80\xa6 https://t.co/GHIaPVWJwE',Manhattan,New York County,New York,United States
2022-04-10 17:30:46+00:00,"b'@kylegriffin1 Seriously? C\'mon. He doesn\'t need a ""pretext,"" Russia is STILL interfering, and I doubt it will stop.\xe2\x80\xa6 https://t.co/7tKoVhMUr5'",,,,
2022-04-10 17:29:53+00:00,"b'@Esqueer_ This is who the #GOP are, they can\xe2\x80\x99t just let people be who they are. They have to demonize them just to\xe2\x80\xa6 https://t.co/0i8fG3kycv'",San Jose,Santa Clara County,California,United States
2022-04-10 17:29:35+00:00,"b'Donald Trump Jr. should be in a federal penitentiary. He\xe2\x80\x99s a pathetic, ignorant racist. Just like daddy.\xe2\x80\xa6 https://t.co/4uukDh5bQV'",Staten Island,,New York,United States
2022-04-10 17:28:02+00:00,b'And the #GOP is thrilled. \n#VoteBlue https://t.co/4RTjqOSPwm',,,,
2022-04-10 17:27:40+00:00,b'We see what whites are most concerned in amerikkka.   Being the superior race and staying on top.  Call these bills\xe2\x80\xa6 https://t.co/DSLnJD9Myw',,,,
2022-04-10 17:27:38+00:00,b'Instead he #GOPWantsOutOfNATO #GOP #GOPRemovingVoters #GOPAllForUsNoneForYou #GOPControlsThePropaganda just like\xe2\x80\xa6 https://t.co/mgVYrATZgV',,Cleveland County,Oklahoma,United States
2022-04-10 17:26:09+00:00,b'@RepBoebert Prime example of what the #GOP will do if they gain control. They will exact punishment against anyone\xe2\x80\xa6 https://t.co/6AlVF0gRWy',,,,
2022-04-10 17:24:52+00:00,b'@fadetoblack119 Don Jr needs legalized Cocaine for his addicted lifestyle with #GOP elites',,,,
2022-04-10 17:24:36+00:00,"b'@ravikishann Sir Ji, Can we have a direct flight from #Bangalore to #Gorakhpur ? #Gorakhpur is big city to have a d\xe2\x80\xa6 https://t.co/SV8rB7BBEZ'",,,,
2022-04-10 17:24:19+00:00,b'@HALEEMLUV @Robertsixto2 The #GOP is determined to wipe out every trace of the New Deal.',,,,
2022-04-10 17:23:57+00:00,"b'Yes. Tough to dispute the obvious TRUTH, #Republicans\n#GOP\n#MAGA https://t.co/SFKo4p6A71'",,,,
2022-04-10 17:23:36+00:00,b'BREAKING: the January 6 committee leaders have concluded they have enough evidence to send criminal referral to DOJ\xe2\x80\xa6 https://t.co/eCeaGjGRnR',,,,
2022-04-10 17:22:57+00:00,b'Praying for the #GOP to fall and chip teeth.',,,,
2022-04-10 17:22:43+00:00,b'with he #GOP #GOPRussianAssets and all other #Dictators drip by drip #GOPStealDemocracy #GOPWipeOutVoters\xe2\x80\xa6 https://t.co/43pDCb20hs',,Cleveland County,Oklahoma,United States
2022-04-10 17:20:02+00:00,"b'#SundayFunday @PressSec @jrpsaki US Immigration Laws are broken. Fix it. You own the WH, Senate, House. Why push it\xe2\x80\xa6 https://t.co/TCHT0WeXeQ'",,,,
2022-04-10 17:19:50+00:00,b'@Snacks1959 Putin supports Religious Nationalism to build fervor for fascist laws but not freedom of religion. The\xe2\x80\xa6 https://t.co/kEjMFtOQAy',,,,
2022-04-10 17:19:22+00:00,b'This is who Trump endorsed for the Senate. Sorry but we can do better in 2024. Between this and actively rooting fo\xe2\x80\xa6 https://t.co/1dGe1Ntjo2',,Torrance County,New Mexico,United States
2022-04-10 17:18:43+00:00,b'The #gop are sexual predators https://t.co/jFEAhvMSx8',Atlanta,Fulton County,Georgia,United States
2022-04-10 17:18:40+00:00,"b'@sonkevllen @CalltoActivism @PlannedTheRide Well, we know it is almost the entire #GOP, for starters.'",,Centre County,Pennsylvania,United States
2022-04-10 17:16:36+00:00,"b'@RepRonnyJackson A different viewpoint is one thing. But lies, bigotry and vile hate speech is quite another. When\xe2\x80\xa6 https://t.co/ongZT4V9Qs'",Seattle,King County,,United States
2022-04-10 17:16:00+00:00,b'@caslernoel @LeaderMcConnell Financial responsibility lol #gop lol',Evansville,Vanderburgh County,Indiana,United States
2022-04-10 17:15:40+00:00,b'BREAKING NEWS: Donald Trump explains why son @DonaldJTrumpJr was involved in January 6th Insurrection. #trump #gop\xe2\x80\xa6 https://t.co/XaihnjYnHM',,,,
2022-04-10 17:15:29+00:00,"b""@AdamKinzinger Wasn't this the home of the largest Klan rally in 1983?\n#GOP #Klan""",,Ocean County,New Jersey,United States
2022-04-10 17:15:26+00:00,"b""Greg Garrison is a violent criminal.  He shouldn't even be on the ballot.  Don't vote for this criminal, Hoosiers.\xe2\x80\xa6 https://t.co/JBCrh291he""",,,,
2022-04-10 17:14:25+00:00,b'@woozleweasels @joncoopertweets #MeToo #NoMoreDJT OR #GOP #GOPLiesAboutEverything #GOPStealingDemocracy one drip at\xe2\x80\xa6 https://t.co/wly0Rr5uez',,Cleveland County,Oklahoma,United States
2022-04-10 17:13:58+00:00,b'+1 @karaswisher on #GOP primaries &amp; PA Senate race this fall. @karaswisher @JohnFetterman https://t.co/sRygcngqvD',,New York County,New York,United States
2022-04-10 17:12:51+00:00,"b""@GOPChairwoman Sadly, if the #GOP wasn't so violent Biden would still be able to take the train.""",,,,
2022-04-10 17:12:50+00:00,b'Suggest that @PierrePoilievre and @fordnation check in with their #MAGA #GOP #FOX friends south of the border. They\xe2\x80\xa6 https://t.co/4FxqrMHkvF',,,,
2022-04-10 17:12:26+00:00,b'@JC24780030 @joncoopertweets What about that fake university? #GOPDestroyingDemocracy #GOPGreedForPower\xe2\x80\xa6 https://t.co/UzlgjntZbQ',,Cleveland County,Oklahoma,United States
2022-04-10 17:11:30+00:00,b'Right?!#GOP #Spanking101 #TrumpCrimeFamily #trump #TrumpCult #SundayFunday https://t.co/KLbZ5LqTV3',,,,
2022-04-10 17:11:28+00:00,b'This is why we need to #VoteBlue #GOP ducks up every time they are in charge #GOPBetrayedAmerica https://t.co/l9gUvlQGyh',,,,
2022-04-10 17:09:48+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/BqXPqOzVmW',,,,
2022-04-10 17:09:41+00:00,b'HELL NO! to @LeaderMcConnell @GOPLeader these two individuals are #Rhino and are not #americafirst. They bend the k\xe2\x80\xa6 https://t.co/pBxpOdTmIs',,,,
2022-04-10 17:09:40+00:00,"b'@GeorgePapa19 like everything pillow man blubbers, it wont happen #keepitreal #gop #rnc #blessed'",,,,
2022-04-10 17:09:00+00:00,b'Photo by @ProjectLincoln equating select #GOP members to various #Disney villains.  I selected this one to share be\xe2\x80\xa6 https://t.co/UiL9Jjf6zH',,,,
2022-04-10 17:08:27+00:00,b'Has everyone seen the new @ThePurgeTV ? \xf0\x9f\x98\x90 @gop @mattgaetz @replauraloomer #MattGaetzIsATool @RepMattGaetz #GOP https://t.co/8JXo86GDDy',,,,
2022-04-10 17:07:56+00:00,b'#GOP HELD THESE UP 12 YEARS #trump #GQP #BLM #paycheck #nato #childcare #Veterans #cpac #q https://t.co/E8937v9iti https://t.co/NLqOYQiFNm',,,,
2022-04-10 17:06:55+00:00,b'Does the soul cease to exist after death? https://t.co/wmYPgBviQg via @carmorg  #GOP  #PalmSunday2022 #GOPBeAware y\xe2\x80\xa6 https://t.co/M5zVHzuPpw',,Cleveland County,Oklahoma,United States
2022-04-10 17:06:31+00:00,"b""#TruthBomb #Republicans are #racist #xenophobes intent on destroying our #democracy! They don't want freedom for pe\xe2\x80\xa6 https://t.co/qFc7sFChOp""",,,,
2022-04-10 17:06:23+00:00,b'@BillKristol @MaxBoot The #GOP has deplorables on every level.',,,,
2022-04-10 17:06:10+00:00,b'Years ago I TW\xe2\x80\x99d my biggest beefs with Trump as our #GOP nominee was that he weakens our liberal dem alliances and\xe2\x80\xa6 https://t.co/FAHBD5CCNm',,,,
2022-04-10 17:05:31+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/5x6DRVM7ZL',,,,
2022-04-10 17:04:37+00:00,b'Register Democrats-Save the World @fieldteam_6 #Voterizer #GOP #GQP #GQPTraitorsToDemocracy #MGT2022\xe2\x80\xa6 https://t.co/JYCEGZYlPI',Los Angeles,Los Angeles County,California,United States
2022-04-10 17:02:14+00:00,b'#GOP Republican Senator Rick Scott released their plan to gut the US Constitution and wipe out our American way of\xe2\x80\xa6 https://t.co/Dx719Ozmnh',,,,
2022-04-10 17:01:43+00:00,"b""About New Mexico's lone #GOP Congresswoman Yvette Herrell: https://t.co/zKw2EgagLf""",,,,
2022-04-10 17:00:55+00:00,b'Jesus\n\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\n#TrumpCoverUp #TrumpCrimeFamily #TrumpisaNationalDisgrace #TrumpWasRightAboutEverything #TrumpCult\xe2\x80\xa6 https://t.co/pbyy0XHyi6',,,,
2022-04-10 17:00:35+00:00,b'Current #GOP who voted for the #VRA in 2006 @LindseyGrahamSC\n @SenJohnThune\n @McConnellPress\n @ChuckGrassley\xe2\x80\xa6 https://t.co/KwikdGeglr',,,,
2022-04-10 16:59:30+00:00,"b'@glennkirschner2 TEXAS GOP\xf0\x9f\x9a\xa9 MISOGYNISTIC, PRO SEX PREDATORS/RAPIST/PRO INCESTOUS PERVS. \xf0\x9f\x9a\xa9SEX PREDATORS HAVE MORE RI\xe2\x80\xa6 https://t.co/AJTTqVT5Es'",San Antonio,Bexar County,Texas,United States
2022-04-10 16:59:19+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/MWM9S24hqT',,,,
2022-04-10 16:59:15+00:00,"b'Again, it bears noting that Democrats elevate our very best while the #GOP scours the dregs of #America for the wor\xe2\x80\xa6 https://t.co/kSrFuJu8DA'",Earth,Lamb County,,United States
2022-04-10 16:58:27+00:00,b'Yet the #GOP does nothing https://t.co/CWS58re3Gc',Atlanta,Fulton County,Georgia,United States
2022-04-10 16:58:11+00:00,b'#RepubliKKKlans Oligarchy backed by\nstolen dark money Corporate luvn #RobertsCourt ending #votingRights &amp;\xe2\x80\xa6 https://t.co/h3KfwX9h6x',,,,
2022-04-10 16:57:25+00:00,b'NC Rep Madison Cawthorn Attacks AWFUL #GOP Leadership-Cawthorn attacks GOP leadership-Demands #BumperCarJoe Biden i\xe2\x80\xa6 https://t.co/w3VvxyStGI',Boston,Suffolk County,Massachusetts,United States
2022-04-10 16:55:53+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/GNBGJF6Fwp',,,,
2022-04-10 16:55:25+00:00,b'@GOPChairwoman #GOPLiesAboutEverything.  The #GOP has voted against every single bill that would help the vast majo\xe2\x80\xa6 https://t.co/kQwUh33KC5',,,,
2022-04-10 16:55:20+00:00,"b'Who would ever imagine that entire #GOP would become MURDER INC? Ignoring #subpoenas, threatening associates, passi\xe2\x80\xa6 https://t.co/NydLcCPzS6'",,,,
2022-04-10 16:54:46+00:00,"b'@Davidlaz Who would ever imagine that entire #GOP would become MURDER INC? Ignoring #subpoenas, threatening associa\xe2\x80\xa6 https://t.co/OCvRPbgDDi'",,,,
2022-04-10 16:54:12+00:00,b'#DarkMoney #Maryland #GOP #CitizensUnited needs to be overturned or abolished through a #Constitutional amendment.\xe2\x80\xa6 https://t.co/DWxiJRwQ8z',McAllen,Hidalgo County,Texas,United States
2022-04-10 16:53:23+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/OIwUIqwQuH',,,,
2022-04-10 16:53:05+00:00,"b""Via @crooksandliars: Herschel Walker Complains Biden 'Gave Up All The Energy' https://t.co/334Lva2s1R | #trump #gop #republicans""",,,,
2022-04-10 16:53:03+00:00,"b""Via @crooksandliars: Don't Hold Back When Interviewing Moscow Mitch, Axios https://t.co/DKrgLWD3zK | #trump #gop #republicans""",,,,
2022-04-10 16:52:25+00:00,b'Ukraine-USELESS #RINO House #GOP Leader Kevin McCarthy Leads Bi-Partisan Trip 2 Poland-House GOP Leader McCarthy le\xe2\x80\xa6 https://t.co/naBIwlpaQS',Boston,Suffolk County,Massachusetts,United States
2022-04-10 16:51:37+00:00,b'@RachelBitecofer #GOP dreams.',Louisville,Jefferson County,Kentucky,United States
2022-04-10 16:48:13+00:00,b'@Davidlaz Maria Bartiromo went from respected finance reporter to full-blown Trumper. Having so much hate in your h\xe2\x80\xa6 https://t.co/tbgOtLGXkA',,,,
2022-04-10 16:48:02+00:00,b'@thehill @GOP overreach in every possible way. Remember when the out of touch #gop used to stand for LESS gov? Have\xe2\x80\xa6 https://t.co/6QGgapBr4V',,,,
2022-04-10 16:46:40+00:00,b'@David_Leavitt Just wondering if the #GOP knows this \xf0\x9f\xa4\x94',,,,
2022-04-10 16:46:29+00:00,"b'#GOP on STUDENT DEBT\n\n#We all pay our debt and with regard to extending the moratorium""\n\n""it\xe2\x80\x99s exactly the wrong th\xe2\x80\xa6 https://t.co/Tsx4ca0q9D'",,,,
2022-04-10 16:45:54+00:00,"b'@KandissTaylor Do you get to silence Jews, Muslims &amp; Buddhists? ""Congress shall make no law respecting an establish\xe2\x80\xa6 https://t.co/oebzETizMV'",Port Washington,Nassau County,New York,United States
2022-04-10 16:45:01+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/bUwq1Azs8d',,,,
2022-04-10 16:44:14+00:00,"b'Who knew that by \xe2\x80\x98Wolverine militia\xe2\x80\x99, this jackass was actually referring to the FBI..May be no scarier group of pe\xe2\x80\xa6 https://t.co/3C8bnL71Uz'",,,,
2022-04-10 16:43:58+00:00,b'@MaxAttakz @msbnyc333 @AymanMSNBC Actually #GOP is far superior at lying bc they have accomplished NOTHING good for\xe2\x80\xa6 https://t.co/tFORvifayh',,,,
2022-04-10 16:41:11+00:00,b'Trump and #GOP started to plan their #GOPCoupAttempt even BEFORE Biden was declared the winner on Nov 7. They KNEW\xe2\x80\xa6 https://t.co/oZoe32bpbr',,,,
2022-04-10 16:40:04+00:00,"b'@thehill Mcconnels strategy of ""block everything, even appointments"" isn\'t moderate. \n\n#GOP actively tried to hang\xe2\x80\xa6 https://t.co/3GfDHYZOjd'",,,,
2022-04-10 16:39:10+00:00,"b""@FoxNews should start it's own social media site.  They can call it Bitter.  #GOP #FoxNews #Briankilmeade""",,,,
2022-04-10 16:39:08+00:00,b'Mainly rich white #GOP Guys are making very sure womxxn remain 2nd class by citizens hunting PG womxxn\nabusing womx\xe2\x80\xa6 https://t.co/CbNnmkbaZJ',,,,
2022-04-10 16:38:54+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/DjcB1MXOJ9',,,,
2022-04-10 16:36:02+00:00,b'There is a Cancerous Illness within the American Political System #GOP Representatives Voted AGAINST sanctions on\xe2\x80\xa6 https://t.co/MqHK6pUCgW',,,,
2022-04-10 16:35:32+00:00,b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8Look at Australia? What? Who? How?\n#GOPHypocrisy #WWJD #GOPLiesAboutEverything #GOP #MAGA #ProudBoys #MAGA\xe2\x80\xa6 https://t.co/LWonBYwm7l',,,,
2022-04-10 16:33:10+00:00,b'#GOP #MAGA #TrumpRallyNC #TrumpRally \n#MadisonCawthorn was right after all. \n#FoxNews #FoxAndFriends #OANN\xe2\x80\xa6 https://t.co/Be1cb8Hu1K',,,,
2022-04-10 16:32:51+00:00,"b""@RepRonnyJackson It's very revealing that Republicans keep blowing these ridiculous dog whistles to cover up the ra\xe2\x80\xa6 https://t.co/q8uP9lSJfU""",,Isabella County,Michigan,United States
2022-04-10 16:31:53+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/FA75lCw3pq',,,,
2022-04-10 16:31:50+00:00,b'@whstancil Partisanship only works one way in #America and that is the #GOP is brazenly partisan with #MSM support\xe2\x80\xa6 https://t.co/XUxkdjQDCa',,,,
2022-04-10 16:30:45+00:00,"b'The #GOP has no platform. They stand on a hill of lies, division, and hate, only concerned with their own power. https://t.co/jmhzwnAeQV'",,,,
2022-04-10 16:30:34+00:00,"b'#mitchmcconnell ""There is nothing #trump could do that would lose my support for him in 2024""\n\nApparently including\xe2\x80\xa6 https://t.co/giSINUSCb1'",,,,
2022-04-10 16:29:59+00:00,"b'@TheTNHoller @kayiveyforgov The #GOP has no platform. They stand on a hill of lies, division, and hate, only concerned with their own power.'",,,,
2022-04-10 16:29:23+00:00,b'\xe2\x80\x9cYou shall #Love your #Neighbor as Yourself\xe2\x80\x9d #JesusChrist \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe Our #Educators &amp; #School #Boards #Live In and Are\xe2\x80\xa6 https://t.co/mro4yCJ38T',,,,
2022-04-10 16:28:18+00:00,b'https://t.co/Ekx16PP7UG but who thinks these podunk towns are going to wear any masks? #GOP has made this pandemic\xe2\x80\xa6 https://t.co/mjBlbnj6oO',,Logan County,Illinois,United States
2022-04-10 16:27:14+00:00,b'Reporter presses Mitch McConnell on his Trump remarks\nhttps://t.co/HjVyyP3rfc Don\xe2\x80\x99t let the #GOP undermine 2020 Don\xe2\x80\xa6 https://t.co/sabHRQ1lmS',San Jose,Santa Clara County,California,United States
2022-04-10 16:27:13+00:00,b'@NickAdamsinUSA So you should really turn in the ones you Know personally in #GOP',,,,
2022-04-10 16:26:46+00:00,b'#POTUS \n#SCOTUS \n#GOP \n#DNC \n#FoxNews \n#CNN \n#Antifa \n#BlackLivesMatter \n#PONTIFEX \n#CopelandNetwork \n#UN \n#NATO\xe2\x80\xa6 https://t.co/GmovQ1DUJj',,,,
2022-04-10 16:26:08+00:00,"b""There's a lot of similarities between #Russia and the #GOP, which is why the latter is so fond of it. Both know tha\xe2\x80\xa6 https://t.co/BR4dMLHISJ""",,,,
2022-04-10 16:25:01+00:00,b'Republicans will always be the punchline. They deserve it! \n\n#SNL #gop #SCOTUS \n\nhttps://t.co/GKAVEOYmop',Pensacola,Escambia County,Florida,United States
2022-04-10 16:25:00+00:00,b'@RichardGrenell You have drawn a false equivalency. Saying it and acting on it before the results are in then tryin\xe2\x80\xa6 https://t.co/0NYyH1Q6HF',,,,
2022-04-10 16:24:36+00:00,"b'HELLUVA tailback. But INCREDIBLY UNQUALIFIED to be a U.S. Senator; state senator would be questionable. Georgia, ge\xe2\x80\xa6 https://t.co/cvFZN7c0lc'",,,,
2022-04-10 16:24:35+00:00,b'It almost looks like @Twitter @TwitterSupport is taking a stance in defending groomers &amp; pedophiles. \n\n#OKGroomer\xe2\x80\xa6 https://t.co/PzUZIpk27o',,,,
2022-04-10 16:24:15+00:00,b'@FPWellman It proves that Putin is still  involved in the #GOP.',,,,
2022-04-10 16:23:45+00:00,b'@thehill Stop #GOP #candidate #VernonJoness \n\n#LGBTQ #WomensRights #VoteBlueIn2022',,,,
2022-04-10 16:23:37+00:00,"b'@RepLizCheney Unfortunately, the vast majority of the rest of the #GOP would rather watch Ukraine burn...'",,Park County,Colorado,United States
2022-04-10 16:23:34+00:00,b'There is an Cancerous Illness within the American Political System #GOP Representatives Voted AGAINST sanctions on\xe2\x80\xa6 https://t.co/hIaYHKpKmW',,,,
2022-04-10 16:22:55+00:00,"b""@loveshandle You forgot to say Today's do nothing #GOP""",,,,
2022-04-10 16:22:37+00:00,"b""@poly_cyborg @lilhistorian @RobertS40982500 Yeah, what the #GOP doesn't state is that there has been 3 iterations o\xe2\x80\xa6 https://t.co/mYHeXakzcb""",,Marion County,Kentucky,United States
2022-04-10 16:22:18+00:00,b'#Iowa #GOP \xf0\x9f\x92\xa5 Bottle deposit law.\n#VoteBlueIn2022 https://t.co/xIa6VaB1oK',,Story County,Iowa,United States
